Feature	Gain	Cover	Frequency
mrentabilidad_rank_lag2	0.000782076485799082	0.00284392359553689	0.00432657639612211
mpagomiscuentas_rank	0.000777651009005105	0.00483461519883837	0.00168255748738082
mcuenta_debitos_automaticos_rank	0.000775773618433852	0.00586033609887155	0.00216328819806105
mpasivos_margen_rank_lag2	0.000772210312805985	0.00127975482161022	0.00408621104078199
cliente_antiguedad	0.000764801502157762	0.00322988600937207	0.00432657639612211
Visa_mpagominimo_rank	0.000756336061900528	0.0033183275542843	0.00280426247896803
mcuentas_saldo_rank_lag2	0.000755423055178855	0.00131587501979136	0.0028843842640814
chomebanking_transacciones_avg3	0.000748348740968164	0.000784123094513767	0.00280426247896803
mpasivos_margen_rank_delta2	0.000744612070652041	0.00141403659618597	0.00352535854498838
mrentabilidad_rank	0.000740518687349793	0.00180480641395459	0.00360548033010176
mprestamos_personales_rank_lag1	0.000738539982194988	0.00123401543124489	0.00120182677670058
mttarjeta_visa_debitos_automaticos_rank_lag2	0.000727828086706427	0.00197495957670398	0.00328499318964827
mcomisiones_mantenimiento_rank_delta2	0.000725799161467542	0.00283710269387757	0.00296450604919478
cdescubierto_preacordado_delta1	0.000725655936947003	0.00220191924279543	0.000560852495793606
Master_mlimitecompra_rank_delta2	0.00072473064761064	0.00106526634611491	0.00384584568544187
cmobile_app_trx_avg3	0.000711390933301126	0.00348244680033202	0.00272414069385466
mrentabilidad_rank_tend3	0.000707783476511133	0.00143616095742547	0.0037657239003285
mcaja_ahorro_rank_delta1	0.000701326803151343	0.00205997258547765	0.00432657639612211
Visa_delinquency	0.000686251072214841	0.000709049333088121	0.000240365355340117
mttarjeta_visa_debitos_automaticos_rank_delta2	0.000682293386588107	0.00159567667029479	0.00304462783430815
Master_Fvencimiento_lag1	0.0006780371167675	0.000807032248552245	0.00320487140453489
Visa_mpagospesos_rank_delta2	0.000677748478068323	0.00241499925635402	0.00328499318964827
Master_mlimitecompra_rank_delta1	0.000672860323210988	0.00111650367039043	0.00392596747055524
Visa_Fvencimiento	0.000671678290771294	0.00134757801827989	0.00328499318964827
Master_mfinanciacion_limite_rank_delta1	0.000668677077931245	0.0011876589482178	0.00384584568544187
Master_fechaalta_lag1	0.000666291644467511	0.00102040162705348	0.0023235317682878
Visa_mfinanciacion_limite_rank	0.000664603309329856	0.00105491278078083	0.00320487140453489
Visa_mfinanciacion_limite_rank_delta1	0.000658248666747959	0.00231539633564283	0.0037657239003285
Visa_Fvencimiento_delta2	0.000652854141393144	9.50103483260749e-05	0.000400608925566862
Visa_mlimitecompra_rank_delta2	0.00064600701353993	0.00109721157813497	0.00344523675987501
mtransferencias_recibidas_rank_lag1	0.000644900376005239	0.0020222345742081	0.00368560211521513
mrentabilidad_annual_rank_delta2	0.000635104527301232	0.000925740928033093	0.00336511497476164
mcomisiones_otras_rank	0.000632224384716557	0.00247109221205342	0.00360548033010176
mrentabilidad_rank_lag1	0.000628899155912106	0.00090687192239832	0.00344523675987501
mrentabilidad_rank_delta2	0.00062680721811191	0.00231016474900939	0.00336511497476164
mcomisiones_otras_rank_delta2	0.00062003331908028	0.00190495737432987	0.00280426247896803
mcomisiones_rank_delta1	0.000614300826098098	0.00085393348300545	0.00328499318964827
vm_Fvencimiento	0.000607427970675269	0.00133889378176265	0.00280426247896803
mactivos_margen_rank_delta2	0.000605265091689994	0.00286976695393693	0.00328499318964827
Master_mfinanciacion_limite_rank_delta2	0.000601158409267692	0.00091652509304168	0.00384584568544187
vm_status04	0.00060037557355843	0.000162112324797803	0.000240365355340117
ccomisiones_mantenimiento_tend3	0.000587375500568783	0.0014750454676723	0.000640974280906979
Visa_mlimitecompra_rank_delta1	0.000581186525191716	0.00148028034254373	0.00336511497476164
mtarjeta_master_consumo_rank	0.000577855801790945	0.0012735016890429	0.000640974280906979
vm_mfinanciacion_limite_rank_delta2	0.000575172992672122	0.00172840201222452	0.00296450604919478
azar_sampling	0.000573243692661612	0.00140855071914839	0.00336511497476164
cproductos_tend3	0.000572894690257483	0.00291310154625621	0.00104158320647384
mplazo_fijo_dolares_rank	0.00057163141468939	0.00691453204377174	0.000961461421360468
mcaja_ahorro_rank_tend3	0.000570107487563797	0.00297258248315904	0.00272414069385466
ctarjeta_visa_transacciones_avg3	0.000569818052982294	8.1599817745683e-05	0.000560852495793606
Visa_fultimo_cierre_avg3	0.000569276540283323	0.00212245349150173	0.00272414069385466
Visa_mconsumospesos_rank	0.000569256321670378	0.000539718229834866	0.0023235317682878
cliente_edad_avg3	0.000568801586995533	0.00233860800757589	0.00280426247896803
mcomisiones_rank	0.000565607840701298	0.00151813453822206	0.00264401890874129
mactivos_margen_rank_lag1	0.000564519929344334	0.0014700451537771	0.00280426247896803
Visa_msaldopesos_rank	0.000563226323438974	0.00187874573327556	0.00192292284272094
mcuentas_saldo_rank_avg3	0.000561753327379354	0.00569039228727383	0.00256389712362791
Master_Fvencimiento_lag2	0.000559416018787923	0.0013981500224032	0.00336511497476164
Visa_Fvencimiento_avg3	0.000558634230524936	0.00145774166331818	0.0023235317682878
Master_mfinanciacion_limite_rank_lag2	0.000556399941833544	0.000718766076332517	0.00280426247896803
mcuenta_corriente_rank_delta1	0.000554291955764995	0.00197748165523815	0.00328499318964827
cmobile_app_trx_lag1	0.000548319572198691	0.0012912132349071	0.00184280105760756
mcomisiones_rank_lag1	0.000547525784356451	0.00089019836365791	0.00296450604919478
mcomisiones_mantenimiento_rank_lag2	0.000545370480839591	0.00147001336747658	0.00248377533851454
Visa_mfinanciacion_limite_rank_lag2	0.000544729189875907	0.000685721476746276	0.00296450604919478
ccomisiones_otras_avg3	0.000544480371819637	0.00202596014784462	0.00344523675987501
mpasivos_margen_rank_tend3	0.000543615676717574	0.00141587033690203	0.00264401890874129
cliente_edad_lag1	0.000541464506337148	0.00512091440759931	0.00296450604919478
Master_Fvencimiento	0.000538501034450172	0.0013168954696459	0.00248377533851454
mcomisiones_otras_rank_delta1	0.000533685447321055	0.000893854884296748	0.00296450604919478
Visa_fultimo_cierre	0.000533392272424896	0.00121294221008113	0.00224340998317443
Visa_mfinanciacion_limite_rank_delta2	0.000528557853890122	0.00131057986055688	0.00344523675987501
vm_fultimo_cierre_delta1	0.000526215551475551	0.000416126516946936	0.000721096066020351
Master_status	0.000525490918564091	0.00200393333766533	0.000480730710680234
ctrx_quarter_normalizado_tend3	0.000519919032027846	0.000825366367474861	0.00112170499158721
mactivos_margen_rank_delta1	0.000519007245533987	0.00124496416765417	0.00312474961942152
mcaja_ahorro_rank_lag2	0.000518176783779352	0.000602907203104959	0.0023235317682878
mcomisiones_otras_rank_lag1	0.000517836773557606	0.00111134223283399	0.00280426247896803
mpasivos_margen_rank_delta1	0.000514281521436155	0.000731112313885237	0.00256389712362791
cprestamos_personales_avg3	0.000511975235971425	0.00405698527826479	0.0014421921320407
ccaja_seguridad	0.000506391855234843	0.00561282384929723	0.000721096066020351
vm_mlimitecompra_rank_delta2	0.000506066479823493	0.000777214506508192	0.0028843842640814
mtransferencias_recibidas_rank_lag2	0.000504534991561806	0.00298924288894751	0.00272414069385466
Visa_mpagominimo_rank_lag2	0.000502825687088765	0.000601176493845749	0.00184280105760756
ctrx_quarter_tend3	0.000501690243243724	0.00100496115755728	0.00120182677670058
vm_fechaalta_lag2	0.000501618973526541	0.00104666149559823	0.0023235317682878
Master_mlimitecompra_rank_lag1	0.000501465673003046	0.000718493152579797	0.00248377533851454
mcaja_ahorro_dolares_rank_delta2	0.000498440074623624	0.00143977692312916	0.00224340998317443
ccallcenter_transacciones_avg3	0.00048642995990356	0.00233272973413881	0.00240365355340117
ctrx_quarter_avg3	0.000486428579967784	0.000979030112810984	0.00216328819806105
Master_fechaalta	0.000485098223572038	0.00161438564834765	0.00272414069385466
ctrx_quarter_lag2	0.000484349739083609	0.000960509660402575	0.00248377533851454
Visa_mpagominimo_rank_lag1	0.000479787557709565	0.000998689391641381	0.00216328819806105
cliente_antiguedad_lag2	0.000475577965152969	0.000958038001517509	0.00256389712362791
mpayroll_sobre_edad_rank_lag2	0.00047551280965042	0.00129175469809523	0.00104158320647384
cprestamos_personales_lag2	0.00047422162635588	0.000498174631137849	0.000320487140453489
Visa_fechaalta_lag2	0.000469392438791532	0.000935726210712894	0.0023235317682878
Master_Fvencimiento_avg3	0.00046775394986576	0.000782488840235438	0.0023235317682878
mprestamos_personales_rank_lag2	0.000465692317180531	0.00124378149805906	0.00168255748738082
Visa_mlimitecompra_rank	0.000462918687859935	0.00054362575263986	0.00216328819806105
Visa_fechaalta_avg3	0.000462260978812964	0.000609324747571506	0.00168255748738082
Visa_fechaalta_lag1	0.000462147465229237	0.000546171944919243	0.00192292284272094
vm_mfinanciacion_limite_rank_delta1	0.000456398425909077	0.000739698999342269	0.00272414069385466
mcomisiones_rank_delta2	0.000453860997069133	0.000842949672057669	0.00224340998317443
ctarjeta_visa_transacciones_tend3	0.000452870301544999	0.000699344646716336	0.000721096066020351
chomebanking_transacciones_lag1	0.000451795082798967	0.000924370828872857	0.00240365355340117
mcuentas_saldo_rank_lag1	0.000447306100424605	0.000659472568994807	0.00224340998317443
ccaja_seguridad_lag2	0.00044186838875331	0.000119365230998433	0.000160243570226745
mcomisiones_mantenimiento_rank_lag1	0.000441561666640011	0.00114032805066794	0.00272414069385466
cmobile_app_trx_lag2	0.00044119753989044	0.000498979153364739	0.00200304462783431
vm_cconsumos_lag1	0.00044094276544459	0.00101768554247822	0.0014421921320407
ccallcenter_transacciones_delta2	0.000438799748416288	0.000533733636702955	0.000480730710680234
vm_Fvencimiento_lag1	0.000438089176779075	0.00176193107887382	0.00224340998317443
Visa_mfinanciacion_limite_rank_lag1	0.000434066946284827	0.000758925326838032	0.00256389712362791
ctarjeta_debito_transacciones	0.000431667643092845	0.00134117472284461	0.00200304462783431
cmobile_app_trx	0.000430740129827909	0.00168971260409811	0.00200304462783431
vm_mpagospesos_rank_delta2	0.000425665167936123	0.00150538165523859	0.00216328819806105
vm_status02_avg3	0.00042221603213989	0.000859790930935292	0.000160243570226745
mcomisiones_rank_tend3	0.000421467727447877	0.000848587904121873	0.00248377533851454
chomebanking_transacciones_delta2	0.000421008668245633	0.000726218319684873	0.00200304462783431
vm_Fvencimiento_lag2	0.000412325146949804	0.000739085194918483	0.0023235317682878
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000408229433035657	0.00111806339127444	0.00224340998317443
Master_mfinanciacion_limite_rank	0.000405361462963537	0.000661033385958148	0.00184280105760756
mcuenta_corriente_rank_tend3	0.000402180736209019	0.00102674463812571	0.00168255748738082
vmr_mconsumospesos_lag2	0.000399863510279981	0.000555981854906534	0.0014421921320407
chomebanking_transacciones_delta1	0.000397592084807079	0.00215870741136091	0.00240365355340117
vm_Fvencimiento_avg3	0.00039715562873975	0.00109677972287967	0.00208316641294768
Master_fechaalta_avg3	0.000395267622508234	0.000702547390513305	0.00224340998317443
cdescubierto_preacordado_lag2	0.000393978508842756	5.62738087885491e-05	0.000160243570226745
Master_fultimo_cierre	0.000393487821123694	0.000634072026643356	0.00176267927249419
Visa_cconsumos_lag1	0.000392968497348238	0.00100783617363512	0.0014421921320407
Visa_mlimitecompra_rank_lag2	0.000391231638130512	0.000725714123193906	0.00224340998317443
Visa_msaldototal_rank_delta1	0.000391141745002721	0.000781014613539024	0.00192292284272094
vm_fultimo_cierre_tend3	0.000391048998006719	0.000227652388226861	0.000640974280906979
mtarjeta_visa_consumo_rank_avg3	0.000388892722588876	0.00312943033894355	0.00128194856181396
ccaja_ahorro_avg3	0.000388076643517751	0.0015390006003928	0.00112170499158721
ctarjeta_debito_transacciones_avg3	0.000386566227375412	0.000445063011211125	0.00192292284272094
cliente_antiguedad_avg3	0.000385734931788296	0.00283877311877373	0.00200304462783431
mautoservicio_rank_avg3	0.000384923603475329	0.00111511274572295	0.00200304462783431
ctarjeta_visa_debitos_automaticos_avg3	0.00038443986541292	0.000732472548331519	0.0023235317682878
Master_Finiciomora	0.000381415689532763	0.00203890046039322	0.000640974280906979
mcaja_ahorro_dolares_rank_delta1	0.000381103403025887	0.00299999323499839	0.00208316641294768
ccaja_ahorro_delta1	0.000379147063474267	0.00445894716205355	0.000560852495793606
Visa_mpagospesos_rank_lag2	0.000377880271667691	0.000866404673601584	0.00184280105760756
vm_Finiciomora_lag1	0.000372284318280567	0.00118164695310268	0.000480730710680234
ccomisiones_mantenimiento_avg3	0.000369618143742159	0.00614520053979189	0.00160243570226745
mtransferencias_recibidas_rank_delta2	0.000369393592201956	0.000508346247303442	0.00208316641294768
vmr_mpagominimo_delta1	0.000364501537622832	0.000868323908505243	0.00112170499158721
thomebanking_avg3	0.000364190717606647	0.00057391700095369	0.00120182677670058
ccomisiones_otras_lag1	0.000364127749675212	0.000876629997654259	0.00192292284272094
cplazo_fijo	0.000361967955767141	0.00586609928397916	0.000721096066020351
mpayroll_rank_lag2	0.000359716623556315	0.00122542545754988	0.000961461421360468
vm_msaldopesos_rank_delta2	0.000356302446499205	0.000457807125559978	0.00176267927249419
Master_fultimo_cierre_avg3	0.000354515372792439	0.000544793077124381	0.00176267927249419
vm_mlimitecompra_rank_delta1	0.000350397089389129	0.00076767752027362	0.00208316641294768
cliente_antiguedad_lag1	0.000350380640735646	0.0010806870861832	0.00216328819806105
mpayroll_rank_delta1	0.000350035396474784	0.00596896742500903	0.00160243570226745
mcaja_ahorro_dolares_rank	0.000349380889163301	0.00181797142276546	0.00176267927249419
vm_fechaalta	0.000348554219023817	0.000503260439220645	0.00200304462783431
vm_cconsumos_lag2	0.000344564500577416	0.00202138072841144	0.00192292284272094
vmr_msaldopesos2_avg3	0.000344019558744083	0.00107029186983465	0.00152231391715407
Visa_cconsumos	0.000342908495759863	0.000909495936310005	0.00160243570226745
mcuenta_debitos_automaticos_rank_lag1	0.000342018941630505	0.00113956189121754	0.000801217851133723
Master_mlimitecompra_rank	0.000340541183643245	0.000401227510638864	0.00200304462783431
Visa_mpagominimo_rank_delta1	0.000340079614183717	0.000833689993893128	0.00176267927249419
Visa_mpagospesos_rank_delta1	0.000340075144632921	0.000617681256369618	0.00216328819806105
mv_status07_rank	0.000338757981710531	0.0012940553686051	0.000560852495793606
ctransferencias_recibidas_delta2	0.000338730697141026	0.00140147991140224	0.00200304462783431
ccallcenter_transacciones_delta1	0.000338219961414488	0.00335055995908836	0.000961461421360468
vmr_msaldopesos2_lag2	0.00033736056337983	0.000626258077112697	0.00184280105760756
mcaja_ahorro_dolares_rank_avg3	0.000336126341923974	0.00101838374501028	0.00136207034692733
ctransferencias_recibidas_lag2	0.000332040190954867	0.000882047917773497	0.00208316641294768
mtarjeta_visa_consumo_rank_delta1	0.00032804129173326	0.000609735777319577	0.00120182677670058
Master_mlimitecompra_rank_lag2	0.000327993803621052	0.000974064873454288	0.00176267927249419
Visa_mlimitecompra_rank_lag1	0.000327518718413906	0.00043357281161372	0.00168255748738082
Visa_Fvencimiento_lag2	0.000326314154510722	0.00123621964677388	0.00192292284272094
cprestamos_personales_delta1	0.000324454926634955	0.000420883501231276	0.000160243570226745
ctransferencias_recibidas_lag1	0.000321009903075892	0.000851396059360693	0.00152231391715407
Master_fechaalta_lag2	0.000320485978049967	0.00096989977200717	0.00176267927249419
vm_mpagominimo_rank_lag2	0.000320257135423559	0.000449559128615356	0.00112170499158721
vmr_msaldototal_avg3	0.000319174870717547	0.000309769555415449	0.000881339636247096
ccheques_depositados_avg3	0.000317231478333983	0.00456617331449229	0.000721096066020351
mv_status07_rank_delta2	0.000317137792085348	0.00189609776512012	0.000721096066020351
mtransferencias_emitidas_rank	0.000316645201476262	0.00464604351905809	0.00168255748738082
Visa_mconsumospesos_rank_lag2	0.000311569819070934	0.000429876832119067	0.00168255748738082
vmr_msaldopesos2_delta2	0.000310208941186665	0.000698084155488919	0.00160243570226745
Visa_Fvencimiento_lag1	0.000309781468370251	0.000445665854841629	0.00176267927249419
vmr_mpagominimo_lag1	0.00030896934519099	0.000613555613778315	0.00152231391715407
vm_mfinanciacion_limite_rank_lag2	0.000298884115988572	0.00036411207242773	0.0014421921320407
Visa_mpagominimo_rank_delta2	0.000296569198126514	0.00115532570411555	0.0014421921320407
tcallcenter_avg3	0.000295640694532759	0.000629475069940932	0.00136207034692733
mcaja_ahorro_dolares_rank_lag1	0.000294731275226706	0.00140444261382634	0.00128194856181396
vmr_mpagado_avg3	0.000288526645932011	0.000611847922184997	0.00136207034692733
vm_cconsumos_avg3	0.000288285546778213	0.00191315714378405	0.0014421921320407
mprestamos_prendarios_rank	0.000283899810357208	0.0048256185797126	0.000640974280906979
Master_msaldopesos_rank	0.000281380532909397	0.000498203129200382	0.00112170499158721
mcaja_ahorro_dolares_rank_tend3	0.000280427492452768	0.00164330570142191	0.00176267927249419
ccallcenter_transacciones_tend3	0.000279605463404047	0.000586358597407963	0.000400608925566862
vm_cconsumos_delta2	0.000277707021950568	0.000963134770393587	0.00112170499158721
vm_cconsumos_delta1	0.000276274841606444	0.00260432175047411	0.0014421921320407
Visa_msaldopesos_rank_delta2	0.000275100270601304	0.000519744376237279	0.00152231391715407
vm_mpagominimo_rank_lag1	0.000274644252354402	0.00151256426307621	0.0014421921320407
cmobile_app_trx_delta2	0.000274301191816779	0.000803807583168713	0.00160243570226745
ctarjeta_visa_debitos_automaticos_lag2	0.000272255823667049	0.00178192356581999	0.00136207034692733
Visa_mconsumospesos_rank_lag1	0.000271576034741476	0.000483112309009876	0.00160243570226745
Master_msaldototal_rank_lag2	0.000269550318569985	0.000785298091553586	0.00112170499158721
cproductos_avg3	0.00026829259020531	0.000683171996228908	0.00168255748738082
vmr_mconsumospesos	0.000267864335655498	0.00179932601731364	0.00120182677670058
mttarjeta_visa_debitos_automaticos_rank	0.000267784354719905	0.000681309757450315	0.00112170499158721
vmr_msaldopesos2	0.000267755481811425	0.000577368554758157	0.00136207034692733
mtransferencias_emitidas_rank_delta2	0.00026677980723778	0.00331304554800176	0.00160243570226745
Master_msaldototal_rank_lag1	0.000266626486307516	0.00188920671438379	0.00104158320647384
vmr_msaldopesos2_delta1	0.000265791404711779	0.00167906967382139	0.00160243570226745
vmr_mpagospesos_delta1	0.000264797198715829	0.00212350682373612	0.00128194856181396
ccomisiones_mantenimiento_lag2	0.00026238575155629	0.000242399039508315	0.000560852495793606
vmr_mpagospesos_lag1	0.000261860816649801	0.000842686613018903	0.00112170499158721
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000260690979473534	0.000712162198380178	0.00160243570226745
ccheques_emitidos_rechazados_avg3	0.000256776303291387	0.00504636018777523	0.000640974280906979
vm_fultimo_cierre_avg3	0.000256411204995854	0.00108837498659111	0.00112170499158721
mautoservicio_rank_lag1	0.000255953423522091	0.000506821600957931	0.00160243570226745
mtransferencias_recibidas_rank_delta1	0.000255691696701017	0.000910680798063777	0.00192292284272094
mcuenta_debitos_automaticos_rank_lag2	0.000255424061010438	0.000789845724686242	0.0014421921320407
vmr_msaldototal_delta2	0.000254655507754535	0.000987156444950176	0.000801217851133723
ctrx_quarter_normalizado_lag2	0.000252678822415777	0.000959999983514967	0.00104158320647384
vmr_Visa_mlimitecompra	0.000251979505059358	0.000480433491131782	0.0014421921320407
mcuenta_debitos_automaticos_rank_delta2	0.000251294358763528	0.0028482750304698	0.00136207034692733
vmr_mpagospesos_avg3	0.000251278699573521	0.00153562686822063	0.00128194856181396
ccomisiones_otras_lag2	0.000249046050153124	0.000804111197142621	0.00152231391715407
mpayroll_sobre_edad_rank_delta2	0.000248678356226186	0.00144678415827428	0.0014421921320407
Master_mpagominimo_rank	0.000247588760631532	0.00115868957157376	0.00112170499158721
ctransferencias_emitidas_avg3	0.000247507173631759	0.00124885524926924	0.00120182677670058
ctarjeta_visa_transacciones_delta1	0.000244205682329206	0.00148954440502558	0.00128194856181396
vmr_mpagospesos_delta2	0.000244159053681739	0.000711505646862593	0.00120182677670058
vm_fultimo_cierre_lag2	0.000240327130972807	0.000517151052546784	0.0014421921320407
vmr_Master_mlimitecompra_avg3	0.000239918858910158	0.000614197916264634	0.0014421921320407
