Feature	Gain	Cover	Frequency
Visa_mpagominimo_rank_delta1	0.000133174554287561	0.000884842479311163	0.00125418060200669
ctrx_quarter_normalizado_lag1	0.000132865690119158	0.000524439662097407	0.00104515050167224
vm_mconsumospesos_rank	0.000131634049658664	0.00272352617106539	0.00146321070234114
vm_mfinanciacion_limite_rank_lag2	0.000130529570293436	0.000602626217913095	0.00104515050167224
Visa_mconsumospesos_rank_lag2	0.000130298497995844	0.000690719704115023	0.00146321070234114
Master_mpagospesos_rank_lag2	0.000129503191201663	0.00375826141473203	0.00188127090301003
mpayroll_sobre_edad_rank_delta1	0.000129328043302181	0.00397704260249417	0.00188127090301003
vmr_mconsumosdolares_avg3	0.000129047566195214	0.00200047524501546	0.00167224080267559
Master_mlimitecompra_rank_lag1	0.000128217701186539	0.000817795111255338	0.00146321070234114
mcuenta_debitos_automaticos_rank_lag1	0.000127580903510973	0.000953783963091997	0.00104515050167224
cseguro_accidentes_personales_lag2	0.000127294431962428	0.00033799039443299	0.000627090301003345
ctrx_quarter_normalizado_lag2	0.000126365668237912	0.00090097073856786	0.000836120401337793
chomebanking_transacciones_tend3	0.000126308904359182	0.00185007980343109	0.00146321070234114
vmr_msaldopesos_lag2	0.000125541029225244	0.000841475397713441	0.00104515050167224
vmr_mpagado_avg3	0.000123838381367744	0.000719676006988124	0.00125418060200669
vmr_Visa_mlimitecompra	0.000123060831448803	0.000452978508706711	0.00104515050167224
vm_Fvencimiento_lag2	0.000121900768438036	0.000248610194157641	0.000836120401337793
vm_mfinanciacion_limite_rank_delta2	0.000121592432112617	0.00195377303963655	0.00167224080267559
vm_mlimitecompra_rank	0.000121395768815477	0.00120211070314556	0.00104515050167224
vm_fechaalta_delta2	0.000121104464187755	0.000116132403132286	0.000209030100334448
mcaja_ahorro_dolares_rank_tend3	0.000120289747976201	0.000972124700318672	0.00104515050167224
chomebanking_transacciones_delta1	0.000120189460504928	0.000897480622641094	0.00146321070234114
ctarjeta_visa_transacciones_avg3	0.000119755293205431	0.000332512608963615	0.000836120401337793
vm_status04_delta1	0.000119359296663797	0.00164011571389641	0.000836120401337793
vmr_mconsumospesos_lag2	0.000119148747160251	0.000774185068996981	0.000627090301003345
Master_mpagominimo_rank	0.000118828028360892	0.0011607096480431	0.00104515050167224
Visa_msaldototal_rank_lag1	0.00011866810918981	0.000261348872933352	0.00104515050167224
vmr_mconsumosdolares	0.00011816577196629	0.000825870760570182	0.000836120401337793
cprestamos_personales_lag2	0.000116820365976369	0.00354821424382202	0.00188127090301003
ctarjeta_visa_delta2	0.000116326754067478	0.0011664262051962	0.000627090301003345
Master_mlimitecompra_rank_delta1	0.000115764154320562	0.000737000219151912	0.00104515050167224
ctransferencias_recibidas_tend3	0.000114642325689182	0.00164916390401661	0.00125418060200669
Visa_fultimo_cierre_delta2	0.000112980284539091	0.000284955852295574	0.000627090301003345
vmr_mpagospesos_lag2	0.000112891194995244	0.00198407051328287	0.00125418060200669
mtransferencias_recibidas_rank_delta2	0.00011144086686776	0.000834701822054012	0.00125418060200669
Master_msaldototal_rank	0.000110869986617719	0.00280511417612997	0.00125418060200669
cmobile_app_trx_delta2	0.000110668183456255	0.000320793247902063	0.000627090301003345
cextraccion_autoservicio_avg3	0.000110582478793161	0.00072837441753655	0.00104515050167224
Visa_mlimitecompra_rank_lag2	0.000110525725158575	0.000658309589781688	0.00125418060200669
Visa_Fvencimiento_avg3	0.00011009926522932	0.00114157649601809	0.00125418060200669
Visa_mlimitecompra_rank	0.000109978504567223	0.00180101012793662	0.00146321070234114
vm_mlimitecompra_rank_lag1	0.000108760171788598	0.000608201746176979	0.000836120401337793
vmr_mconsumospesos	0.000107629844831247	0.000796480898587155	0.00104515050167224
vm_mpagominimo_rank_lag2	0.000106429312600264	0.00123614683868183	0.000836120401337793
vm_msaldototal_rank_delta2	0.000104275913252903	0.00117268593302164	0.00104515050167224
vmr_msaldopesos_delta2	0.000103850442692266	0.00104857213255493	0.00104515050167224
Visa_msaldopesos_rank_lag1	0.000103334441937674	0.000634548316436706	0.00104515050167224
ctarjeta_debito_lag2	0.000102863491692207	0.000428648930827945	0.000836120401337793
vm_mconsumototal_rank	0.000102559234153488	0.00118385025464295	0.00104515050167224
Visa_mfinanciacion_limite_rank_lag2	0.000102175174735125	0.000381712142742214	0.00104515050167224
mttarjeta_visa_debitos_automaticos_rank	0.000101863862755536	0.00130594008110052	0.00104515050167224
matm_other_rank_lag2	0.000101787466244933	0.00111299650290384	0.000836120401337793
Master_delinquency_avg3	0.000101574970354079	0.000502006992594921	0.000418060200668896
vm_status02_tend3	0.000101210863292706	8.91882055004219e-05	0.000418060200668896
vmr_mpagospesos_delta1	0.000101085800090242	0.00206119935242941	0.00125418060200669
Master_cconsumos_avg3	0.000100439228018854	0.00123735815117091	0.00104515050167224
vm_mconsumototal_rank_delta2	0.000100339492113845	0.000235872911707567	0.00104515050167224
vmr_Master_mlimitecompra_lag2	9.97394311508109e-05	0.000229076994837964	0.000627090301003345
ctarjeta_debito_transacciones_delta1	9.95305422768798e-05	0.00343326732115456	0.00167224080267559
ctarjeta_debito_transacciones_lag1	9.83661734907542e-05	0.000509892043460474	0.00104515050167224
ccaja_seguridad_avg3	9.71125938485526e-05	0.00260587177299005	0.00104515050167224
cseguro_accidentes_personales_avg3	9.62955117789633e-05	0.00179588980183002	0.00104515050167224
mcaja_ahorro_dolares_rank_lag1	9.45603554792555e-05	0.000854844517513731	0.00125418060200669
vm_msaldopesos_rank_lag1	9.44071774939121e-05	0.000363898518443066	0.000627090301003345
ctransferencias_recibidas	9.43754573116053e-05	0.00117316417455191	0.000836120401337793
Visa_cconsumos	9.34102336012288e-05	0.00032733293901749	0.00104515050167224
Visa_mfinanciacion_limite_rank_lag1	9.29183405518226e-05	0.00118054235921166	0.00125418060200669
cforex_avg3	9.27296730784459e-05	0.00100681222176405	0.000836120401337793
ctarjeta_debito	9.22710492337113e-05	0.000380514095346669	0.000627090301003345
mextraccion_autoservicio_rank_delta2	9.2086159153543e-05	0.00208406488287901	0.00125418060200669
vmr_Visa_mlimitecompra_avg3	9.17803515141285e-05	0.000749288582910066	0.000836120401337793
cdescubierto_preacordado_lag1	9.04319925149864e-05	0.000768834349160466	0.000627090301003345
vmr_msaldototal_tend3	8.99757016391946e-05	0.000624259490989066	0.000836120401337793
Visa_msaldototal_rank_lag2	8.98306677481153e-05	0.000337955486292095	0.000627090301003345
vm_fultimo_cierre_lag2	8.86112372286151e-05	0.000423973334436356	0.000836120401337793
mtarjeta_visa_consumo_rank_tend3	8.81868838188102e-05	0.00105383907285329	0.00104515050167224
tcuentas_lag2	8.77012472453947e-05	0.00423534050391323	0.00167224080267559
Visa_msaldopesos_rank_lag2	8.7699749982914e-05	0.000433036185975735	0.000836120401337793
Master_mlimitecompra_rank_lag2	8.73763445220705e-05	0.000364318114296634	0.000836120401337793
Master_mpagominimo_rank_lag1	8.73038170628044e-05	0.000904328203559222	0.000836120401337793
mplazo_fijo_dolares_rank_delta2	8.72559176033923e-05	0.000658710335239172	0.000836120401337793
vmr_mpagado	8.68046867954368e-05	0.00185189153594358	0.00104515050167224
vm_status05_avg3	8.65724067672156e-05	0.000676300547436587	0.000418060200668896
vmr_msaldototal_lag2	8.59621841527682e-05	0.000919780641208175	0.000836120401337793
vm_mconsumototal_rank_lag1	8.57322295451733e-05	0.00013438307735545	0.000627090301003345
Visa_fechaalta_avg3	8.56593764299698e-05	0.00097853662763842	0.00104515050167224
cforex_buy_avg3	8.37892535366404e-05	0.0023559169172451	0.00104515050167224
ctarjeta_master_transacciones_avg3	8.35897580033427e-05	0.00139473452277164	0.00104515050167224
cpagomiscuentas	8.35714840684277e-05	0.000253978368064604	0.000418060200668896
ccajas_depositos_avg3	8.31098053122002e-05	0.00214291721577812	0.00125418060200669
Master_msaldopesos_rank_delta2	8.1219028607618e-05	0.000697947783768916	0.000627090301003345
vmr_msaldopesos2_delta1	8.11591235509216e-05	0.000923171618014797	0.00104515050167224
Master_fultimo_cierre_lag2	8.10456135859219e-05	0.000301155324159698	0.000836120401337793
vm_mlimitecompra_rank_lag2	8.03539343930355e-05	0.000837469339464234	0.000836120401337793
vm_msaldopesos_rank_delta2	7.82329674655527e-05	0.000389141991450485	0.000836120401337793
mtransferencias_emitidas_rank_delta1	7.81635520693182e-05	0.00215843039359223	0.00104515050167224
vm_mpagospesos_rank_lag1	7.81204306942071e-05	0.000249336981651093	0.000627090301003345
vmr_mconsumospesos_avg3	7.76667369784332e-05	0.000775758727988565	0.000836120401337793
cpagomiscuentas_avg3	7.7554640705268e-05	0.000691917751510568	0.000836120401337793
ctarjeta_visa_transacciones_lag2	7.74341695750221e-05	0.000694056224221848	0.000836120401337793
cproductos_lag1	7.74215935406819e-05	0.000113808219111441	0.000418060200668896
ctransferencias_emitidas_tend3	7.68083747837766e-05	0.000603864758752079	0.000418060200668896
Master_msaldopesos_rank_lag1	7.49512581788241e-05	0.00117335896197811	0.000627090301003345
vmr_mconsumototal	7.49400370672833e-05	0.000266837130844996	0.000627090301003345
Master_mpagospesos_rank	7.41205681122052e-05	0.000406968182680356	0.000627090301003345
Master_mpagominimo_rank_lag2	7.38546021044123e-05	0.000163122949754997	0.000627090301003345
vmr_mconsumototal_lag1	7.37684046440888e-05	0.000251340010775696	0.000418060200668896
mtransferencias_emitidas_rank_lag2	7.32410787190225e-05	0.00211600722812434	0.00125418060200669
Master_msaldototal_rank_delta1	7.2482733334579e-05	0.00100255342857476	0.000627090301003345
vmr_mconsumototal_lag2	7.17963271798853e-05	0.000120328361667966	0.000418060200668896
vm_status02_avg3	7.16880034474395e-05	0.00100468561782068	0.000627090301003345
vmr_Master_mlimitecompra	7.16787459765018e-05	0.000181736668643477	0.000627090301003345
vmr_mconsumospesos_delta2	7.1536221900636e-05	0.00115948367413483	0.000836120401337793
mpayroll_rank_lag1	7.09339902574622e-05	0.00119745814612697	0.000836120401337793
Visa_cconsumos_delta1	6.99131669961652e-05	0.000700043668548303	0.00104515050167224
vm_fultimo_cierre	6.89597550530902e-05	0.000210611286466882	0.000627090301003345
vm_mpagado_rank	6.88153007648798e-05	0.000707178194384595	0.000418060200668896
cproductos_lag2	6.84393083401202e-05	0.000212258950717166	0.000627090301003345
cpayroll_trx_avg3	6.83365606568554e-05	0.000280951190372003	0.000418060200668896
Visa_delinquency_lag1	6.74942850028452e-05	0.000164996818758286	0.000209030100334448
mtarjeta_visa_consumo_rank_lag2	6.74186487155402e-05	9.89729573935263e-05	0.000418060200668896
cinversion1_lag2	6.68579026194737e-05	0.00211767025195661	0.000836120401337793
Master_fultimo_cierre_delta2	6.66702137314057e-05	0.00028613016215531	0.000418060200668896
ctransferencias_recibidas_delta2	6.59935362782613e-05	0.000852308091996239	0.000627090301003345
mpagomiscuentas_rank_lag2	6.59617287511501e-05	0.000257319077148336	0.000627090301003345
ctrx_quarter_avg3	6.57652741110435e-05	0.000221010421639753	0.000627090301003345
ccomisiones_otras_delta2	6.57583350515811e-05	0.000214271055958402	0.000627090301003345
matm_other_rank	6.57389186250576e-05	0.00104850441076159	0.000627090301003345
vm_mconsumosdolares_rank_lag1	6.55436900472056e-05	0.000550468568274982	0.000627090301003345
Master_mconsumototal_rank_delta1	6.51273130512069e-05	0.000488216880615427	0.000627090301003345
Master_cconsumos	6.49164443617089e-05	0.000169619354775713	0.000418060200668896
catm_trx_lag2	6.4879070490395e-05	0.00098207910577653	0.000627090301003345
Visa_mconsumospesos_rank_lag1	6.48417462223033e-05	0.000421854410283979	0.000627090301003345
Visa_fultimo_cierre_delta1	6.43938118719665e-05	0.000202369474401374	0.000418060200668896
mextraccion_autoservicio_rank_lag2	6.43150451900044e-05	0.000257148027257946	0.000627090301003345
vmr_msaldopesos2_delta2	6.42542348745017e-05	0.000386403796878615	0.000627090301003345
vm_status06_avg3	6.41705887451321e-05	0.000252824304926587	0.000209030100334448
vm_mpagominimo_rank_delta2	6.37242007213329e-05	0.000285716849767103	0.000836120401337793
vmr_Visa_mlimitecompra_lag1	6.35371070719322e-05	0.000787820188830897	0.000627090301003345
vm_mpagominimo_rank_lag1	6.3501090819245e-05	0.000526944670288092	0.000418060200668896
vm_msaldopesos_rank_delta1	6.34232407185638e-05	0.000308231204319285	0.000627090301003345
vmr_mconsumosdolares_lag1	6.28439710539744e-05	0.000498827559122127	0.000627090301003345
vmr_msaldopesos2_lag2	6.18934751872865e-05	0.00019900572594465	0.000627090301003345
vmr_mpagospesos_tend3	6.18464901524936e-05	0.000349966679411536	0.000627090301003345
vmr_msaldodolares_avg3	6.16835575856589e-05	0.000651083604616249	0.000627090301003345
Visa_msaldodolares_rank_lag2	6.07426653341337e-05	0.000167900477918002	0.000418060200668896
chomebanking_transacciones_delta2	5.9902731814879e-05	0.000161744078189611	0.000418060200668896
ctarjeta_visa_debitos_automaticos_lag1	5.91602815673438e-05	0.000332897296676287	0.000418060200668896
vm_mpagominimo_rank_delta1	5.90093152387148e-05	0.000524050785407827	0.000627090301003345
mextraccion_autoservicio_rank_delta1	5.88088060743536e-05	0.00080560518845451	0.000627090301003345
vmr_msaldototal_delta2	5.86881483928587e-05	0.000945151878011273	0.000418060200668896
ctarjeta_debito_transacciones_lag2	5.84886474679065e-05	9.96257396282785e-05	0.000418060200668896
Visa_delinquency_tend3	5.7073394210218e-05	0.000175544662611373	0.000209030100334448
vmr_mconsumototal_avg3	5.663017647932e-05	0.000127218530517988	0.000418060200668896
cseguro_vida_avg3	5.53097041960684e-05	0.000611290418483443	0.000418060200668896
Visa_mconsumototal_rank_delta1	5.48369930362109e-05	0.000148790365265982	0.000627090301003345
ctarjeta_debito_avg3	5.39680491802483e-05	0.000424676384393998	0.000627090301003345
vmr_msaldototal_avg3	5.35812648196537e-05	0.000301790652324003	0.000627090301003345
Master_fechaalta_delta2	5.35812270780715e-05	0.000271769651153579	0.000418060200668896
mcomisiones_mantenimiento_rank_delta1	5.33342817493549e-05	0.000295898856303602	0.000209030100334448
cextraccion_autoservicio_lag2	5.32187601580262e-05	0.00028235310131038	0.000627090301003345
ccajas_consultas	5.29927312141411e-05	0.000940752754095579	0.000418060200668896
ccajas_consultas_delta1	5.2663585797817e-05	0.000529417562989154	0.000209030100334448
ccuenta_debitos_automaticos_avg3	5.21142171712744e-05	0.000180372458497268	0.000627090301003345
Visa_status	5.17000324220336e-05	9.9470747482701e-05	0.000209030100334448
ccallcenter_transacciones	5.1591466065131e-05	0.000497267165224083	0.000418060200668896
Master_fechaalta_tend3	5.15212537823475e-05	6.84325230865723e-05	0.000209030100334448
Master_mpagospesos_rank_delta2	5.12813876961127e-05	0.001042153223607	0.000418060200668896
mautoservicio_rank_lag2	5.11751677872894e-05	8.98256281531799e-05	0.000418060200668896
Master_cconsumos_tend3	5.11630592094024e-05	0.00105644671097821	0.000627090301003345
cplazo_fijo_avg3	5.05356981424974e-05	0.000216246158570289	0.000209030100334448
ctarjeta_visa_debitos_automaticos	5.03493582464089e-05	8.22638266723227e-05	0.000418060200668896
vm_mconsumospesos_rank_delta2	5.0239308106162e-05	0.000376996751070004	0.000627090301003345
vm_cconsumos_delta1	5.00759194053488e-05	0.000232053262930744	0.000209030100334448
ccajas_otras_lag1	4.97032897555594e-05	0.00244357754249992	0.00104515050167224
matm_rank_delta2	4.93605967287372e-05	0.00165210107499159	0.000836120401337793
Visa_mpagosdolares_rank_lag2	4.89628985809136e-05	0.000280190192900474	0.000418060200668896
vmr_msaldopesos_lag1	4.88912909379212e-05	5.78686214886727e-05	0.000209030100334448
Master_mconsumospesos_rank_lag1	4.86215917484874e-05	0.00021116842039558	0.000418060200668896
Visa_mconsumosdolares_rank_lag1	4.78963408791067e-05	0.000120872928665942	0.000418060200668896
cpagomiscuentas_tend3	4.77789030937353e-05	0.00158825268896746	0.000627090301003345
Master_mpagominimo_rank_delta2	4.76194837290341e-05	0.000196426014332448	0.000418060200668896
vm_status03_delta1	4.76046868721666e-05	0.000514296752678711	0.000209030100334448
ctarjeta_debito_transacciones_delta2	4.73574320624763e-05	0.000278320512874092	0.000418060200668896
Master_mfinanciacion_limite_rank_lag1	4.71324393946042e-05	0.000827093243664354	0.000627090301003345
ctarjeta_master_transacciones	4.70539746452993e-05	0.000186729929117219	0.000209030100334448
ctarjeta_debito_lag1	4.66263236995447e-05	0.000135958132672671	0.000418060200668896
Visa_mpagado_rank_delta2	4.66038631448375e-05	0.000415754561743839	0.000418060200668896
vm_msaldopesos_rank_lag2	4.56132188613817e-05	0.000656916754959944	0.000418060200668896
vm_fechaalta_lag1	4.52785227366531e-05	0.000961479113671076	0.000627090301003345
vm_msaldototal_rank_lag2	4.52198566821824e-05	0.0001303246568949	0.000418060200668896
cpayroll_trx_lag1	4.5201766602689e-05	0.000320296155975706	0.000418060200668896
vmr_mconsumototal_delta1	4.51674864627811e-05	0.000707229858433121	0.000418060200668896
vmr_msaldopesos_delta1	4.38172862135952e-05	0.000678439020147866	0.000627090301003345
cextraccion_autoservicio_lag1	4.33272058384634e-05	0.000157850424154089	0.000418060200668896
vmr_Master_mlimitecompra_delta1	4.30098541273979e-05	9.92431464040601e-05	0.000209030100334448
Master_mconsumototal_rank_delta2	4.28664102352584e-05	0.000226271078472757	0.000418060200668896
vmr_msaldototal_lag1	4.24868819634162e-05	0.000650725447090657	0.000627090301003345
Master_msaldopesos_rank_delta1	4.14053591851185e-05	0.00094688890710225	0.000627090301003345
mttarjeta_master_debitos_automaticos_rank_lag2	4.13302814732295e-05	0.000151690533611609	0.000418060200668896
catm_trx_avg3	4.00606222995326e-05	0.000575330146221001	0.000418060200668896
ccuenta_debitos_automaticos_lag1	4.0039640136515e-05	0.000159675421760123	0.000418060200668896
Visa_mconsumototal_rank_delta2	3.96623720462785e-05	0.000758900888587145	0.000627090301003345
cmobile_app_trx_tend3	3.90326634529633e-05	0.000439032706418822	0.000418060200668896
thomebanking_lag1	3.87557739529632e-05	7.34578990499377e-05	0.000209030100334448
vm_status06_delta2	3.83136625895878e-05	0.00145234761666895	0.000627090301003345
vmr_mpagado_tend3	3.80042463157536e-05	8.82666305807716e-05	0.000209030100334448
mautoservicio_rank_lag1	3.77927823875885e-05	0.000232806580611276	0.000418060200668896
vm_mconsumospesos_rank_delta1	3.7647625027619e-05	0.000744569002260949	0.000627090301003345
ctransferencias_recibidas_delta1	3.67679571706692e-05	4.25655906827536e-05	0.000209030100334448
Master_mpagado_rank_lag2	3.64235328835569e-05	0.000779620964697281	0.000418060200668896
cpagomiscuentas_lag1	3.58078835687607e-05	0.000161301442963052	0.000418060200668896
Visa_fechaalta_delta1	3.55145204073144e-05	4.10631442985965e-05	0.000209030100334448
ctarjeta_master_delta1	3.54030986301389e-05	0.000521098953013675	0.000209030100334448
vm_cconsumos_tend3	3.52544970812148e-05	0.000291669385952662	0.000418060200668896
vmr_mconsumospesos_delta1	3.52446691732211e-05	0.000405575347858612	0.000418060200668896
vmr_msaldopesos_avg3	3.51271019881395e-05	0.000227335078607262	0.000209030100334448
Master_fechaalta_delta1	3.45943504410553e-05	0.000105160076285905	0.000209030100334448
vm_mconsumototal_rank_delta1	3.45878729072262e-05	0.00043008854255849	0.000418060200668896
active_quarter_avg3	3.42486569584516e-05	0.000112198953816143	0.000209030100334448
Master_mpagospesos_rank_lag1	3.41882628786836e-05	0.000525766171451449	0.000418060200668896
active_quarter_lag2	3.4025196598815e-05	0.000357006953267409	0.000209030100334448
Master_mpagospesos_rank_delta1	3.34072984248878e-05	0.00103030400426132	0.000627090301003345
Visa_status_delta2	3.32528291382692e-05	0.00102090394008089	0.000418060200668896
vm_mconsumototal_rank_lag2	3.317965252379e-05	7.86243039025222e-05	0.000418060200668896
cforex_sell_avg3	3.27632571961656e-05	0.000354921540930292	0.000418060200668896
ctarjeta_debito_delta2	3.25832896966416e-05	0.00154571223214615	0.000627090301003345
vmr_mconsumosdolares_tend3	3.24464899404581e-05	0.000161725227793527	0.000209030100334448
vm_Finiciomora_lag2	3.23738503347765e-05	0.000936858401897239	0.000418060200668896
vm_mpagospesos_rank_lag2	3.21666911036391e-05	0.000460384619879173	0.000209030100334448
ctarjeta_visa_descuentos_avg3	3.20864444124909e-05	0.000750192005596451	0.000418060200668896
vm_mpagospesos_rank_delta1	3.18866054307957e-05	6.20603910474453e-05	0.000209030100334448
vmr_msaldodolares2_avg3	3.16806657919274e-05	0.000905975169646688	0.000418060200668896
Visa_msaldodolares_rank_lag1	3.07276261426022e-05	8.80809192712058e-05	0.000209030100334448
vmr_Master_mlimitecompra_lag1	3.06677981865665e-05	0.000126538519933337	0.000209030100334448
ccajas_transacciones_tend3	3.06240540753499e-05	0.00140806035647722	0.000627090301003345
ccajas_transacciones_delta2	3.04984624907362e-05	0.000698521673605244	0.000418060200668896
ccomisiones_otras_delta1	3.03936174538343e-05	7.75456423488407e-05	0.000209030100334448
ccajas_extracciones	3.03099961260758e-05	0.00043364428579014	0.000418060200668896
mtarjeta_master_consumo_rank_avg3	3.00433755714152e-05	0.000181199781436499	0.000209030100334448
Visa_msaldodolares_rank	2.96951286011958e-05	0.000130201082076128	0.000209030100334448
vmr_mconsumosdolares_delta2	2.9334008516468e-05	8.91854128491502e-05	0.000209030100334448
mpagomiscuentas_rank_delta2	2.91906390291619e-05	0.000586487486214129	0.000418060200668896
mv_status07_rank	2.91894884500715e-05	9.30832558615799e-05	0.000209030100334448
vmr_msaldototal_delta1	2.89875677505376e-05	0.00134110025877363	0.000627090301003345
vm_mpagado_rank_lag1	2.87803039213011e-05	0.00058597782735705	0.000418060200668896
Visa_mconsumototal_rank_lag1	2.87760455925028e-05	6.60971684606405e-05	0.000209030100334448
ctarjeta_visa_debitos_automaticos_delta1	2.87124585748843e-05	0.000247521758324509	0.000209030100334448
vm_Finiciomora_avg3	2.85610760105207e-05	0.000468545445057803	0.000209030100334448
Visa_mpagosdolares_rank_lag1	2.85248327691751e-05	0.000585479339105058	0.000418060200668896
vmr_mpagospesos_delta2	2.84777016205426e-05	0.000233002066200293	0.000209030100334448
vmr_msaldopesos_tend3	2.81508832423412e-05	0.000607391877308195	0.000418060200668896
mtarjeta_master_consumo_rank_delta2	2.79027765512251e-05	0.000478131220547801	0.000209030100334448
Master_status_avg3	2.76276425739607e-05	0.000452430450894646	0.000209030100334448
ctarjeta_master_descuentos_avg3	2.72842367704011e-05	0.00158825268896746	0.000627090301003345
cextraccion_autoservicio	2.71702318515097e-05	0.00019047976161225	0.000209030100334448
matm_other_rank_delta2	2.64006745213382e-05	0.000954116288593325	0.000418060200668896
Visa_status_delta1	2.61520006281588e-05	0.000223271072844168	0.000209030100334448
Master_cconsumos_lag2	2.61079141468754e-05	6.57473888888641e-05	0.000209030100334448
matm_rank_delta1	2.58421228286913e-05	4.55271973563568e-05	0.000209030100334448
cliente_edad_delta2	2.57835543631688e-05	0.000135173397665332	0.000209030100334448
mtarjeta_master_consumo_rank_lag1	2.55752790595305e-05	0.00104037919188668	0.000418060200668896
matm_other_rank_lag1	2.54665487963283e-05	0.000346537303649928	0.000209030100334448
vmr_mpagado_delta2	2.51487183063349e-05	0.000823703663183368	0.000418060200668896
Master_fultimo_cierre_avg3	2.49877633984053e-05	0.000115470544780901	0.000209030100334448
cseguro_vivienda_avg3	2.49232447028729e-05	0.000112208728095594	0.000209030100334448
ctarjeta_master_debitos_automaticos	2.48601256808732e-05	0.000308104138686425	0.000209030100334448
matm_rank_lag1	2.48340214459914e-05	0.000137586946526871	0.000209030100334448
mextraccion_autoservicio_rank	2.46672748226971e-05	0.000576524004639638	0.000418060200668896
Visa_mpagado_rank_delta1	2.46234169475685e-05	0.000120311605760336	0.000209030100334448
vm_Finiciomora_tend3	2.41371544030547e-05	0.00051599608097752	0.000209030100334448
mextraccion_autoservicio_rank_lag1	2.40657969328355e-05	0.000202007826061693	0.000209030100334448
ccomisiones_otras_tend3	2.3963894661011e-05	7.23659724027157e-05	0.000209030100334448
ccajas_otras_avg3	2.39085655015685e-05	0.000797266331757311	0.000418060200668896
ctarjeta_visa_debitos_automaticos_lag2	2.39025850782929e-05	0.000102107010283155	0.000209030100334448
Master_fultimo_cierre_delta1	2.33622269849077e-05	4.18031968855884e-05	0.000209030100334448
vmr_Visa_mlimitecompra_delta2	2.33416524309774e-05	0.000215457234586043	0.000209030100334448
ccajas_depositos	2.32467118635645e-05	0.00089400307364505	0.000418060200668896
ctarjeta_visa_debitos_automaticos_delta2	2.25209110454152e-05	7.58651644461149e-05	0.000209030100334448
active_quarter	2.23997174334537e-05	0.000108242465127008	0.000209030100334448
mpagomiscuentas_rank_delta1	2.22216849987634e-05	0.000352358585225719	0.000209030100334448
Visa_mconsumosdolares_rank_delta1	2.21470817524787e-05	0.000142529939277722	0.000209030100334448
vm_msaldototal_rank_lag1	2.20845946323973e-05	0.000213040194910415	0.000209030100334448
mttarjeta_master_debitos_automaticos_rank	2.19343874487352e-05	0.000351721860735779	0.000209030100334448
vmr_mpagado_lag1	2.18056778702699e-05	4.39339898058706e-05	0.000209030100334448
Master_fultimo_cierre_tend3	2.15633876961296e-05	0.000136423807272221	0.000209030100334448
vmr_mpagado_lag2	2.14997424486415e-05	0.000454079511470566	0.000209030100334448
ccaja_ahorro_lag1	2.14376305877199e-05	0.00029783695628614	0.000209030100334448
Visa_mpagado_rank_lag1	2.08942057212016e-05	0.000228119115451782	0.000209030100334448
Visa_mconsumospesos_rank_delta1	2.07360835885957e-05	5.68849100782278e-05	0.000209030100334448
mpagomiscuentas_rank_lag1	2.05217998250779e-05	0.000304333361306856	0.000209030100334448
ctransferencias_emitidas_lag1	2.02352571066929e-05	7.80357526470184e-05	0.000209030100334448
Visa_fultimo_cierre_lag1	2.01725456937804e-05	0.000110247588740065	0.000209030100334448
vmr_mconsumototal_tend3	2.01572711363159e-05	0.000774715672738598	0.000418060200668896
Master_status	2.01435083987996e-05	0.000255525496869108	0.000209030100334448
thomebanking_lag2	2.00625343734467e-05	0.000136188526402583	0.000209030100334448
Visa_fultimo_cierre_lag2	1.96736796174879e-05	0.000108922475711659	0.000209030100334448
vm_mpagado_rank_lag2	1.96712274929786e-05	0.000231110044963738	0.000209030100334448
vm_status01_delta2	1.94356553204624e-05	0.000508701675855925	0.000209030100334448
cextraccion_autoservicio_delta1	1.90899887961316e-05	0.00100820016944607	0.000418060200668896
vm_fultimo_cierre_lag1	1.90414304765281e-05	7.74674481132341e-05	0.000209030100334448
Master_msaldototal_rank_delta2	1.89366835677398e-05	7.06484918706403e-05	0.000209030100334448
cseguro_vida_lag2	1.8872410731657e-05	0.000450872849647874	0.000209030100334448
vmr_mconsumosdolares_lag2	1.8815548185648e-05	9.75165897553518e-05	0.000209030100334448
Master_mpagominimo_rank_delta1	1.84074473794509e-05	0.000183778794885884	0.000209030100334448
ccajas_depositos_lag1	1.82791367834255e-05	0.000456902881906222	0.000209030100334448
vmr_mconsumosdolares_delta1	1.74534879138519e-05	0.000452139316999575	0.000209030100334448
ccajas_depositos_tend3	1.6401123203598e-05	0.000460384619879173	0.000209030100334448
mttarjeta_visa_debitos_automaticos_rank_delta1	1.57707956483354e-05	5.08032137713543e-05	0.000209030100334448
ccajas_extracciones_lag2	1.56243087063431e-05	0.000519278144384547	0.000209030100334448
vm_Fvencimiento_delta1	1.49493112927701e-05	4.07049867730052e-05	0.000209030100334448
thomebanking_delta1	1.48952168222296e-05	0.000332015517037258	0.000209030100334448
matm_rank	1.47479761269251e-05	0.000293203947826443	0.000209030100334448
cpayroll_trx_lag2	1.47407092548634e-05	0.00041586487146907	0.000209030100334448
vm_status02_delta2	1.43487014592982e-05	4.38809294317089e-05	0.000209030100334448
ccajas_extracciones_lag1	1.41146712999958e-05	0.00038925439566417	0.000209030100334448
Master_msaldototal_rank_lag2	1.36575387869218e-05	0.000496843380393608	0.000209030100334448
