Feature	Gain	Cover	Frequency
ctrx_quarter_lag1	0.000172575435720529	0.000920156375058643	0.00102344296710987
vm_mpagospesos_rank_lag1	0.000172012926511628	0.00043994083875047	0.00077851644506648
Master_msaldototal_rank_lag1	0.000171345297730427	0.0024039629953742	0.00119839048285514
vmr_mpagosdolares_avg3	0.000169389892306606	0.00278445167522883	0.00186319104268719
vmr_mpagospesos_lag2	0.000168526414108272	0.00162329997305045	0.00146955913226032
vm_Fvencimiento_delta2	0.0001673360712464	0.000290250710705619	0.0004111266620014
mttarjeta_visa_debitos_automaticos_rank	0.000167228762934194	0.00116556890159559	0.00129461161651505
vm_fultimo_cierre_avg3	0.000166956620953262	0.00303601043756142	0.00179321203638908
vm_cconsumos_delta2	0.000166101548490617	0.00140331736307574	0.000900979706088174
ctrx_quarter_lag2	0.000164830701249235	0.000634946921026193	0.00122463261021694
vm_mconsumospesos_rank_lag2	0.000164740520105732	0.000927769250465921	0.00109342197340798
ctarjeta_visa_debitos_automaticos_tend3	0.000163908529596487	0.00113220879176326	0.000656053184044787
Visa_mlimitecompra_rank_lag2	0.000163834237361352	0.000516149945719668	0.00125087473757873
vm_Finiciomora_avg3	0.000162541312260515	0.000839175472572073	0.000376137158852344
mtransferencias_emitidas_rank_delta1	0.000162269903777796	0.00389419302912765	0.00172323303009097
vm_cconsumos_avg3	0.000162194815100588	0.000687251476042576	0.000865990202939118
vmr_mconsumospesos_lag2	0.000160259093742063	0.000675901683764944	0.00104968509447166
vmr_mpagominimo_lag1	0.000159871976414061	0.000919779064230781	0.00108467459762071
mcaja_ahorro_dolares_rank_avg3	0.000159188371949462	0.0011032030626275	0.00118089573128062
Visa_mconsumospesos_rank_delta2	0.000159070495381203	0.000494387497649773	0.00118089573128062
vmr_msaldototal	0.000158209001468611	0.000804737336978373	0.000997200839748075
chomebanking_transacciones_delta2	0.000158017542266812	0.000554900184358849	0.0011371588523443
vm_fultimo_cierre_tend3	0.000156847887895105	0.000523342870371634	0.000726032190342897
Visa_cconsumos_delta2	0.000154875877428557	0.000892238199552497	0.000918474457662701
vm_status04_delta1	0.000154626964624616	0.00134705841669072	0.000568579426172148
vmr_mconsumosdolares_avg3	0.000154048536831995	0.00138338774356112	0.00139958012596221
Visa_mpagospesos_rank_lag1	0.00015399824182279	0.000539013532782634	0.00109342197340798
vmr_msaldopesos	0.000153717946543459	0.000757806209828694	0.000953463960811756
ctarjeta_debito_transacciones	0.000152788690342812	0.000638323735195736	0.000831000699790063
mpayroll_sobre_edad_rank_lag1	0.000150520384497024	0.000662489379720457	0.00133834849545136
vmr_Master_mlimitecompra_avg3	0.000149955815802333	0.000911738883858105	0.00117214835549335
Visa_fechaalta_tend3	0.000149083838118057	0.000258232291368714	0.000367389783065081
vmr_msaldopesos2_lag2	0.000147509928528247	0.000379501983963351	0.00116340097970609
ctarjeta_debito_transacciones_delta1	0.000147488318346171	0.0044092062603158	0.00188068579426172
vmr_mpagominimo_lag2	0.00014578769233483	0.00136785742701158	0.00111966410076977
Master_msaldopesos_rank	0.000144837332015802	0.000947518021622147	0.000752274317704689
vm_msaldototal_rank_delta1	0.000144549403640262	0.00165144565811003	0.00121588523442967
vm_cconsumos_delta1	0.000142981225757958	0.000511798499461603	0.00059482155353394
mcuenta_debitos_automaticos_rank_lag2	0.000141767366371578	0.000999006694050506	0.00114590622813156
vmr_mconsumospesos	0.000140410576474545	0.000676571134248675	0.0011371588523443
vmr_msaldopesos2_lag1	0.000139704022717616	0.00163391890900151	0.00137333799860042
Visa_mconsumototal_rank	0.000139382686461506	0.000650251140900101	0.00102344296710987
cprestamos_personales_lag2	0.000138987804624334	0.0031806224654274	0.00146081175647306
vm_fultimo_cierre	0.000138827315619513	0.000395837495948322	0.00106717984604619
ctarjeta_visa_debitos_automaticos_lag2	0.000138783109413882	0.000417140758733229	0.000944716585024493
vm_mfinanciacion_limite_rank	0.000138594368766659	0.000551409615412591	0.000927221833449965
vmr_Visa_mlimitecompra_avg3	0.000136860982804561	0.000452913411750446	0.0010146955913226
vmr_mconsumospesos_avg3	0.00013673482351602	0.00075147622746378	0.00106717984604619
ctarjeta_visa_debitos_automaticos	0.000136525564984478	0.000528631308204525	0.000935969209237229
vm_fultimo_cierre_delta2	0.000136031320886295	0.000284804646428943	0.000516095171448565
vmr_mconsumospesos_lag1	0.000134863061736355	0.000455600053228526	0.00096221133659902
vm_mlimitecompra_rank	0.000134096593034897	0.00041483664486258	0.00096221133659902
Visa_cconsumos	0.000133781402464496	0.000393056843755091	0.00105843247025892
vm_mlimitecompra_rank_lag1	0.000133239082748547	0.000498300843106943	0.000831000699790063
mautoservicio_rank_lag2	0.000132816808131326	0.00041141733567613	0.000953463960811756
ctarjeta_master_tend3	0.000132464350271542	2.65630445578034e-05	8.74737578726382e-06
ctransferencias_recibidas	0.000132413675962068	0.00105542457107421	0.00111091672498251
cforex_buy_avg3	0.000132038566542413	0.00154486156227873	0.000796011196641008
mautoservicio_rank_delta2	0.000131421382477325	0.000728901121065457	0.000874737578726382
vm_msaldopesos_rank_delta2	0.000131299031500649	0.000520866494092297	0.000813505948215535
Visa_mconsumototal_rank_lag2	0.00012986074411243	0.000377096903671458	0.000822253324002799
vmr_Master_mlimitecompra_lag2	0.000129531564883946	0.00106747428127736	0.00111966410076977
Visa_msaldopesos_rank_lag2	0.000128551809398758	0.000705071161814953	0.000927221833449965
cmobile_app_trx_delta2	0.000128056257641973	0.000415633471714122	0.000918474457662701
ctrx_quarter_normalizado_lag2	0.000127680495075145	0.000467842168405923	0.000848495451364591
cextraccion_autoservicio_avg3	0.000126779779977171	0.000395325345859655	0.000909727081875437
Visa_mconsumototal_rank_delta2	0.00012597392400128	0.000408657767966991	0.000979706088173548
ctarjeta_visa_transacciones_lag2	0.000124515695602897	0.000758574996490052	0.00103219034289713
ctarjeta_master_transacciones_delta1	0.000123587824065776	0.001507712005504	0.000559832050384885
vmr_msaldopesos_lag2	0.000123541286772944	0.000672183605265257	0.000822253324002799
Master_fechaalta_tend3	0.000123450646906379	8.90232202897639e-05	0.000227431770468859
vm_msaldototal_rank_delta2	0.000123108209656773	0.00185605579534481	0.00126836948915325
vmr_mconsumosdolares	0.000120791460293713	0.000861795392556	0.000647305808257523
Visa_msaldopesos_rank_lag1	0.000119810836245199	0.000463274044657562	0.000813505948215535
mtarjeta_visa_consumo_rank_tend3	0.000119455175412738	0.000531719279433065	0.000752274317704689
Visa_fultimo_cierre_lag2	0.000118797662433658	0.000350565304701613	0.000839748075577327
mpayroll_rank_lag2	0.000117722923634769	0.000480791193442567	0.000498600419874038
ctransferencias_recibidas_tend3	0.000116759282522592	0.00156001293775679	0.00103219034289713
vm_cconsumos	0.000116384205056044	0.000706580622492214	0.000761021693491952
Visa_mconsumosdolares_rank_lag1	0.00011585498702476	0.000613872798038331	0.000935969209237229
Master_fultimo_cierre_lag2	0.000115483661961358	0.000335221777842757	0.000935969209237229
vmr_msaldopesos2_delta1	0.000115270579311008	0.00292551299627296	0.00156578026592022
vmr_Visa_mlimitecompra_lag1	0.000113987316112984	0.000829937860150112	0.000953463960811756
ctransferencias_recibidas_delta2	0.000113287503185899	0.000616112245578905	0.000909727081875437
vm_fultimo_cierre_lag2	0.000113129347974669	0.000344268398168273	0.000927221833449965
Master_msaldototal_rank_delta2	0.000113018295463295	0.00155947600796517	0.000883484954513646
ctarjeta_visa_transacciones_lag1	0.000112387782269806	0.000993018917934271	0.00096221133659902
ctarjeta_debito_delta2	0.000111896691109259	0.00196710023770767	0.000656053184044787
mextraccion_autoservicio_rank_lag2	0.000111837361158056	0.00112520167865581	0.000970958712386284
catm_trx_other_avg3	0.000111455602402258	0.000554359849169454	0.000717284814555633
mcuenta_debitos_automaticos_rank_lag1	0.000111124872883939	0.000891922185884572	0.000909727081875437
Visa_msaldototal_rank_lag1	0.000110975676017217	0.00043568318584174	0.000682295311406578
mextraccion_autoservicio_rank_delta2	0.000110150576232769	0.00126328896438629	0.000970958712386284
Master_status	0.000109075697955212	0.000286247158435067	0.000139958012596221
vmr_Visa_mlimitecompra	0.000108267246027188	0.000439719198074055	0.000865990202939118
cseguro_accidentes_personales_lag2	0.000107880301908183	0.00100063367717862	0.00070853743876837
Visa_mconsumospesos_rank_delta1	0.000107605513328005	0.000428333721575065	0.000883484954513646
vm_msaldopesos_rank_delta1	0.000107288261435598	0.000369001150105316	0.000717284814555633
vm_fultimo_cierre_lag1	0.000106693791641947	0.000301472510745628	0.000769769069279216
mautoservicio_rank_delta1	0.00010631009855433	0.00137058384643388	0.000979706088173548
Master_fultimo_cierre_lag1	0.000105652046487322	0.000362823794770435	0.000831000699790063
vm_mlimitecompra_rank_lag2	0.000105410737448069	0.000331673715638332	0.000839748075577327
mplazo_fijo_dolares_rank_delta2	0.000104671029462786	0.00168371922868655	0.000979706088173548
ctarjeta_visa_transacciones_avg3	0.000104622962347658	0.000423103791374148	0.000796011196641008
mpayroll_sobre_edad_rank_lag2	0.000103888668909667	0.000355528418364153	0.000542337298810357
Master_msaldopesos_rank_lag1	0.000102887148653668	0.000910515223000431	0.00066480055983205
vmr_msaldopesos_avg3	0.000102250910448594	0.000369430302680146	0.000673547935619314
vmr_Master_mlimitecompra	0.000101878470872171	0.000412301724723634	0.00077851644506648
vm_msaldopesos_rank_lag2	0.000101046713916321	0.000520636376149083	0.000699790062981106
vmr_mpagospesos_delta1	0.000100977720583745	0.00182891017417415	0.0010146955913226
Visa_msaldototal_rank_lag2	0.000100902418297103	0.000405509224131231	0.000699790062981106
mpayroll_sobre_edad_rank_delta1	0.000100201634269887	0.00211660256168804	0.0010146955913226
Master_status_avg3	0.000100000070515556	0.00125453509958645	0.000516095171448565
vmr_mpagospesos_delta2	9.93849697001362e-05	0.000456256244397519	0.00066480055983205
mtarjeta_visa_consumo_rank_lag1	9.90675733661159e-05	0.000792123526256679	0.000796011196641008
vmr_msaldopesos_delta1	9.87359855975155e-05	0.00052867637538358	0.000769769069279216
vmr_msaldopesos2_tend3	9.83847577221866e-05	0.000736127773646443	0.000865990202939118
Visa_fultimo_cierre_lag1	9.78151179410772e-05	0.000374752540897328	0.000761021693491952
vmr_msaldopesos2_delta2	9.7339834689837e-05	0.000417439165770108	0.000787263820853744
mautoservicio_rank_lag1	9.70709303189557e-05	0.000474056331018876	0.000865990202939118
Master_cconsumos_tend3	9.69592599393523e-05	0.00167905952147464	0.000857242827151855
vmr_msaldototal_delta2	9.47111038165864e-05	0.0015136328329491	0.000874737578726382
cseguro_accidentes_personales_avg3	9.38448232098166e-05	0.000785445360083165	0.000621063680895731
vmr_Visa_mlimitecompra_lag2	9.34634391526859e-05	0.000524975468783307	0.000717284814555633
tcallcenter_delta2	9.28443230639537e-05	0.000249659130016729	0.000166200139958013
Master_fechaalta_delta2	9.04997537609706e-05	4.73975579618463e-05	0.000122463261021694
Master_mpagominimo_rank_lag2	9.00777782847125e-05	0.000582192128950889	0.000682295311406578
vm_msaldopesos_rank_lag1	8.97418938998575e-05	0.000731171072275456	0.000717284814555633
Visa_cconsumos_tend3	8.94600003033204e-05	0.000372507369390282	0.00066480055983205
cproductos_lag1	8.90860019196756e-05	0.000301554819934385	0.000621063680895731
Visa_mconsumosdolares_rank_delta1	8.89338367988204e-05	0.00112197397743561	0.000813505948215535
cinversion1_avg3	8.75790225484649e-05	0.00216812742552466	0.000831000699790063
ctarjeta_debito_transacciones_delta2	8.72953672133463e-05	0.000581749789516593	0.000612316305108468
vm_mpagominimo_rank_delta1	8.71454365497497e-05	0.000522460944803371	0.000769769069279216
ccomisiones_otras_delta2	8.7113500658048e-05	0.000193968269190198	0.000656053184044787
cmobile_app_trx_delta1	8.67948745091821e-05	0.000884728210631165	0.000691042687193842
ctarjeta_master_transacciones_avg3	8.60271558682468e-05	0.00110122445406538	0.000629811056682995
vmr_msaldototal_lag1	8.58280220101823e-05	0.000456100972750066	0.000577326801959412
vm_Finiciomora_tend3	8.5403786749422e-05	0.000335001767409958	0.000166200139958013
cpagomiscuentas_avg3	8.52480700403385e-05	0.000488571621665867	0.00070853743876837
vm_mpagospesos_rank_lag2	8.49226428499696e-05	0.000302213076078623	0.000673547935619314
vmr_Master_mlimitecompra_lag1	8.48070532333596e-05	0.000421951825007913	0.00066480055983205
vm_mpagominimo_rank_delta2	8.46873308256165e-05	0.000517678824409769	0.000769769069279216
Master_fultimo_cierre_tend3	8.43842217854978e-05	0.000124152941452727	0.000358642407277817
vm_mfinanciacion_limite_rank_lag2	8.39044223058386e-05	0.000239415077641929	0.000568579426172148
vm_msaldototal_rank_lag2	8.37339962460382e-05	0.000236659929704368	0.000393631910426872
ccuenta_debitos_automaticos_lag2	8.3577218860458e-05	0.00105666402718113	0.000796011196641008
vm_mconsumototal_rank_lag2	8.3357195413398e-05	0.000559549747832706	0.000577326801959412
vmr_msaldototal_delta1	8.31332931998257e-05	0.00153436359040393	0.000831000699790063
Master_msaldototal_rank_delta1	8.29665895110849e-05	0.000690650316614744	0.000559832050384885
Master_mpagominimo_rank_delta2	8.26439669303992e-05	0.00237582734536977	0.000988453463960812
ctarjeta_visa_debitos_automaticos_lag1	8.14698163221661e-05	0.000643440381579206	0.000691042687193842
matm_rank_delta2	8.11797377193207e-05	0.00137016462023128	0.000822253324002799
vmr_mconsumospesos_delta1	8.05698353787224e-05	0.00075800672979338	0.000717284814555633
Visa_mconsumototal_rank_lag1	8.05634845198485e-05	0.000220772010160897	0.00059482155353394
ccomisiones_mantenimiento	8.05230716782523e-05	7.64999062025388e-05	0.000192442267319804
Master_fultimo_cierre_delta2	8.0484977144089e-05	0.000136547031562709	0.000358642407277817
ctarjeta_debito_transacciones_lag1	7.98833213894023e-05	0.000414348622379419	0.000603568929321204
mpagomiscuentas_rank_lag1	7.9765139288453e-05	0.00054462327351829	0.000612316305108468
Visa_mconsumototal_rank_delta1	7.97174847043096e-05	0.000367886788025142	0.000682295311406578
cdescubierto_preacordado_lag1	7.93373027123032e-05	0.000222567415568289	0.000358642407277817
matm_other_rank_delta2	7.92308168183577e-05	0.0018516425447399	0.000839748075577327
vmr_msaldopesos_delta2	7.91596150600187e-05	0.000388054821611598	0.00059482155353394
Master_msaldopesos_rank_delta2	7.81656207821026e-05	0.000782892833313173	0.000586074177746676
Visa_fechaalta_delta2	7.81442717704033e-05	0.000118492482026816	0.000201189643107068
cprestamos_personales_lag1	7.75151273173513e-05	0.000386941618815772	0.000393631910426872
vmr_msaldopesos_lag1	7.70933506538716e-05	0.000434182274886551	0.000568579426172148
mcomisiones_mantenimiento_rank_delta1	7.68921835516814e-05	0.000358706270357353	0.000428621413575927
Master_mpagominimo_rank_lag1	7.66260894023722e-05	0.000691487537280311	0.000638558432470259
cpagomiscuentas_delta2	7.65682914894611e-05	0.00202714258101991	0.000691042687193842
vmr_msaldototal_avg3	7.65307529821334e-05	0.000368684629250489	0.000559832050384885
ctarjeta_visa_debitos_automaticos_delta2	7.64396062314758e-05	0.000767446093919649	0.00059482155353394
cproductos_lag2	7.61612983259004e-05	0.000245639528903476	0.000533589923023093
Visa_mpagado_rank_delta2	7.59944389348969e-05	0.000872320788751173	0.00066480055983205
Visa_cconsumos_delta1	7.59272079750982e-05	0.000384783538545421	0.000682295311406578
vmr_mconsumospesos_delta2	7.42109902633466e-05	0.000628580892163563	0.000638558432470259
ctarjeta_debito_tend3	7.38643266456511e-05	0.00279218533357418	0.000909727081875437
mextraccion_autoservicio_rank_lag1	7.36315620870056e-05	0.000702864645195409	0.000638558432470259
ccallcenter_transacciones	7.24978865083569e-05	0.000614794175502085	0.000358642407277817
ctarjeta_debito	7.21083985887015e-05	0.000348580138937396	0.000586074177746676
catm_trx_lag2	7.19761149447917e-05	0.00158325908865483	0.000743526941917425
Visa_Fvencimiento_tend3	7.16893368847957e-05	0.000167561257060201	0.000236179146256123
vm_mconsumospesos_rank_lag1	7.14597775922527e-05	0.000259978101142564	0.000524842547235829
Master_cconsumos_avg3	7.1363528727552e-05	0.000795819868174829	0.000603568929321204
ctarjeta_debito_transacciones_lag2	7.09592966704742e-05	0.000193680947809903	0.000551084674597621
vmr_msaldodolares2_avg3	6.99584024885249e-05	0.00050683045884058	0.000568579426172148
mttarjeta_visa_debitos_automaticos_rank_delta1	6.98645388351492e-05	0.000331084907872107	0.000568579426172148
Master_cconsumos	6.9517254126629e-05	0.00039647492120192	0.000498600419874038
vmr_msaldopesos_tend3	6.92964515930553e-05	0.000378758955151115	0.000542337298810357
Master_msaldopesos_rank_delta1	6.91035914285489e-05	0.000702323694136203	0.00059482155353394
vmr_mpagado	6.8181660057377e-05	0.000933737499886408	0.000551084674597621
Master_mpagospesos_rank_lag1	6.74633283099348e-05	0.00098033975255742	0.00066480055983205
Master_msaldototal_rank_lag2	6.70957502258362e-05	0.000445045457558822	0.000472358292512246
mtarjeta_master_consumo_rank_lag1	6.68496824633576e-05	0.00195599643107778	0.000699790062981106
vmr_mpagado_lag2	6.62216496510126e-05	0.000628673272635099	0.00048110566829951
vmr_mconsumototal_lag2	6.61259611713951e-05	0.000259113383701351	0.000419874037788663
ccajas_depositos_avg3	6.57259511665621e-05	0.00160288294692248	0.000699790062981106
vmr_msaldototal_lag2	6.5548596702666e-05	0.000443759122891047	0.000533589923023093
matm_other_rank_lag2	6.52536904134123e-05	0.000614860290937596	0.000629811056682995
mcheques_emitidos_rank_lag2	6.41604651915788e-05	0.00488577664435534	0.00155703289013296
catm_trx_avg3	6.40068176028884e-05	0.000780837856894584	0.000559832050384885
ccajas_consultas	6.36375826878709e-05	0.000778098033247008	0.000419874037788663
tcallcenter	6.29926796083675e-05	0.000170731465022226	0.000166200139958013
Master_mpagospesos_rank_delta2	6.28470179809146e-05	0.00123323506106114	0.000586074177746676
ccajas_depositos	6.26035933849163e-05	0.00126758306229673	0.000524842547235829
Visa_Fvencimiento_delta2	6.25551802905705e-05	7.65201936786408e-05	0.000139958012596221
vmr_mpagospesos_tend3	6.20946514842661e-05	0.000209541913992267	0.000428621413575927
Master_mpagospesos_rank	6.18815865508185e-05	0.000300911127299777	0.000323652904128761
ccuenta_debitos_automaticos_avg3	6.11897763985143e-05	0.000170723096438334	0.000454863540937719
ccomisiones_otras_delta1	6.01462737271297e-05	0.000392585667122622	0.000507347795661302
tcallcenter_tend3	5.94642197957191e-05	0.000163167714289224	0.000104968509447166
ccajas_consultas_delta1	5.90398811169171e-05	0.000598304080194743	0.000236179146256123
vm_mconsumospesos_rank_delta1	5.90154385901853e-05	0.000670022735466942	0.000612316305108468
vm_mconsumototal_rank_delta2	5.89018155534756e-05	0.000240638774727239	0.000446116165150455
Visa_fultimo_cierre_tend3	5.88314450921277e-05	0.000192560644397442	0.000376137158852344
matm_other_rank	5.87020188657019e-05	0.00117249982798475	0.000533589923023093
vm_mpagado_rank_delta2	5.86969323779302e-05	0.000295290518273352	0.000384884534639608
vm_mconsumototal_rank_delta1	5.74422668568352e-05	0.000446751634299	0.000524842547235829
mtarjeta_visa_consumo_rank_lag2	5.73752247028066e-05	0.000764629793732696	0.000559832050384885
vmr_mconsumototal_lag1	5.72687731733844e-05	0.000154724429011928	0.000367389783065081
cpagomiscuentas	5.6771891457928e-05	0.000330954198561793	0.000367389783065081
tcuentas_avg3	5.67348241575333e-05	0.00356300204673764	0.0011371588523443
vm_cconsumos_tend3	5.64102845231572e-05	0.000496501054155608	0.000349895031490553
vm_mpagospesos_rank_delta1	5.60005073170068e-05	0.000288862576380975	0.000489853044086774
vm_mconsumototal_rank	5.49683699373843e-05	0.000666850353846762	0.000437368789363191
ctransferencias_emitidas	5.4855453526715e-05	0.000290573933673087	0.000367389783065081
vmr_mconsumototal_avg3	5.44432029450641e-05	0.000315125656113556	0.000446116165150455
Visa_delinquency_lag1	5.40766903049869e-05	0.000222325451188137	0.000174947515745276
cseguro_vida_avg3	5.38498626528228e-05	0.000753986150533958	0.000393631910426872
mpagomiscuentas_rank_lag2	5.38345720918266e-05	0.000247365558388126	0.000437368789363191
Master_delinquency	5.37351956425445e-05	0.000284474069251388	0.000174947515745276
mpagomiscuentas_rank_delta1	5.28633271725583e-05	0.000811010550637837	0.000489853044086774
Visa_mconsumosdolares_rank_delta2	5.27791836176896e-05	0.000454698854557967	0.000472358292512246
Master_Fvencimiento_delta2	5.2398282565548e-05	5.80830440800449e-05	0.000148705388383485
vm_mconsumospesos_rank_delta2	5.11700216527247e-05	0.000170348502683165	0.000376137158852344
vmr_mconsumototal	5.10739138669284e-05	0.000338177626883184	0.000437368789363191
ctransferencias_recibidas_delta1	5.09862736029059e-05	0.000165565693964481	0.000402379286214136
Master_mconsumototal_rank_delta1	5.07716729121844e-05	0.000136745667690329	0.000376137158852344
ctarjeta_debito_transacciones_tend3	5.05702861190165e-05	0.000331043028725011	0.000358642407277817
matm_other_rank_lag1	5.01279940821884e-05	0.000402240839275926	0.000358642407277817
vmr_msaldototal_tend3	5.0026642660983e-05	0.000449339229420539	0.000419874037788663
Master_msaldopesos_rank_lag2	4.94408740236175e-05	0.000263083606546878	0.000349895031490553
ccuenta_debitos_automaticos_delta2	4.89389859280754e-05	0.000557113221952855	0.000244926522043387
ccaja_seguridad_lag1	4.83505772251484e-05	8.21458021188196e-05	4.37368789363191e-05
ccuenta_debitos_automaticos	4.8307650773537e-05	0.000172048919229236	0.000332400279916025
cprestamos_personales_delta1	4.78406541878615e-05	0.000190322899555755	6.12316305108468e-05
cextraccion_autoservicio_delta1	4.78146753752064e-05	0.00167089855816389	0.000691042687193842
ccajas_otras_lag1	4.75086549594027e-05	0.00160478199959617	0.000629811056682995
cmobile_app_trx_tend3	4.67088543222342e-05	0.0001828752583958	0.000349895031490553
vm_status04_avg3	4.65686673763017e-05	1.64924863313109e-05	4.37368789363191e-05
ccajas_extracciones_lag2	4.58763181286952e-05	0.000845353335093857	0.000402379286214136
mextraccion_autoservicio_rank_delta1	4.58712012364322e-05	0.000992144527714274	0.000533589923023093
Master_mpagospesos_rank_delta1	4.55873414545232e-05	0.000919054583968124	0.000559832050384885
cseguro_vivienda_avg3	4.532634788539e-05	0.000216065822892134	0.00029741077676697
vm_fultimo_cierre_delta1	4.52435130722331e-05	0.000134670512478545	0.000349895031490553
vm_status04_lag2	4.52062303077524e-05	3.03732499355756e-06	8.74737578726382e-06
cpagomiscuentas_lag1	4.50515015750257e-05	0.000219010658731248	0.000402379286214136
Master_mconsumospesos_rank_delta1	4.50512327684978e-05	0.000274536828724994	0.000393631910426872
vmr_mconsumospesos_tend3	4.4803226540871e-05	0.000355478967641155	0.000393631910426872
Master_mconsumospesos_rank_lag2	4.47220797189964e-05	0.000319196157055244	0.000376137158852344
Master_mconsumospesos_rank_lag1	4.45015201853735e-05	0.00027919099310861	0.000332400279916025
cextraccion_autoservicio_delta2	4.37337503958688e-05	0.000409752820717232	0.000341147655703289
ctarjeta_debito_lag2	4.32833032262696e-05	0.000125596322922113	0.000341147655703289
Master_mpagominimo_rank_delta1	4.28743511005238e-05	0.000256454130316009	0.000367389783065081
ctarjeta_master	4.23708990947012e-05	1.57839462284483e-05	5.24842547235829e-05
Visa_fultimo_cierre_delta2	4.17323161082368e-05	0.000115530582971195	0.000244926522043387
Visa_status_avg3	4.1478256739447e-05	0.000464070871509104	0.000201189643107068
cextraccion_autoservicio_lag2	4.10934938384996e-05	0.000122589030638713	0.000306158152554234
cextraccion_autoservicio_lag1	4.10340355734121e-05	0.000160254831224971	0.000314905528341498
mv_status07_rank_delta1	4.01074801237886e-05	0.00142619906395665	0.000577326801959412
ctarjeta_master_lag2	4.00173569639652e-05	3.04493279709581e-06	8.74737578726382e-06
mextraccion_autoservicio_rank	3.98714166667763e-05	0.000435710573934478	0.000358642407277817
ccomisiones_otras_tend3	3.95100266930869e-05	0.00038289904938136	0.000358642407277817
mttarjeta_master_debitos_automaticos_rank_lag1	3.90414552093328e-05	0.000301510332397504	0.000323652904128761
ctarjeta_master_lag1	3.87483193069428e-05	3.04493279709581e-06	8.74737578726382e-06
Master_fultimo_cierre_delta1	3.8562817678273e-05	9.51254032801603e-05	0.000262421273617915
vmr_msaldodolares_avg3	3.82682290562209e-05	0.000229952238007599	0.000332400279916025
Master_mconsumototal_rank_lag2	3.79784860974263e-05	0.000380759662571132	0.000306158152554234
vm_status03_delta1	3.79118026839478e-05	0.000231331134285089	7.87263820853744e-05
mcuenta_debitos_automaticos_rank_delta1	3.7687745077836e-05	0.000580525802610196	0.000402379286214136
cforex_avg3	3.76701307671283e-05	0.000947240228110093	0.000463610916724983
ctransferencias_emitidas_delta2	3.73168877738536e-05	0.000218388195491276	0.000244926522043387
ccajas_depositos_lag1	3.73130936355106e-05	0.000895311208767413	0.000367389783065081
Visa_fultimo_cierre_delta1	3.72371778315132e-05	0.000105077424682	0.000288663400979706
Visa_Finiciomora_lag1	3.72109405917436e-05	0.000839220322385313	0.000306158152554234
Master_mconsumospesos_rank	3.66495543358198e-05	0.000126169842625989	0.000244926522043387
Visa_mpagado_rank	3.62683536643038e-05	0.000232010837189778	0.000209937018894332
Visa_status_delta2	3.57452344436009e-05	0.000761362966665734	0.00029741077676697
mtarjeta_master_consumo_rank_avg3	3.5490408760691e-05	6.14907966506436e-05	0.000122463261021694
Visa_msaldodolares_rank	3.54826289275982e-05	0.000539677150616985	0.000349895031490553
cseguro_vida_lag2	3.48820170579877e-05	0.00045661819470776	0.000279916025192442
vm_mpagado_rank	3.44635627654666e-05	0.00076461845448266	0.000376137158852344
thomebanking_lag1	3.41283686097598e-05	7.75208734373723e-05	0.000244926522043387
Visa_mpagosdolares_rank_lag1	3.38888556699247e-05	0.000757713068576804	0.000323652904128761
cforex_buy_delta2	3.3838766943726e-05	0.00229969293978579	0.000734779566130161
vmr_mconsumosdolares_lag1	3.37417006732567e-05	0.000560213148301241	0.000384884534639608
ccajas_transacciones_tend3	3.37380132882408e-05	0.000746437289359309	0.0004111266620014
vm_mconsumosdolares_rank_lag2	3.35584821046472e-05	0.000204437766143182	0.000244926522043387
vm_mpagado_rank_lag1	3.35061977656376e-05	0.00107278286167581	0.000437368789363191
vmr_mconsumosdolares_lag2	3.32666341196948e-05	0.000176277517573976	0.000244926522043387
cinversion2_lag1	3.21866912930908e-05	0.0024724307275116	0.000787263820853744
vmr_mconsumototal_delta2	3.20724332796342e-05	0.000325653189739246	0.000288663400979706
Visa_mpagado_rank_lag2	3.17947027127984e-05	0.000543031250058821	0.000358642407277817
Master_cconsumos_lag1	3.10698977510809e-05	0.000123404695860922	0.000209937018894332
Master_mpagado_rank_lag2	3.09764711134124e-05	0.00061618397629798	0.000288663400979706
cpayroll_trx_delta2	3.04281167401367e-05	0.000129092507151935	8.74737578726382e-05
ctarjeta_visa_descuentos_avg3	3.02829941784888e-05	0.000735059493119129	0.000349895031490553
ctransferencias_emitidas_lag2	3.01931320710524e-05	0.000262350033147611	0.000288663400979706
tcuentas_lag2	2.95414031648179e-05	0.00259149676546993	0.000839748075577327
vm_mpagado_rank_lag2	2.9228973514697e-05	0.000545986338318894	0.00029741077676697
ctransferencias_emitidas_delta1	2.90285138054807e-05	0.000384969422545206	0.000236179146256123
vmr_mconsumototal_delta1	2.88717405200454e-05	0.000230146381908368	0.000236179146256123
tcallcenter_lag2	2.88604483082029e-05	0.000119046728628395	0.000209937018894332
vm_mconsumototal_rank_lag1	2.88272743313095e-05	9.84659173585352e-05	0.000201189643107068
vm_status05_delta1	2.87170658008274e-05	0.000402859027654863	0.000174947515745276
matm_rank_lag2	2.83984042845251e-05	0.000191327745492614	0.000244926522043387
vm_status02_delta1	2.82415943337658e-05	5.32230704969016e-05	6.12316305108468e-05
ctarjeta_master_descuentos_avg3	2.74046727993452e-05	0.00176988332772373	0.000577326801959412
matm_rank_delta1	2.72166656779882e-05	0.000166648465546154	0.000218684394681596
