Feature	Gain	Cover	Frequency
ccallcenter_transacciones_tend3	9.80705659182074e-05	0.00193329799199748	0.00065973940293584
ccomisiones_otras_avg3	9.67614007080036e-05	0.000751439735952435	0.00197921820880752
mcomisiones_otras_rank_delta2	9.65808807356518e-05	0.00100352088655185	0.0016493485073396
vmr_mconsumospesos	9.65159564129869e-05	0.00060837921874021	0.00115454395513772
Visa_fultimo_cierre_tend3	9.59574404014888e-05	0.000231596766958798	0.00032986970146792
vm_mpagospesos_rank_delta1	9.58531340290667e-05	0.000229067026958686	0.0008246742536698
mttarjeta_master_debitos_automaticos_rank_lag1	9.56224234942746e-05	0.000440565381637181	0.00065973940293584
Visa_msaldototal_rank_delta1	9.48932199115636e-05	0.000730462425032387	0.00148441365660564
vm_msaldopesos_rank_lag1	9.43767751723241e-05	0.00095395379342465	0.00197921820880752
ccaja_ahorro_tend3	9.34310870801069e-05	0.00154737778451714	0.00016493485073396
Visa_mconsumototal_rank_lag2	9.33524141440246e-05	0.000344649173471163	0.0008246742536698
vm_mfinanciacion_limite_rank_delta1	9.30675036419182e-05	0.000275313836335736	0.0016493485073396
vm_msaldopesos_rank_lag2	9.23309865047205e-05	0.000875824819634421	0.00049480455220188
Visa_Fvencimiento_lag1	9.08713219639256e-05	0.000600399377122209	0.000989609104403761
Visa_msaldopesos_rank_lag2	9.0638068644504e-05	0.000125338386439381	0.0008246742536698
cliente_antiguedad_lag1	8.94809701475141e-05	0.0038747013825615	0.00280389246247732
vm_mfinanciacion_limite_rank	8.83855961354425e-05	0.000258238091334979	0.000989609104403761
vmr_mconsumosdolares	8.81121234257512e-05	0.00128148536957888	0.00131947880587168
cmobile_app_trx_lag1	8.71817909343629e-05	0.000124673399637881	0.00065973940293584
vm_mlimitecompra_rank	8.68197016143355e-05	0.000102868342908973	0.00049480455220188
vm_mconsumospesos_rank_lag1	8.65945439117473e-05	0.000516704045280263	0.00131947880587168
Visa_mconsumospesos_rank	8.45621459347451e-05	0.000316603471374332	0.00131947880587168
Master_fultimo_cierre_tend3	8.41724465978912e-05	0.000300285718322138	0.0008246742536698
vmr_msaldopesos2_lag1	8.29398973670827e-05	0.000390449558142312	0.0016493485073396
Visa_fultimo_cierre_delta2	8.29143635468847e-05	0.000202328047178089	0.00032986970146792
cprestamos_personales_delta1	8.22300055874958e-05	0.0014530612648806	0.00016493485073396
cpagomiscuentas_avg3	8.17825883250873e-05	0.0001825458523978	0.00065973940293584
Visa_mpagominimo_rank_lag2	8.04425629969516e-05	0.000685661845692166	0.00115454395513772
Visa_mconsumosdolares_rank_delta1	8.01111317493092e-05	0.000212712071847667	0.0008246742536698
ccajas_consultas_avg3	8.00168359145416e-05	0.00128620538079232	0.000989609104403761
ccomisiones_otras_lag1	8.00075701557711e-05	0.00111196488802724	0.000989609104403761
cpagomiscuentas	7.99133269158506e-05	0.000224519075267308	0.0008246742536698
ccallcenter_transacciones_avg3	7.98142029673926e-05	0.00404913253587806	0.00230908791027544
vmr_mpagado_avg3	7.97623816798868e-05	0.000252332264496482	0.00065973940293584
ccaja_ahorro_lag1	7.96492997092875e-05	0.00166187642106633	0.00016493485073396
ccuenta_debitos_automaticos	7.93446091831608e-05	0.00143825484546818	0.000989609104403761
mpayroll_sobre_edad_rank_delta1	7.91848575135462e-05	0.0013330055707944	0.00115454395513772
Master_mfinanciacion_limite_rank_delta2	7.87232311620943e-05	0.000657402231757089	0.00197921820880752
vmr_mconsumosdolares_delta1	7.86904013428538e-05	0.00162483247099116	0.0008246742536698
Master_msaldototal_rank	7.78202198817887e-05	0.000273728098578313	0.00065973940293584
chomebanking_transacciones_delta2	7.71132648594324e-05	0.00042066228016571	0.00181428335807356
ccajas_consultas_delta1	7.66982647622807e-05	0.000308581777440153	0.00016493485073396
Master_mpagominimo_rank_delta2	7.66162339228997e-05	0.000104528484784046	0.00049480455220188
vm_Fvencimiento_lag1	7.65221502000699e-05	0.000272342321887075	0.00115454395513772
Visa_mconsumototal_rank_delta1	7.634947508234e-05	0.000137322099638442	0.00065973940293584
vm_msaldototal_rank_lag1	7.5538477572239e-05	0.000906149147834295	0.00181428335807356
vm_status04_tend3	7.47963837758061e-05	0.000220831421186262	0.00032986970146792
vmr_Master_mlimitecompra_avg3	7.37513571379978e-05	0.000151221718866999	0.0008246742536698
vmr_mconsumospesos_lag1	7.355295439451e-05	0.000593051970504236	0.00197921820880752
vmr_msaldototal_tend3	7.31693044132329e-05	0.00047886025094035	0.00115454395513772
Master_mpagominimo_rank	7.31321599535177e-05	0.000779029712828659	0.00065973940293584
vmr_mpagominimo_avg3	7.28126550990089e-05	0.000915477564084708	0.00197921820880752
ctransferencias_recibidas	7.23854307334926e-05	0.000568982238444345	0.00131947880587168
Master_Fvencimiento_lag2	7.21901981850142e-05	0.000193385602287986	0.00115454395513772
mplazo_fijo_dolares_rank_lag1	7.18342255739614e-05	0.00122796090744415	0.00065973940293584
vmr_msaldototal_delta2	7.17312395645049e-05	0.000171715403022319	0.00065973940293584
vm_status04	7.14669289798067e-05	0.000124040964637853	0.00032986970146792
ccajas_transacciones	7.0869871248511e-05	0.000102789288533969	0.00016493485073396
mpagomiscuentas_rank_lag2	7.06855606040083e-05	0.000196175756699875	0.00115454395513772
vmr_msaldopesos2_tend3	7.04477493586154e-05	0.000239172036187075	0.0008246742536698
vmr_msaldopesos_delta1	7.03292605602195e-05	0.000907972048716728	0.00049480455220188
vm_mpagado_rank	7.01730238838836e-05	0.00037341101520038	0.00049480455220188
mcomisiones_mantenimiento_rank_delta2	6.97008956582462e-05	0.00204656431034809	0.00065973940293584
Visa_mconsumosdolares_rank_lag2	6.95160859094691e-05	2.89618027954018e-05	0.00016493485073396
Visa_mpagominimo_rank_delta1	6.92899157084704e-05	0.000289697082329021	0.00115454395513772
vm_mlimitecompra_rank_lag1	6.88378557908315e-05	0.000118051433166999	0.00065973940293584
Master_mconsumototal_rank_delta1	6.85123300969669e-05	0.000227983516995403	0.0008246742536698
Master_cconsumos_tend3	6.84673301361662e-05	0.000332530602808862	0.00065973940293584
Master_msaldototal_rank_lag1	6.72987626841108e-05	0.00144806223822597	0.00065973940293584
ctarjeta_visa_debitos_automaticos_lag1	6.70987623988817e-05	0.000575334489988745	0.00131947880587168
Master_mpagospesos_rank_lag2	6.67451436804343e-05	0.000100054937210319	0.00065973940293584
vmr_msaldopesos_delta2	6.54989705928495e-05	0.000229285589054284	0.00065973940293584
ctarjeta_visa_transacciones_lag2	6.54703985280146e-05	0.000317273108433185	0.00148441365660564
vm_Finiciomora_lag1	6.54470172165443e-05	0.000658355534514485	0.00032986970146792
Visa_fechaalta_avg3	6.52926546558945e-05	0.00052995262847938	0.00230908791027544
vm_status05_tend3	6.52796299938682e-05	0.000500948973367799	0.00016493485073396
mautoservicio_rank_lag2	6.52469078569076e-05	0.000868407659156151	0.00197921820880752
vm_mconsumosdolares_rank_lag2	6.49710293532155e-05	0.000498372730794156	0.00115454395513772
Master_fultimo_cierre_lag1	6.43515063080253e-05	0.000237414238907585	0.000989609104403761
ctransferencias_emitidas	6.3603607636132e-05	0.000139251956439998	0.00049480455220188
Visa_Finiciomora_avg3	6.35701108026543e-05	0.000503548467228209	0.00016493485073396
vm_cconsumos	6.34527269688163e-05	0.000777369570953585	0.00115454395513772
ctransferencias_recibidas_tend3	6.34243137467973e-05	0.000402042649723708	0.00131947880587168
mplazo_fijo_dolares_rank_lag2	6.33543883340878e-05	0.00148065589201418	0.00032986970146792
ccomisiones_otras_delta1	6.33420909287853e-05	0.000885832173458394	0.00115454395513772
Master_cconsumos_avg3	6.31625230051768e-05	0.000538225436310629	0.00065973940293584
ctarjeta_debito_transacciones_tend3	6.30276288718846e-05	0.000509458944324059	0.000989609104403761
mpagomiscuentas_rank_delta1	6.29339697404402e-05	0.000676844957750598	0.00131947880587168
Master_fechaalta_delta1	6.28225499945637e-05	0.000133736751219165	0.00032986970146792
Visa_cconsumos_lag1	6.27795506406952e-05	0.000342751868471079	0.00115454395513772
Master_fultimo_cierre_lag2	6.22205678194799e-05	0.000400814981782477	0.00115454395513772
ctarjeta_debito_transacciones_avg3	6.22017228628486e-05	0.000861994954266161	0.00214415305954148
Master_msaldopesos_rank	6.18327709019991e-05	0.000225607235487944	0.000989609104403761
tcallcenter_tend3	6.17259509515657e-05	0.000520042930059823	0.00016493485073396
vmr_mpagospesos_lag1	6.10819128823199e-05	0.000123185317284874	0.000989609104403761
vm_fechaalta_tend3	6.09180642912746e-05	0.00066405209977209	0.00032986970146792
vmr_mpagominimo_lag2	6.01527563296687e-05	0.000463993378182337	0.00131947880587168
vmr_mconsumosdolares_avg3	6.01253717972792e-05	0.000594014573776338	0.00148441365660564
Master_delinquency_tend3	5.99927668421118e-05	0.00187510932173755	0.00032986970146792
ccheques_depositados_lag2	5.94907221349101e-05	0.0005491163390317	0.00016493485073396
Visa_mpagospesos_rank_delta1	5.93406532309383e-05	0.000569419362635541	0.0024740227610094
Visa_mpagospesos_rank_lag1	5.93145078279488e-05	0.00140390804465784	0.00181428335807356
catm_trx	5.91161122865129e-05	0.00064438616142563	0.00049480455220188
vmr_mpagospesos_delta2	5.87113420906945e-05	0.000212600465671191	0.00115454395513772
ccomisiones_otras_lag2	5.85262400732916e-05	0.000190167624199608	0.0008246742536698
ctarjeta_master_tend3	5.84847111735545e-05	0.000708787575509368	0.00016493485073396
ctarjeta_visa_debitos_automaticos	5.83885713729175e-05	0.000364529023655868	0.00131947880587168
vmr_mconsumospesos_lag2	5.82292080372352e-05	0.000171101569051704	0.000989609104403761
vm_mlimitecompra_rank_lag2	5.80136496428637e-05	0.0014252806274529	0.0008246742536698
vm_mconsumospesos_rank_delta2	5.80106883995119e-05	0.000330540292661714	0.00115454395513772
Master_cconsumos	5.78104006161105e-05	0.00203551529887702	0.00131947880587168
Visa_mpagospesos_rank_lag2	5.76476282294797e-05	0.0010259072254499	0.00230908791027544
vm_status06_delta2	5.72917375169642e-05	0.000546330834877165	0.00032986970146792
ccallcenter_transacciones	5.65557602580426e-05	0.000686126871427481	0.00049480455220188
cdescubierto_preacordado	5.63698864889113e-05	0.00161336028610095	0.00032986970146792
ctarjeta_master_delta2	5.61162081304123e-05	6.03975425026779e-05	0.00016493485073396
vmr_Master_mlimitecompra_lag2	5.61132826418982e-05	0.000293542845160074	0.000989609104403761
vmr_mpagosdolares_avg3	5.61119617519209e-05	0.000961301200042622	0.0008246742536698
Master_fechaalta_avg3	5.61041609291806e-05	0.00149783394267671	0.00148441365660564
cmobile_app_trx_delta1	5.57157807975064e-05	0.000299123153983851	0.00065973940293584
vm_status04_avg3	5.56254439713448e-05	0.000130974498351395	0.00032986970146792
vmr_Master_mlimitecompra	5.48982145779659e-05	0.000285474648652363	0.00065973940293584
mpagomiscuentas_rank_delta2	5.45089160376894e-05	0.000811223444484498	0.00065973940293584
Master_mconsumosdolares_rank	5.41805783743041e-05	0.000203151142729596	0.00016493485073396
matm_other_rank_lag1	5.39184100392358e-05	0.000283293677953737	0.00065973940293584
thomebanking_lag1	5.38884402535608e-05	0.000139926243756204	0.00049480455220188
vmr_mpagospesos_tend3	5.38527472066968e-05	0.00047302417796215	0.000989609104403761
Master_mpagominimo_rank_delta1	5.33774859736582e-05	0.000105630595776742	0.00065973940293584
Visa_fultimo_cierre_lag2	5.30819714013506e-05	0.000642544659513783	0.00065973940293584
mprestamos_prendarios_rank	5.25219460164835e-05	0.00200842289953758	0.00016493485073396
mcaja_ahorro_dolares_rank_avg3	5.23573053382615e-05	0.000156722973315772	0.0008246742536698
ctarjeta_master_debitos_automaticos_avg3	5.13389508451462e-05	0.000451279574578832	0.0008246742536698
Visa_Fvencimiento_delta1	5.00808865637889e-05	0.000117460850483149	0.00049480455220188
ctarjeta_master_transacciones_delta1	4.95546377018454e-05	0.000495415167117554	0.00016493485073396
cforex_avg3	4.90100111468179e-05	0.000272244666482659	0.00049480455220188
vm_mpagado_rank_lag2	4.8941706391437e-05	0.000233675431995655	0.00049480455220188
cextraccion_autoservicio_avg3	4.88281433462311e-05	0.000255127069165724	0.00065973940293584
vm_msaldototal_rank_delta2	4.83207893156298e-05	0.000302987517844316	0.000989609104403761
Master_mconsumospesos_rank_lag2	4.81233709192721e-05	0.000278099340490272	0.000989609104403761
vm_mconsumototal_rank_lag2	4.80324495975591e-05	0.000153160876183261	0.0008246742536698
Visa_mconsumospesos_rank_lag1	4.74617662908065e-05	0.000108518405593047	0.00065973940293584
ctarjeta_debito_transacciones_delta1	4.70411435327953e-05	0.00118365325538336	0.00065973940293584
matm_other_rank_lag2	4.65305243226425e-05	0.000718994890399526	0.000989609104403761
catm_trx_lag1	4.62198380057529e-05	0.000371271896817932	0.00065973940293584
mforex_buy_rank_delta2	4.60108452854925e-05	0.00158804893532776	0.00049480455220188
Visa_mfinanciacion_limite_rank_lag1	4.52461687753379e-05	0.000234163709017735	0.00131947880587168
catm_trx_other_avg3	4.5118570095166e-05	0.000680746523669889	0.0008246742536698
ctransferencias_emitidas_delta2	4.51000216218641e-05	0.000315329300859569	0.00032986970146792
mcheques_depositados_rank_delta1	4.48645728725462e-05	0.00121470767398768	0.00032986970146792
vm_fechaalta_delta1	4.44125350570024e-05	0.000407139331782758	0.00032986970146792
mtarjeta_visa_consumo_rank_lag2	4.39455348910892e-05	0.000535667794766398	0.00131947880587168
mrentabilidad_annual_rank_tend3	4.39273778451722e-05	0.000170687696147274	0.00065973940293584
vmr_Visa_mlimitecompra_lag1	4.33011190053626e-05	0.000188488881295122	0.00049480455220188
vmr_msaldopesos	4.30778835046951e-05	0.000841557073199078	0.00148441365660564
mautoservicio_rank_lag1	4.29621214209985e-05	0.000787386225292264	0.000989609104403761
Master_mconsumospesos_rank_delta2	4.28868971734667e-05	0.000480055367080108	0.00049480455220188
Visa_Fvencimiento_tend3	4.28765329233221e-05	0.000559691024252757	0.00032986970146792
vmr_mpagospesos_delta1	4.26249887063784e-05	0.000281056904166873	0.000989609104403761
vm_status02_avg3	4.24326502397792e-05	0.000142562939675439	0.00016493485073396
ctarjeta_visa_transacciones_lag1	4.23900751644793e-05	6.41130981278427e-05	0.00032986970146792
Master_mpagosdolares_rank_lag2	4.23849996117108e-05	0.0013825819644363	0.00032986970146792
ctarjeta_master_transacciones_lag2	4.21774634669229e-05	0.000128254097799804	0.00032986970146792
cpayroll_trx_delta2	4.21336710350249e-05	0.000812516216028673	0.0008246742536698
mcuenta_debitos_automaticos_rank_delta1	4.16928871560835e-05	0.000735331244481133	0.000989609104403761
vm_msaldototal_rank_delta1	4.14218934243165e-05	0.000145757666477051	0.0008246742536698
vmr_msaldodolares2	4.13094494674514e-05	0.000670994934000339	0.00032986970146792
mextraccion_autoservicio_rank	4.0612864847e-05	0.000219538649642087	0.00131947880587168
vmr_msaldototal_lag1	4.01228318871267e-05	0.000390603016634966	0.000989609104403761
ctarjeta_visa_debitos_automaticos_delta1	4.01111762576427e-05	0.000472396393219475	0.00065973940293584
vm_mconsumosdolares_rank	3.99761550125619e-05	0.000116521498497813	0.00065973940293584
vm_Fvencimiento_tend3	3.91342551152067e-05	0.000213590970487411	0.00016493485073396
matm_rank_delta2	3.84843601102977e-05	0.000771045220953304	0.00131947880587168
vm_mpagominimo_rank_delta2	3.84182151966431e-05	5.21619367302539e-05	0.00032986970146792
cmobile_app_trx_delta2	3.79814933810554e-05	0.00104298762070801	0.00131947880587168
vmr_msaldodolares_avg3	3.79048059882109e-05	0.00281421019317625	0.00148441365660564
Master_mpagado_rank	3.77248492652315e-05	0.000134815610925095	0.00032986970146792
ctarjeta_debito_delta1	3.74755031944647e-05	0.00097753524846246	0.00016493485073396
vmr_msaldopesos2_delta2	3.7413363702056e-05	8.17143222095054e-05	0.00049480455220188
Visa_status_lag1	3.61476544691705e-05	0.000674608183963735	0.00016493485073396
matm_other_rank	3.58987954571797e-05	0.00109995327328406	0.00049480455220188
Visa_status_avg3	3.58406686618816e-05	0.00112847330163092	0.00032986970146792
Master_fultimo_cierre_delta1	3.57063370508085e-05	0.000426465801342438	0.00032986970146792
vm_mconsumototal_rank_delta2	3.54168942499473e-05	0.000157197299565793	0.00065973940293584
vmr_mconsumototal_lag1	3.52151537298132e-05	0.000531170995905904	0.000989609104403761
ccomisiones_otras_delta2	3.51367453230735e-05	0.000730476375804447	0.00115454395513772
Master_Fvencimiento_delta2	3.4379695393104e-05	0.000701737785361996	0.00049480455220188
ccajas_consultas	3.37218877255695e-05	0.00107806916218015	0.00032986970146792
mcheques_depositados_rank_lag2	3.33068010243914e-05	0.00124494364729785	0.00016493485073396
Visa_Fvencimiento_delta2	3.33018328914352e-05	0.000185610371993524	0.00049480455220188
ctarjeta_visa_descuentos_delta2	3.31223931324647e-05	0.000316640673433157	0.00032986970146792
cpayroll_trx_lag2	3.26094774559186e-05	0.00035389388508922	0.00049480455220188
cseguro_accidentes_personales_lag2	3.23465618451956e-05	0.000138577669123791	0.00032986970146792
mextraccion_autoservicio_rank_lag2	3.2146781611013e-05	0.000645255759550668	0.00115454395513772
mautoservicio_rank_delta2	3.16621326459636e-05	0.000335353309022222	0.00065973940293584
Visa_delinquency	3.15987123181306e-05	8.7224877172985e-05	0.00016493485073396
Visa_msaldopesos_rank_lag1	3.10662035439966e-05	0.000326503869279183	0.00049480455220188
Visa_mpagosdolares_rank_lag2	3.08524007208513e-05	0.000136085131182504	0.00032986970146792
cforex_delta2	3.05650567012923e-05	0.000233470820672116	0.00032986970146792
ccheques_emitidos_rechazados_avg3	3.04557398951929e-05	0.000483184990278777	0.00016493485073396
mpayroll_sobre_edad_rank_lag1	3.03975306336586e-05	0.00164398688102877	0.00197921820880752
mtransferencias_emitidas_rank_delta1	3.03742735769494e-05	0.00115113865597016	0.0008246742536698
vmr_mpagosdolares_lag1	3.00934376884641e-05	0.0011385690103446	0.00049480455220188
Master_mpagospesos_rank	3.00240448900746e-05	0.000358186072626175	0.00049480455220188
vm_msaldototal_rank_lag2	2.97920057356698e-05	0.000765855533747192	0.0008246742536698
vm_status06_avg3	2.96792812028278e-05	8.83781409965656e-05	0.00016493485073396
Master_mconsumospesos_rank_lag1	2.95541884962525e-05	8.52624685699569e-05	0.00032986970146792
vmr_Visa_mlimitecompra	2.95294266949607e-05	9.61580215483811e-05	0.00032986970146792
Master_status	2.95119037880476e-05	1.70385429419319e-05	0.00016493485073396
Visa_msaldopesos_rank_delta2	2.94472007497959e-05	0.000356525930751102	0.00065973940293584
vmr_mconsumototal	2.94255001663386e-05	0.000266417894019165	0.00065973940293584
cplazo_fijo_avg3	2.91021296304288e-05	0.00108771844618793	0.00016493485073396
cmobile_app_trx_tend3	2.90834923482218e-05	0.000655025950249631	0.000989609104403761
ctarjeta_master_transacciones_delta2	2.90023004624049e-05	0.00208271541101146	0.00049480455220188
mtarjeta_master_consumo_rank_lag2	2.88514467501228e-05	5.00925722081034e-05	0.00032986970146792
vm_Finiciomora_tend3	2.76219694859841e-05	0.00273463963960654	0.00032986970146792
ctarjeta_visa_descuentos_lag2	2.74198110038466e-05	8.47183884596386e-05	0.00016493485073396
ccajas_transacciones_lag1	2.73435640898327e-05	0.000181620451184523	0.00049480455220188
Master_Fvencimiento_tend3	2.71590421370947e-05	7.08978236060847e-05	0.00016493485073396
Visa_status_tend3	2.71311437440057e-05	0.000279289806372677	0.00032986970146792
tcallcenter_delta1	2.70842197675989e-05	0.000237674653319362	0.00032986970146792
Master_msaldopesos_rank_lag2	2.70756643758668e-05	0.000923894529893905	0.00065973940293584
ccajas_otras_avg3	2.67520236192731e-05	0.00109531696670298	0.0008246742536698
cforex_buy_avg3	2.66993563311607e-05	0.000330758854757312	0.00032986970146792
cpagomiscuentas_lag1	2.65223162117615e-05	3.35051042294267e-05	0.00032986970146792
cforex_lag1	2.63940123789897e-05	0.000219673507105328	0.00016493485073396
cseguro_vida_avg3	2.62475782914176e-05	0.00122851893832653	0.00065973940293584
mextraccion_autoservicio_rank_lag1	2.57126206207859e-05	0.000125054720740839	0.00065973940293584
vmr_mpagado	2.56880336831857e-05	0.000733522294370758	0.00032986970146792
mforex_buy_rank	2.56832535119658e-05	0.000714628298744921	0.00016493485073396
ccallcenter_transacciones_lag2	2.55337922540201e-05	0.00103948597692109	0.00065973940293584
cpagomiscuentas_delta2	2.53338290058344e-05	0.000464560709579421	0.00049480455220188
vmr_msaldototal_lag2	2.52536568328562e-05	0.000274132670968037	0.00131947880587168
vmr_mconsumosdolares_lag2	2.52301251013405e-05	9.91667380558675e-05	0.00032986970146792
chomebanking_transacciones_tend3	2.51625932849035e-05	0.000279438614607978	0.00049480455220188
Master_mconsumosdolares_rank_lag2	2.51258490370768e-05	9.01405885334084e-05	0.00016493485073396
ctransferencias_recibidas_delta2	2.48380134890925e-05	0.000457650427152644	0.0008246742536698
vmr_mpagado_lag2	2.48140995280769e-05	7.06281086796021e-05	0.00032986970146792
Master_msaldopesos_rank_lag1	2.43468274481044e-05	5.78166496716811e-05	0.00032986970146792
Master_mconsumototal_rank_delta2	2.4331720119199e-05	0.000312357786410908	0.00049480455220188
Visa_msaldodolares_rank_lag1	2.42514597718291e-05	0.00040174968351046	0.00016493485073396
vm_msaldodolares_rank_delta1	2.3989898000078e-05	0.000843110259155029	0.00032986970146792
catm_trx_other_lag1	2.39624807276512e-05	0.000108913677468064	0.00032986970146792
mautoservicio_rank_tend3	2.37936179170448e-05	0.000348783252258112	0.0008246742536698
vmr_mpagospesos_lag2	2.36891060306064e-05	0.000542294411494633	0.000989609104403761
Master_mpagosdolares_rank_delta1	2.35836111832956e-05	9.67672052616434e-05	0.00016493485073396
Visa_msaldodolares_rank_lag2	2.34210766005974e-05	0.000379456349759471	0.00032986970146792
catm_trx_delta2	2.30244266086608e-05	0.000386892111267154	0.00049480455220188
mttarjeta_visa_debitos_automaticos_rank_delta1	2.28577554191572e-05	0.00054020644594307	0.0008246742536698
ctarjeta_visa	2.28572899210126e-05	0.00069404625969989	0.00016493485073396
mforex_sell_rank_lag1	2.22829865082068e-05	0.000713516887237519	0.00016493485073396
cseguro_vida_delta1	2.22488797170126e-05	0.00352440679666362	0.00065973940293584
vm_status05	2.20199328190702e-05	0.00176026656614422	0.00049480455220188
mtransferencias_emitidas_rank_lag1	2.1742639486169e-05	0.000277211141335821	0.000989609104403761
active_quarter_lag1	2.16882353004574e-05	8.47369894890512e-05	0.00032986970146792
ccajas_transacciones_tend3	2.16035638018658e-05	1.58899293757045e-05	0.00016493485073396
matm_other_rank_delta2	2.15921343338426e-05	0.000217883158024366	0.00049480455220188
vm_mconsumospesos_rank_lag2	2.14372149484679e-05	6.67358432750178e-05	0.00049480455220188
matm_rank_lag1	2.11221458336677e-05	5.42266509950514e-05	0.00032986970146792
vm_mconsumospesos_rank_delta1	2.10512319360119e-05	0.000254038908945087	0.0008246742536698
ctarjeta_visa_debitos_automaticos_delta2	2.09968081840662e-05	0.000751709450878918	0.000989609104403761
ctarjeta_debito_lag2	2.07586894978008e-05	2.4013928971653e-05	0.00016493485073396
mcaja_ahorro_adicional_rank_lag1	2.05408543951131e-05	0.000136452501513403	0.00016493485073396
vm_mconsumototal_rank	2.05106439406863e-05	7.56364358489418e-05	0.00032986970146792
ctarjeta_visa_descuentos_tend3	2.0333165060332e-05	0.000391277303951172	0.00016493485073396
Master_msaldopesos_rank_delta1	2.01186296807714e-05	6.71729674662136e-05	0.00032986970146792
ccuenta_debitos_automaticos_avg3	2.01078606567848e-05	5.04459917669426e-05	0.00032986970146792
Visa_msaldototal_rank_delta2	1.96581240148046e-05	0.000135331789491294	0.00049480455220188
vmr_Visa_mlimitecompra_avg3	1.9611229195204e-05	0.000130314161807248	0.00032986970146792
cpayroll_trx_tend3	1.95823211226002e-05	0.000746584867275749	0.00049480455220188
mttarjeta_master_debitos_automaticos_rank_lag2	1.90977555537421e-05	0.000111117899453456	0.00032986970146792
mpagomiscuentas_rank_lag1	1.89898766814932e-05	0.0002468914633933	0.000989609104403761
vm_cconsumos_lag2	1.88999307604648e-05	0.000507064061787188	0.00065973940293584
vm_mpagado_rank_lag1	1.81748653425396e-05	0.000515918151787581	0.00049480455220188
ctarjeta_visa_descuentos_delta1	1.81090610156291e-05	0.000264329928467602	0.00049480455220188
cforex_sell_lag1	1.79032931451733e-05	8.17143222095054e-05	0.00016493485073396
cforex_sell_avg3	1.78782015580757e-05	5.14271960684567e-05	0.00032986970146792
cinversion2_avg3	1.78685547788594e-05	8.60344112905793e-05	0.00016493485073396
ctarjeta_debito_lag1	1.76917489737013e-05	3.18775141558252e-05	0.00016493485073396
ccajas_transacciones_avg3	1.76069137432965e-05	1.88567935670125e-05	0.00016493485073396
matm_rank_lag2	1.75699246862449e-05	0.000282391528027227	0.00148441365660564
vmr_mconsumosdolares_delta2	1.74421144040102e-05	0.000225137559495276	0.00016493485073396
cseguro_auto_lag1	1.74238138043445e-05	0.00027354673854154	0.00016493485073396
vm_cconsumos_tend3	1.73410623848566e-05	9.07218707025519e-05	0.00016493485073396
Master_mpagospesos_rank_delta2	1.70115122078304e-05	0.000162852012507221	0.00032986970146792
ccajas_transacciones_lag2	1.67668315638246e-05	2.03588266920791e-05	0.00016493485073396
Master_mconsumospesos_rank	1.65171948590813e-05	2.38837217657648e-05	0.00016493485073396
Visa_cconsumos_delta2	1.64621014378302e-05	0.000631365440836817	0.00065973940293584
vm_mpagominimo_rank_delta1	1.64288529389298e-05	7.95705535697045e-05	0.00049480455220188
Master_msaldototal_rank_delta1	1.6399864668429e-05	7.82870825402358e-05	0.00032986970146792
mv_status07_rank	1.63079063702257e-05	1.66572218389738e-05	0.00016493485073396
Visa_msaldodolares_rank_delta2	1.62496516719587e-05	0.000414872709761042	0.00032986970146792
vmr_msaldodolares_lag1	1.59836698751753e-05	2.28653154054256e-05	0.00016493485073396
mautoservicio_rank_delta1	1.57706381353274e-05	0.000436775421894366	0.00065973940293584
Master_msaldodolares_rank_lag1	1.48136912273935e-05	0.000276118330857831	0.00032986970146792
mtarjeta_visa_consumo_rank_delta1	1.43784792972322e-05	0.000211400699274079	0.000989609104403761
ctarjeta_visa_descuentos_avg3	1.38998931191721e-05	0.000173184884345914	0.00016493485073396
matm_rank	1.32433992718357e-05	0.000119395357542059	0.00032986970146792
Visa_cconsumos_delta1	1.30018498111063e-05	0.00149077485201463	0.0008246742536698
Visa_mconsumosdolares_rank_delta2	1.27072198176004e-05	0.000271435521703211	0.00049480455220188
vmr_msaldodolares2_avg3	1.25353939494396e-05	0.00217339077914048	0.00049480455220188
ccallcenter_transacciones_lag1	1.24857487877895e-05	0.000262544229643994	0.00016493485073396
vmr_msaldodolares_tend3	1.22638741663983e-05	0.000152128519050863	0.00016493485073396
ccajas_extracciones_tend3	1.21581293025775e-05	0.00019495738927335	0.00016493485073396
mtarjeta_visa_descuentos_rank_delta1	1.2114004179403e-05	4.3991434560774e-05	0.00016493485073396
ccuenta_debitos_automaticos_delta2	1.20745439450564e-05	0.000199044965486767	0.00032986970146792
ctarjeta_master_transacciones_lag1	1.20693751839167e-05	0.000103789093864896	0.00016493485073396
Master_mpagospesos_rank_lag1	1.20571252553773e-05	0.00058719264623927	0.00065973940293584
vm_status02_delta2	1.18267264931044e-05	0.000450768046269986	0.00032986970146792
ccajas_consultas_lag2	1.15120091399667e-05	0.000203699873097267	0.00016493485073396
vmr_Visa_mlimitecompra_delta1	1.09030297444026e-05	0.000385576088436213	0.00032986970146792
vm_mpagado_rank_delta1	1.07618219896105e-05	0.000494880387521942	0.00065973940293584
cextraccion_autoservicio_lag1	1.04881875734183e-05	1.60108360668864e-05	0.00016493485073396
Visa_madelantopesos_rank_delta2	1.03690409871333e-05	0.000889078053090891	0.00016493485073396
mtarjeta_master_descuentos_rank_lag1	1.02647162586588e-05	0.000262925550746952	0.00032986970146792
