Feature	Gain	Cover	Frequency
mpagomiscuentas_rank_delta2	2.59096485661806e-05	0.000497228670524708	0.000241691842900302
ctarjeta_debito_tend3	2.58095841367938e-05	0.000466285373193573	0.000120845921450151
Visa_mpagosdolares_rank	2.53650203663647e-05	0.000212157512024516	0.000241691842900302
vm_status03_tend3	2.49915690247284e-05	0.000601079779683896	0.000161127895266868
mttarjeta_master_debitos_automaticos_rank_lag2	2.46554746155236e-05	0.000146769480493612	0.000120845921450151
mforex_buy_rank_delta1	2.38967529137218e-05	0.0018005435157513	0.000443101711983887
tcallcenter_tend3	2.3861188250817e-05	0.000184364492214267	0.000120845921450151
vmr_mconsumototal_avg3	2.33165997738124e-05	0.000273536708441552	0.000201409869083585
tcuentas_avg3	2.25335964661226e-05	0.00213027587644104	0.000523665659617321
vmr_mpagado_tend3	2.17011341083326e-05	6.18582858163917e-05	0.000120845921450151
Visa_msaldodolares_rank_delta2	2.16251153194776e-05	0.000225992542031528	0.000161127895266868
cpagomiscuentas_tend3	2.11592281068401e-05	0.00052653805042304	0.000161127895266868
thomebanking_delta1	2.10172294321272e-05	0.000272811483351684	0.000161127895266868
mcheques_emitidos_rechazados_rank_delta2	2.10071118246049e-05	0.00229414325155189	0.000563947633434038
vm_mconsumosdolares_rank_delta1	2.09100143038449e-05	0.000301791097610224	0.000120845921450151
vmr_mconsumosdolares_delta2	2.07865558066058e-05	0.000165316528702224	0.000161127895266868
ccajas_transacciones_tend3	2.06627644084935e-05	0.000423268461143719	0.000201409869083585
Master_mpagosdolares_rank	2.0651751703744e-05	2.71738988679153e-05	8.0563947633434e-05
ccajas_extracciones_lag1	2.02103859160562e-05	0.00017016468868172	0.000120845921450151
Visa_Finiciomora_avg3	2.01204564358667e-05	0.000308445189078406	8.0563947633434e-05
mforex_sell_rank	1.9916313604911e-05	0.000676301137343928	0.000281973816717019
cseguro_accidentes_personales	1.99107279965305e-05	0.000110058309838976	0.000161127895266868
ctarjeta_debito_lag1	1.93450653824236e-05	0.000119938313149097	0.000161127895266868
cextraccion_autoservicio	1.92587865471599e-05	4.71914943758576e-05	0.000161127895266868
cseguro_vivienda	1.90742474095916e-05	0.000230387976575007	0.000161127895266868
ctarjeta_master_transacciones_delta2	1.8849678943002e-05	0.000301997039061549	0.000161127895266868
ccuenta_debitos_automaticos	1.8732400168339e-05	4.81176906616664e-05	0.000241691842900302
Master_mconsumototal_rank	1.86476473912154e-05	6.48603200680146e-05	0.000161127895266868
mprestamos_prendarios_rank_avg3	1.86200653829498e-05	0.000163867375110849	4.0281973816717e-05
Visa_fechaalta_delta1	1.83428828671576e-05	3.22792155389916e-05	0.000120845921450151
cextraccion_autoservicio_lag2	1.81780607694548e-05	4.37721747700824e-05	0.000201409869083585
vmr_mpagado_lag2	1.81042617150054e-05	0.000140387240385101	0.000120845921450151
cforex_buy_tend3	1.80362005317034e-05	0.00129992059299579	0.000322255790533736
ccajas_otras_avg3	1.79980604077256e-05	0.000329409077991751	0.000161127895266868
cseguro_accidentes_personales_lag1	1.76475057094849e-05	0.000105714090535753	0.000120845921450151
matm_rank_lag1	1.74311989947491e-05	8.55551668964713e-05	0.000241691842900302
cliente_edad_delta2	1.73514966562516e-05	0.000253876755223161	0.000161127895266868
mtarjeta_master_consumo_rank_tend3	1.72065925839816e-05	0.000240684184748979	0.000120845921450151
mtarjeta_master_consumo_rank_delta1	1.68146404912439e-05	9.9026503868248e-05	0.000120845921450151
ccaja_ahorro_lag2	1.63130762653625e-05	0.000232054308716834	0.000120845921450151
ctransferencias_emitidas_tend3	1.62679608138835e-05	0.000155047548883831	0.000161127895266868
mtarjeta_master_consumo_rank_lag2	1.60607365142762e-05	5.07331254836785e-05	0.000120845921450151
vmr_mconsumosdolares_lag2	1.59331501865566e-05	5.4179889543093e-05	0.000201409869083585
catm_trx_other_delta2	1.55754278113462e-05	7.54279474055372e-05	0.000120845921450151
ccajas_transacciones	1.54794807699169e-05	8.83372133228601e-05	0.000120845921450151
vmr_mconsumosdolares_lag1	1.52113031782747e-05	0.000204491433340646	0.000201409869083585
Visa_msaldodolares_rank_lag2	1.51661094391378e-05	3.22530676737133e-05	8.0563947633434e-05
Visa_mpagado_rank_lag1	1.51652088577911e-05	5.42924766324318e-05	0.000120845921450151
ctarjeta_master_transacciones_lag1	1.46785430807836e-05	0.000163428696048742	0.000161127895266868
ccallcenter_transacciones_lag1	1.46413447941086e-05	0.000950198729545933	0.000322255790533736
matm_rank	1.45169117540198e-05	8.95430404985048e-05	0.000201409869083585
vm_mpagado_rank_delta2	1.45147816182687e-05	5.21933000761214e-05	8.0563947633434e-05
vm_status03_delta2	1.44989342916683e-05	0.000384438016813179	0.000120845921450151
cextraccion_autoservicio_tend3	1.40779937734081e-05	0.000350594467416751	0.000161127895266868
mv_status07_rank_delta1	1.39591327098533e-05	0.000864103533597144	0.000241691842900302
Master_fechaalta_delta1	1.38786659165647e-05	9.12056989733095e-05	0.000161127895266868
vm_status01_lag1	1.38569149483723e-05	0.000117981113018306	4.0281973816717e-05
ctarjeta_master_debitos_automaticos_avg3	1.37038036690041e-05	0.000278750506338825	0.000120845921450151
ctarjeta_master_transacciones_lag2	1.36249669320643e-05	2.2608179053037e-05	8.0563947633434e-05
ccajas_transacciones_lag2	1.35840734836797e-05	3.74629758059028e-05	0.000120845921450151
cseguro_vida_avg3	1.35701275161174e-05	0.000284689097129844	0.000120845921450151
mforex_sell_rank_lag2	1.35687218029028e-05	6.69510687999792e-05	8.0563947633434e-05
Master_mpagado_rank_lag2	1.31777331365564e-05	0.000367041474676812	0.000120845921450151
cseguro_vida	1.30314808602163e-05	2.41262679256004e-05	8.0563947633434e-05
ctarjeta_visa_descuentos_lag1	1.29966670770189e-05	2.20502138617262e-05	8.0563947633434e-05
mplazo_fijo_dolares_rank_lag2	1.29004081818777e-05	0.000427868540550162	0.000120845921450151
vmr_mconsumototal_delta1	1.28206019415494e-05	5.59849566395374e-05	8.0563947633434e-05
ccajas_consultas_lag2	1.26823126066624e-05	3.25117370517144e-05	8.0563947633434e-05
ccajas_extracciones	1.217317466359e-05	0.000279860818171882	0.000120845921450151
mtarjeta_visa_descuentos_rank_delta1	1.21069579230593e-05	5.76097979538156e-05	8.0563947633434e-05
ccomisiones_mantenimiento_lag1	1.20865074933809e-05	9.95948417664461e-05	8.0563947633434e-05
tcallcenter_lag2	1.19795864324771e-05	4.67824207479911e-05	8.0563947633434e-05
Master_mpagosdolares_rank_delta2	1.15151496953266e-05	7.182019029131e-06	4.0281973816717e-05
ctransferencias_emitidas_delta1	1.13522276782691e-05	0.00010211238416721	0.000120845921450151
catm_trx_other_lag2	1.12521648237139e-05	9.03238027898317e-05	0.000120845921450151
Visa_mpagosdolares_rank_lag2	1.12248968924519e-05	0.000129919234253308	0.000120845921450151
cpagomiscuentas_lag2	1.08626476800157e-05	4.67428748029833e-05	8.0563947633434e-05
cpayroll_trx_delta1	1.07960811415952e-05	0.000129009029223951	8.0563947633434e-05
Visa_msaldodolares_rank	1.07279375853368e-05	0.00047720264719242	0.000201409869083585
Master_mconsumototal_rank_lag1	1.07091622947688e-05	4.98806186363813e-05	8.0563947633434e-05
Master_cconsumos	1.06608491291963e-05	0.000157667521765106	8.0563947633434e-05
Master_mconsumosdolares_rank_lag2	1.06140406874276e-05	2.59125344908117e-05	4.0281973816717e-05
Master_mconsumototal_rank_lag2	1.04938044809186e-05	0.000116537361878434	8.0563947633434e-05
Visa_delinquency_tend3	1.0401479774501e-05	7.56235161499742e-06	4.0281973816717e-05
vmr_Visa_mlimitecompra_tend3	1.03633537313704e-05	0.0006748050904735	0.000201409869083585
vm_mpagosdolares_rank_delta2	1.03509573981036e-05	0.000156776981659222	8.0563947633434e-05
vm_msaldodolares_rank	1.02307226737891e-05	4.53257037245106e-05	8.0563947633434e-05
vmr_mconsumototal_delta2	9.84108355475142e-06	5.4872267727818e-05	0.000120845921450151
vm_fechaalta_delta1	9.75633418667498e-06	1.59374480342242e-05	8.0563947633434e-05
vm_status03_delta1	9.7173358721117e-06	0.000273174095896618	8.0563947633434e-05
vmr_msaldodolares_lag1	9.66486974591506e-06	3.70145723310887e-05	8.0563947633434e-05
vmr_mconsumototal_tend3	9.25330881350661e-06	0.000384906733505647	0.000120845921450151
vmr_Visa_mlimitecompra_delta2	9.24582580661585e-06	3.74441752746696e-05	4.0281973816717e-05
vmr_mpagado_lag1	9.17498876955148e-06	6.62975882660814e-05	8.0563947633434e-05
mforex_sell_rank_delta1	9.02476688004044e-06	0.000298176641456133	8.0563947633434e-05
ccajas_depositos_delta2	8.91387338979628e-06	0.000443130898244473	0.000120845921450151
Master_status_delta1	8.7691734157017e-06	0.000289237313001851	8.0563947633434e-05
vm_status05	8.73420607715952e-06	4.90242220240014e-05	4.0281973816717e-05
catm_trx_other_lag1	8.44090202879403e-06	3.17692241170343e-05	8.0563947633434e-05
ctarjeta_visa_descuentos_tend3	8.33359455979764e-06	0.000645493549594568	0.000161127895266868
ccheques_depositados_lag2	8.21565145631935e-06	4.46184147736352e-05	4.0281973816717e-05
matm_other_rank_delta1	8.15758678525328e-06	3.16512345761917e-05	4.0281973816717e-05
catm_trx_delta2	8.05977825581654e-06	3.71200281844426e-05	8.0563947633434e-05
thomebanking_tend3	7.83002062646402e-06	5.15584039753966e-05	4.0281973816717e-05
catm_trx	7.7569110888718e-06	2.00048457223934e-05	4.0281973816717e-05
mttarjeta_master_debitos_automaticos_rank_delta2	7.67885117004231e-06	0.000419895818718937	0.000120845921450151
cinversion1_lag2	7.66951497543307e-06	0.000136264737691593	4.0281973816717e-05
mv_status07_rank_lag2	7.59380403836495e-06	0.000447355831418492	0.000161127895266868
Master_cconsumos_lag1	7.55852173350255e-06	1.37213624273718e-05	4.0281973816717e-05
ccallcenter_transacciones_lag2	7.50652916843208e-06	0.000422764304369386	0.000120845921450151
ccajas_depositos_delta1	7.44982974667217e-06	0.0002674665139319	8.0563947633434e-05
minversion1_pesos_rank_delta2	7.2265829528719e-06	0.000819336875554245	0.000201409869083585
vm_mpagosdolares_rank_lag1	7.07574258067253e-06	0.000242888168864463	0.000120845921450151
Visa_Finiciomora_tend3	6.9594715036963e-06	0.00030128499595335	8.0563947633434e-05
vm_Fvencimiento_delta1	6.9176997068817e-06	7.07008023397259e-06	4.0281973816717e-05
cforex_lag1	6.85045906642624e-06	2.78241379309108e-05	4.0281973816717e-05
vmr_msaldodolares_lag2	6.80658507322588e-06	0.00014396928183017	8.0563947633434e-05
vmr_mpagosdolares_tend3	6.65176734338957e-06	0.000111362461631989	4.0281973816717e-05
vmr_Master_mlimitecompra_tend3	6.64755435389025e-06	3.3012220159025e-05	4.0281973816717e-05
cforex_sell_avg3	6.53134378750236e-06	3.69473658343816e-05	4.0281973816717e-05
cpagodeservicios_avg3	6.4388806441233e-06	0.0002979024130178	8.0563947633434e-05
vm_mconsumosdolares_rank_delta2	6.42899588934881e-06	1.76541310240667e-05	4.0281973816717e-05
vm_mpagado_rank_delta1	6.37866649466858e-06	2.17883030128227e-05	4.0281973816717e-05
tcallcenter_lag1	6.36337321235291e-06	2.29163348868129e-05	4.0281973816717e-05
cplazo_fijo_lag2	6.34590851517076e-06	0.000306717485087495	8.0563947633434e-05
vm_status03_avg3	6.32885112502294e-06	9.09621564595189e-06	4.0281973816717e-05
Master_delinquency_delta2	6.24222930996391e-06	7.56105502663651e-06	4.0281973816717e-05
Master_delinquency	6.09876474494184e-06	0.000157023549545855	4.0281973816717e-05
cinversion2_lag1	5.8786437510132e-06	0.000316050328109313	8.0563947633434e-05
cplazo_fijo_lag1	5.87113702901127e-06	4.24662941925876e-05	4.0281973816717e-05
Master_mconsumosdolares_rank_delta1	5.79173112940345e-06	1.73708264672083e-05	4.0281973816717e-05
mcheques_emitidos_rank_lag1	5.77596813966717e-06	0.000491602125332547	0.000120845921450151
vm_status01_delta2	5.4506378712029e-06	6.84620264365576e-06	4.0281973816717e-05
vmr_mpagosdolares_delta2	5.41474742195843e-06	0.000244905228157916	8.0563947633434e-05
vmr_mconsumosdolares_tend3	5.30136132531087e-06	2.92598934425565e-05	4.0281973816717e-05
vm_msaldodolares_rank_delta2	5.29175729816486e-06	3.45778506048218e-05	4.0281973816717e-05
ccajas_extracciones_delta1	5.04316660971569e-06	0.000256140166305186	8.0563947633434e-05
vm_msaldodolares_rank_delta1	4.94667990128777e-06	1.21174826249283e-05	4.0281973816717e-05
Visa_status_delta1	4.75845128529925e-06	1.03724907892059e-05	4.0281973816717e-05
ctarjeta_visa_descuentos_delta1	4.32686501658008e-06	2.41787797542172e-05	4.0281973816717e-05
Visa_Finiciomora_lag1	4.31303243689303e-06	0.00031815858078415	8.0563947633434e-05
mforex_sell_rank_delta2	3.98804929836851e-06	9.64800043274242e-05	4.0281973816717e-05
mttarjeta_master_debitos_automaticos_rank	3.97867323272861e-06	0.000103099952302101	4.0281973816717e-05
mtarjeta_master_consumo_rank_delta2	3.75874699915046e-06	0.000118285595185059	4.0281973816717e-05
ctarjeta_master_debitos_automaticos	3.66643355741066e-06	0.000118501909343271	4.0281973816717e-05
mcaja_ahorro_adicional_rank_lag2	3.02281255479399e-06	0.00031881508669089	8.0563947633434e-05
catm_trx_other_tend3	2.96005080952184e-06	3.51148542842979e-05	4.0281973816717e-05
mv_status07_rank	2.80012351076454e-06	1.35158531721678e-05	4.0281973816717e-05
Visa_Fvencimiento_delta1	2.74761706887891e-06	1.34622608532503e-05	4.0281973816717e-05
ccaja_ahorro_lag1	2.74017289548269e-06	0.000127471275427914	4.0281973816717e-05
catm_trx_delta1	2.67228246098117e-06	0.000139107507672885	4.0281973816717e-05
ccajas_depositos_lag2	2.53326418286456e-06	0.000132923645583593	4.0281973816717e-05
vm_status05_delta1	2.51059727960841e-06	0.000158304794944492	4.0281973816717e-05
cpayroll_trx_delta2	2.08144684924527e-06	1.66000046866483e-05	4.0281973816717e-05
Master_mconsumototal_rank_delta2	1.61885974254652e-06	0.000156975575776501	4.0281973816717e-05
ccuenta_debitos_automaticos_lag1	1.56822990705165e-06	7.0798046466794e-06	4.0281973816717e-05
vmr_msaldodolares2_delta1	6.48893094158896e-07	4.05901308343534e-05	4.0281973816717e-05
catm_trx_other	1.47068576404959e-07	2.38851024904715e-05	4.0281973816717e-05
mcajeros_propios_descuentos_rank_lag1	6.02846602237359e-08	3.08231468096916e-05	4.0281973816717e-05
