Feature	Gain	Cover	Frequency
cplazo_fijo	0.00123501531175606	0.00379391644039434	0.00118972081218274
mcuenta_corriente_rank_lag1	0.00122243248037415	0.00380567882686019	0.0036881345177665
mactivos_margen_rank_tend3	0.00121076397723453	0.00201057720696489	0.00428299492385787
mcomisiones_rank_avg3	0.00120712392515863	0.00452038297553354	0.00444162436548223
ctarjeta_visa_transacciones_delta1	0.00120681059836227	0.0023967329313152	0.00166560913705584
mttarjeta_visa_debitos_automaticos_rank_lag2	0.00119944624153231	0.00269150636819714	0.00325190355329949
cliente_antiguedad	0.00117680335826666	0.00381751079876236	0.00527442893401015
mpasivos_margen_rank_lag2	0.00117402840713726	0.00178181928119178	0.0041243654822335
cliente_edad_lag2	0.00116739601052227	0.00374236858071638	0.0055123730964467
Visa_mpagospesos_rank	0.00116690900338083	0.00076353074572945	0.00206218274111675
ctransferencias_recibidas_avg3	0.00115851545985892	0.00225671470738947	0.00452093908629442
Visa_fechaalta_lag2	0.00112846761181012	0.00201492236288443	0.0032122461928934
chomebanking_transacciones	0.0011271004850284	0.00260372486480131	0.00329156091370558
vm_status06_avg3	0.00111196029200372	8.0422406411255e-05	0.000158629441624365
mcaja_ahorro_rank_avg3	0.00108711959623124	0.00269099479285379	0.0041243654822335
mttarjeta_visa_debitos_automaticos_rank_delta2	0.00108352039705605	0.0038360531320676	0.00313293147208122
mactivos_margen_rank_delta1	0.00106245996080991	0.00244206478341214	0.00483819796954315
vm_mpagospesos_rank_lag1	0.00104337391312336	0.000301857251782403	0.000832804568527919
mactivos_margen_rank_delta2	0.00102575085746934	0.00234623156316753	0.00456059644670051
thomebanking	0.00102078857225649	0.00108436174303845	0.00170526649746193
vmr_mpagominimo_avg3	0.00101684806133495	0.00237049930924399	0.00226046954314721
mcomisiones_rank_lag2	0.00101086747903435	0.000996294030197284	0.00257772842639594
mpasivos_margen_rank_tend3	0.00100314008933406	0.00194277520342328	0.00388642131979695
mrentabilidad_rank	0.000990235515107885	0.00295581257359177	0.00416402284263959
ccaja_ahorro_delta2	0.000961906819258783	0.0153661473264337	0.00372779187817259
vm_status06_tend3	0.000947056213129491	4.28641042556254e-05	3.96573604060914e-05
mcomisiones_otras_rank_delta2	0.000934031429801396	0.00187201765463504	0.00325190355329949
mcaja_ahorro_rank_lag1	0.000924144424319747	0.00140951088383003	0.00309327411167513
Visa_mlimitecompra_rank	0.000911947315998057	0.00156627279740253	0.00325190355329949
mactivos_margen_rank_lag1	0.000910532162108965	0.00207987555964391	0.0036881345177665
vm_status05_avg3	0.000900195128444284	3.53738789362884e-05	0.000118972081218274
vm_mpagominimo_rank_lag1	0.000899069054483707	0.0022108934843472	0.00162595177664975
mrentabilidad_rank_tend3	0.000889947398864901	0.00133163568903096	0.00325190355329949
Master_Fvencimiento_lag2	0.000883057040541144	0.00178840279778569	0.00376744923857868
thomebanking_avg3	0.000854256344042593	0.00097720716462723	0.00237944162436548
mrentabilidad_rank_delta2	0.000852047500803749	0.00223176142237887	0.00348984771573604
Visa_delinquency	0.000851321492556457	0.000133829403619457	0.000198286802030457
mtransferencias_recibidas_rank_lag2	0.000844114405992826	0.00289517594677484	0.00380710659898477
mrentabilidad_rank_lag2	0.000843052219574172	0.00209916847153732	0.00360881979695431
mrentabilidad_annual_rank_delta2	0.000818985400477736	0.00132223754644085	0.0027363578680203
chomebanking_transacciones_lag2	0.000808028227464178	0.00156916155461732	0.00317258883248731
mcuentas_saldo_rank_lag2	0.000807335849587885	0.00142197340818462	0.00317258883248731
ccomisiones_mantenimiento_avg3	0.000806202593394703	0.00760288702555148	0.00305361675126904
vm_fechaalta	0.000805780983919436	0.00166008873934518	0.00245875634517767
mcomisiones_mantenimiento_rank_lag2	0.000791693285806827	0.00140819732759129	0.00261738578680203
cproductos_delta2	0.000779570510759674	0.00204951261889218	0.00162595177664975
Master_fechaalta_lag2	0.000775417239618667	0.00177165438751888	0.00360881979695431
Master_fechaalta_tend3	0.000773390326344938	0.000163993378977905	0.000475888324873097
mpasivos_margen_rank_delta1	0.00077238820615707	0.00198863821269489	0.00356916243654822
mtransferencias_recibidas_rank_lag1	0.000770624752397108	0.00252953603716793	0.0032122461928934
vm_fechaalta_delta2	0.000769611351392507	0.000293665402453204	0.000475888324873097
mcaja_ahorro_dolares_rank_delta2	0.000751083605620806	0.00238730760145035	0.00186389593908629
mcaja_ahorro_rank_lag2	0.000750352322985749	0.00188510181471529	0.00325190355329949
Visa_mpagospesos_rank_delta2	0.000748361751262862	0.00230687103317894	0.00329156091370558
vm_cconsumos_delta2	0.000738293851020251	0.00153085433483242	0.00087246192893401
mcuenta_debitos_automaticos_rank_delta2	0.000734084430018795	0.00347953826843893	0.00134835025380711
Visa_msaldopesos_rank	0.000731804750101139	0.00202232219707167	0.00210184010152284
vm_fechaalta_lag2	0.00072991078739223	0.00164480214775428	0.00297430203045685
Visa_Fvencimiento	0.000724414132163586	0.00157953634104473	0.00293464467005076
cliente_antiguedad_lag2	0.000722089856496689	0.00224737828253558	0.00360881979695431
ccallcenter_transacciones_avg3	0.000717515198555092	0.00295368645877195	0.00245875634517767
Visa_mfinanciacion_limite_rank_lag1	0.000716176724675067	0.00119900768321458	0.00317258883248731
cmobile_app_trx	0.000708980771766694	0.00236982801958891	0.00289498730964467
ctransferencias_emitidas_avg3	0.000707602905546667	0.00204761466737485	0.00233978426395939
mcaja_ahorro_rank_delta1	0.000706292315799846	0.00347160858836036	0.00356916243654822
mcaja_ahorro_dolares_rank	0.000701668838425829	0.00450010625145386	0.0027363578680203
cliente_edad_lag1	0.000698632346722675	0.0020060983001439	0.00309327411167513
vm_Finiciomora_avg3	0.000692328056314687	0.00261773059481826	0.00087246192893401
chomebanking_transacciones_delta1	0.00068954605074994	0.00196057902194714	0.00178458121827411
mcuenta_corriente_rank_delta1	0.000684708547168826	0.00282961125488093	0.00305361675126904
cliente_edad_avg3	0.000684130827872948	0.00154824684747958	0.00261738578680203
mcuenta_corriente_rank_tend3	0.000682483451235696	0.00100107094801374	0.00237944162436548
Master_fechaalta	0.000679412977886639	0.00400812043229231	0.00337087563451777
cmobile_app_trx_avg3	0.000671638721635373	0.00143825587576858	0.00317258883248731
ccomisiones_mantenimiento_lag2	0.000667409895066108	0.000392051603956729	0.00103109137055838
Master_Fvencimiento	0.000665971765195177	0.0026764370125475	0.00341053299492386
Master_mlimitecompra_rank	0.000665572494090367	0.00146107176892258	0.00297430203045685
mpayroll_sobre_edad_rank_delta2	0.000652995341721702	0.00292379435616091	0.00126903553299492
mrentabilidad_rank_delta1	0.000652081716370089	0.00130120884507076	0.00301395939086294
ctrx_quarter_normalizado_avg3	0.000651970330531654	0.000844290239379931	0.00122937817258883
Visa_fechaalta_lag1	0.000639103481340656	0.000797654097446566	0.0018242385786802
vm_status02	0.000637730812081523	0.000459192458434476	0.000237944162436548
vm_mlimitecompra_rank_delta2	0.000631154560486351	0.00172152009128964	0.00317258883248731
mcomisiones_mantenimiento_rank_delta2	0.000629037108010122	0.00129214971293545	0.00190355329949239
mcaja_ahorro_dolares_rank_delta1	0.000628768205505194	0.00288649114232583	0.00158629441624365
mpayroll_rank_delta1	0.000618512546984223	0.00380331545717335	0.00166560913705584
mcomisiones_otras_rank	0.000618196981793875	0.00169176864567236	0.0027363578680203
mplazo_fijo_dolares_rank	0.000612507054055191	0.00437398474618944	0.00122937817258883
mpasivos_margen_rank_lag1	0.000610442279020414	0.00104724551820875	0.00281567258883249
ccomisiones_otras	0.000607580813295547	0.0015497585823416	0.00237944162436548
mtransferencias_emitidas_rank	0.000607013008932363	0.00387789478498764	0.00257772842639594
Master_Fvencimiento_avg3	0.000603478299358195	0.00188249804308138	0.00257772842639594
mcaja_ahorro_rank_delta2	0.000601050734597036	0.00212191425474166	0.00265704314720812
cpayroll_trx_lag2	0.000599897571426285	0.000942890966839125	0.000475888324873097
cmobile_app_trx_lag1	0.000595545703312455	0.00276399524809867	0.00233978426395939
Visa_mfinanciacion_limite_rank_lag2	0.000593997365349248	0.00132162893612977	0.0027363578680203
ctarjeta_visa_debitos_automaticos_tend3	0.00059375006011533	0.00196452414902677	0.000912119289340102
mcomisiones_rank_delta2	0.000588805889963657	0.00254434025132468	0.00265704314720812
Visa_cconsumos_avg3	0.000586335387743802	0.00103726892482456	0.00233978426395939
Master_mlimitecompra_rank_delta2	0.000585224323487735	0.00112630873572076	0.00317258883248731
Visa_mfinanciacion_limite_rank	0.000581879622783601	0.00111606262989919	0.00218115482233503
cprestamos_personales_avg3	0.000580783744574173	0.00246055484022125	0.00186389593908629
Visa_msaldototal_rank	0.000579572242781428	0.000811408061060774	0.00202252538071066
mpasivos_margen_rank_delta2	0.000576855393294193	0.00106378377346439	0.00257772842639594
vmr_msaldopesos2	0.000574449052184512	0.00149783438434288	0.0023001269035533
Visa_status_tend3	0.000571940873038677	0.00201403173923473	0.000951776649746193
mcomisiones_rank	0.000570449694797942	0.00239989933092412	0.00249841370558376
mcomisiones_rank_lag1	0.000570288015302703	0.00097563170139452	0.00281567258883249
Visa_Fvencimiento_lag2	0.000569104981617363	0.000873758710050806	0.00261738578680203
Visa_fechaalta_avg3	0.000568651552310997	0.00112743451618413	0.00178458121827411
ccomisiones_otras_avg3	0.000568319498097737	0.000995697745949681	0.00253807106598985
vm_Fvencimiento_lag1	0.000565466599630671	0.00271771079235914	0.00265704314720812
mrentabilidad_rank_lag1	0.000564711005586213	0.000940964604182594	0.00289498730964467
ccheques_depositados_avg3	0.00056265479530446	0.00452509686433042	0.00142766497461929
vmr_mpagominimo	0.000560047509950855	0.00199681030535499	0.00190355329949239
Visa_mpagominimo_rank_lag1	0.000559153720750004	0.000985740559559037	0.00210184010152284
tcallcenter	0.000557713085612739	0.000214486180074375	0.000198286802030457
Visa_mfinanciacion_limite_rank_delta2	0.000552873568697673	0.00104791479722937	0.00293464467005076
ctrx_quarter_lag2	0.000533017285001295	0.000848812943064733	0.00206218274111675
mcomisiones_otras_rank_lag1	0.000532368210735812	0.00120294004713629	0.00257772842639594
cliente_antiguedad_lag1	0.000531275208324856	0.00166072025340539	0.0027760152284264
vm_mpagospesos_rank_delta2	0.000527510631028953	0.00170293387370171	0.00198286802030457
vmr_msaldopesos2_avg3	0.000524680366216431	0.000983835177436067	0.00206218274111675
chomebanking_transacciones_lag1	0.000524002845838981	0.00182423912264924	0.00245875634517767
mcomisiones_mantenimiento_rank_lag1	0.00052397391293816	0.00214049225495395	0.00218115482233503
Master_Fvencimiento_lag1	0.000520737326888999	0.00199382984572476	0.00269670050761421
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000518759011899179	0.000775751469434741	0.00210184010152284
Master_mfinanciacion_limite_rank_delta2	0.000518710002383308	0.000811931088278692	0.00261738578680203
vmr_mpagominimo_tend3	0.000510409532438071	0.000883396642655751	0.000951776649746193
Master_mfinanciacion_limite_rank_lag2	0.000508364505228496	0.00169984160531137	0.00245875634517767
vm_mfinanciacion_limite_rank_delta2	0.000505436518916794	0.00229665814653551	0.00293464467005076
vm_mpagominimo_rank_lag2	0.000501706852434109	0.00122519121426191	0.0013880076142132
Visa_mconsumospesos_rank	0.000488208169206471	0.00102560243688086	0.00202252538071066
Visa_mlimitecompra_rank_delta2	0.000488161529966928	0.00146921169143121	0.0027363578680203
mcuentas_saldo_rank_lag1	0.000486503053823849	0.00217602506143197	0.00233978426395939
Visa_mlimitecompra_rank_delta1	0.000481046612767114	0.00205872735665141	0.00281567258883249
ccajas_extracciones_avg3	0.00048044532732898	0.00375940442429299	0.00190355329949239
Master_fultimo_cierre	0.000479089980618478	0.000868319681562693	0.0018242385786802
mautoservicio_rank_avg3	0.000478231853475969	0.00101704876076661	0.00214149746192893
Visa_mconsumospesos_rank_lag1	0.000471183095418675	0.000980861973573693	0.00222081218274112
tcallcenter_avg3	0.000470718559450392	0.00151231313797275	0.00194321065989848
cprestamos_personales_lag2	0.000465452567111275	0.00309790664647566	0.00150697969543147
Master_msaldototal_rank	0.000463697914089284	0.00304278064421763	0.00158629441624365
Visa_mlimitecompra_rank_lag2	0.000463055797372081	0.000579932719096964	0.00170526649746193
Master_mlimitecompra_rank_delta1	0.000459859816403147	0.00136922651101361	0.00285532994923858
Master_mfinanciacion_limite_rank	0.0004597560792567	0.00108675544708007	0.00222081218274112
Master_mfinanciacion_limite_rank_delta1	0.000455456379567029	0.000717042691395476	0.00241909898477157
Visa_fultimo_cierre	0.00045449511853698	0.000830816365888773	0.00186389593908629
Visa_Finiciomora_delta1	0.000452729053983845	0.000488862866740883	0.000118972081218274
vm_Fvencimiento	0.000451748813151481	0.000943789195932239	0.00206218274111675
mcomisiones_rank_tend3	0.000445588191604551	0.00135013134064902	0.00249841370558376
Visa_mpagominimo_rank_lag2	0.000445252118866827	0.00108122733874321	0.00194321065989848
vm_status01_avg3	0.000438036910068547	0.000927072169046878	0.000594860406091371
ctarjeta_debito_avg3	0.000434490632490397	0.00122546037702373	0.00166560913705584
Master_Finiciomora	0.000433452135623781	0.00143612504032872	0.000396573604060914
Visa_Fvencimiento_avg3	0.000432241287542891	0.000547048180467782	0.00190355329949239
vmr_mpagospesos_avg3	0.000431772641640345	0.00124095677395024	0.00174492385786802
Visa_mfinanciacion_limite_rank_delta1	0.000428501838484591	0.00118314132954626	0.00261738578680203
vm_status05_delta1	0.000426970162624388	0.000821688697343829	0.000317258883248731
vmr_mpagospesos_lag1	0.000426220688006516	0.000913512537624786	0.00166560913705584
mcaja_ahorro_dolares_rank_lag2	0.000423009397364543	0.000939231087597051	0.00198286802030457
vmr_mpagominimo_lag1	0.000421756028536483	0.0011865949876272	0.00111040609137056
Visa_mlimitecompra_rank_lag1	0.00041900353357899	0.0010356473918369	0.00170526649746193
cliente_antiguedad_avg3	0.000418274612800269	0.0019508300673521	0.00222081218274112
mprestamos_prendarios_rank_lag2	0.000416280929209253	0.00727933721334954	0.00178458121827411
cmobile_app_trx_lag2	0.000405192480819614	0.00084533926605802	0.00186389593908629
ctrx_quarter_normalizado_tend3	0.000400027182404404	0.000380429787065738	0.00103109137055838
Master_fultimo_cierre_avg3	0.000399469042123407	0.000938597562902375	0.00190355329949239
Master_fechaalta_lag1	0.00039709186167232	0.000939662062723967	0.00210184010152284
Visa_fultimo_cierre_avg3	0.000396475832547918	0.00247520152553851	0.00178458121827411
Master_mlimitecompra_rank_lag1	0.00039588177958938	0.000769122669855895	0.00174492385786802
Visa_msaldopesos_rank_delta1	0.000391834601780321	0.00111663399976319	0.00158629441624365
ccaja_ahorro_avg3	0.000388343773767737	0.00272951741278325	0.00154663705583756
vmr_mpagado_avg3	0.00038696861044969	0.000785710491622071	0.00178458121827411
ctarjeta_visa_debitos_automaticos_lag2	0.000381954343774993	0.000929694648323212	0.00150697969543147
Visa_Finiciomora_avg3	0.000378883514910699	0.00313220527306691	0.000832804568527919
Visa_mconsumospesos_rank_lag2	0.000378141519335685	0.000696065042657055	0.00186389593908629
Master_Fvencimiento_tend3	0.000369469490090181	0.000103253510452079	0.000317258883248731
Visa_Fvencimiento_lag1	0.000368593286744505	0.000594453521212855	0.00166560913705584
mcaja_ahorro_dolares_rank_tend3	0.000366251974760916	0.00138535861810704	0.00107074873096447
mcomisiones_otras_rank_delta1	0.000365770805008172	0.000968366317459853	0.00170526649746193
ccaja_seguridad_lag2	0.000364633888625093	0.000106332840846721	7.93147208121827e-05
Visa_mconsumosdolares_rank_lag2	0.00036281304816326	0.000935027550279058	0.00154663705583756
ccomisiones_otras_lag1	0.000361553280738472	0.000680552473235921	0.0013880076142132
mtransferencias_emitidas_rank_delta2	0.000360738801133569	0.00307868349485634	0.0013880076142132
matm_rank_delta2	0.000359131128413471	0.000773088427793521	0.000832804568527919
ccajas_transacciones_avg3	0.000357106223827842	0.000798664922069795	0.00154663705583756
vmr_msaldopesos2_lag2	0.000354793980969993	0.000533661463609795	0.00174492385786802
mtransferencias_emitidas_rank_lag1	0.00035443516062202	0.00243517967164828	0.00198286802030457
Visa_cconsumos_lag1	0.000354117480444548	0.0008491496806284	0.00150697969543147
Visa_mpagospesos_rank_lag1	0.000353519944750828	0.000895822101401049	0.00198286802030457
Visa_msaldototal_rank_lag2	0.000353168206951159	0.000637354865915553	0.00115006345177665
vmr_mpagominimo_lag2	0.000350391035233275	0.0012593535548039	0.00150697969543147
vm_Fvencimiento_lag2	0.00035018748081158	0.000725653189788122	0.00174492385786802
cproductos_avg3	0.000349725707463822	0.00157273147982174	0.00146732233502538
mtransferencias_recibidas_rank_delta1	0.000346713524557663	0.00210686535511224	0.00190355329949239
mcaja_ahorro_rank_tend3	0.000343630543936537	0.00187108629378268	0.00198286802030457
thomebanking_delta2	0.000343333841121061	0.00149682443390855	0.000753489847715736
ctransferencias_recibidas_lag2	0.000337818168413596	0.000589078833027665	0.00142766497461929
mpayroll_rank_lag1	0.000336996236596075	0.00179654927671106	0.00111040609137056
mtransferencias_recibidas_rank_delta2	0.000336964125098254	0.000774763985655099	0.00194321065989848
Visa_mpagominimo_rank_delta2	0.000335722325114806	0.000688245772636358	0.00170526649746193
ctarjeta_visa_debitos_automaticos_avg3	0.000335659018646204	0.00263218661953677	0.00166560913705584
mextraccion_autoservicio_rank_delta2	0.00033511857919342	0.00249620837218614	0.00130869289340102
vm_Fvencimiento_avg3	0.000333928407010047	0.000684854269386095	0.00162595177664975
ccomisiones_otras_lag2	0.000332520177186773	0.00032903534753945	0.00115006345177665
ccajas_depositos	0.000330327038317398	0.00378744176031828	0.00115006345177665
vm_msaldototal_rank_delta2	0.000329660789902586	0.00189112016818638	0.00122937817258883
vm_cconsumos_avg3	0.000329255451924907	0.00177172327360407	0.0013880076142132
Visa_msaldopesos_rank_delta2	0.000328727414753258	0.000719998761155441	0.00146732233502538
vm_mlimitecompra_rank_delta1	0.000327089797752524	0.00237691270867827	0.00198286802030457
Visa_mconsumototal_rank_delta2	0.000326883179510868	0.000830053723493802	0.0013880076142132
vm_fultimo_cierre_avg3	0.000326827422009178	0.00221702154852504	0.00174492385786802
ccajas_consultas_avg3	0.000324266518588386	0.00318832627712911	0.00150697969543147
vm_cconsumos_lag2	0.000322166718569048	0.000821426528093196	0.0013880076142132
Visa_mpagospesos_rank_lag2	0.000317614599892676	0.000938922586334803	0.00150697969543147
Visa_mpagominimo_rank_delta1	0.000313527562355133	0.000722472191224596	0.00150697969543147
mautoservicio_rank_lag2	0.000306828948033272	0.000653718021134838	0.00150697969543147
Master_mpagominimo_rank	0.000305729443046506	0.00160968458100301	0.000912119289340102
Visa_fultimo_cierre_lag2	0.000305043581889699	0.000533645028858505	0.00146732233502538
ccajas_consultas_delta2	0.000303519762023821	0.00164810378438579	0.000515545685279188
vm_mfinanciacion_limite_rank	0.000303141884883678	0.00069023752462249	0.00122937817258883
vmr_mpagospesos	0.000302561023735296	0.000405741489524684	0.000912119289340102
tcallcenter_delta2	0.00030198327410249	0.000307689228180351	0.000198286802030457
mcaja_ahorro_dolares_rank_lag1	0.000301909366054435	0.000772255675448898	0.00150697969543147
ctrx_quarter_tend3	0.000301472943912421	0.00100914801634058	0.00126903553299492
mcomisiones_rank_delta1	0.00030145593922372	0.000937542504320887	0.00158629441624365
mcomisiones_mantenimiento_rank_delta1	0.000301120973737244	0.000317253816336719	0.000515545685279188
Master_mlimitecompra_rank_lag2	0.000299969788839391	0.000595095962634295	0.00158629441624365
chomebanking_transacciones_delta2	0.00029660543188878	0.000700994593855176	0.00146732233502538
vm_mfinanciacion_limite_rank_delta1	0.000295869464461617	0.00100512998190683	0.00186389593908629
vm_msaldototal_rank_lag2	0.00029514044777637	0.00136396135869739	0.00111040609137056
vm_msaldopesos_rank_delta2	0.000294897285357518	0.000999264786330743	0.00115006345177665
vm_cconsumos_lag1	0.000294452991149186	0.00186330959676133	0.00122937817258883
cprestamos_personales_delta1	0.000293663492466157	0.00108013757486246	0.00027760152284264
vm_fechaalta_avg3	0.000292078732831417	0.000747482560770261	0.00107074873096447
ccallcenter_transacciones	0.000291988864204327	0.000990507074527605	0.000555203045685279
vmr_mconsumospesos_lag2	0.000289559201267176	0.000386678227054887	0.00107074873096447
