Feature	Gain	Cover	Frequency
mcaja_ahorro_dolares_rank_lag1	0.000300633157561751	0.00155022751800785	0.00159191583610188
Visa_mconsumototal_rank_delta2	0.00029815082842241	0.00059802856884867	0.00121124031007752
Visa_fultimo_cierre_lag2	0.000297106420929286	0.000615674713082144	0.00121124031007752
mttarjeta_visa_debitos_automaticos_rank	0.000295331016393579	0.00185054795472846	0.00131506090808416
vm_fultimo_cierre_lag2	0.000294618011606531	0.000450746372934577	0.00134966777408638
Visa_mconsumosdolares_rank	0.000294040659101304	0.000957402617170481	0.00110741971207087
mtarjeta_visa_consumo_rank_delta2	0.000293706324136359	0.000385029194346503	0.00103820598006645
mautoservicio_rank_lag2	0.000293345157768354	0.000759700556465674	0.00141888150609081
vmr_msaldopesos2_lag2	0.000291110089064744	0.000445737657279641	0.00128045404208195
ctarjeta_debito_transacciones_delta1	0.000288640438855256	0.00443268379479763	0.0018687707641196
vm_fechaalta_avg3	0.000288446840798096	0.000464010968300779	0.00103820598006645
Visa_delinquency_lag1	0.000287862238427295	0.000343381615764564	0.000346068660022148
vm_msaldopesos_rank_delta1	0.000285869397873306	0.00147718890616931	0.00110741971207087
mcuenta_debitos_automaticos_rank_lag2	0.000285754949231942	0.00139466294538703	0.00145348837209302
Visa_mpagospesos_rank_lag2	0.000285334653260485	0.000762163423702135	0.00131506090808416
vmr_mconsumospesos	0.000284463240285665	0.00043241379981607	0.00103820598006645
ccallcenter_transacciones	0.000284353632147257	0.00082449254829566	0.000449889258028793
cextraccion_autoservicio_avg3	0.000280043483505754	0.000590109671087708	0.00131506090808416
ctrx_quarter_normalizado_tend3	0.000279244468255373	0.000442502245922908	0.000899778516057586
ctransferencias_recibidas_lag2	0.00027903463751025	0.000434732571832605	0.0011766334440753
vm_mlimitecompra_rank	0.000278888064976691	0.00076565461653922	0.0011766334440753
vm_msaldototal_rank_delta1	0.000277721804934323	0.00233276456699209	0.00145348837209302
tcallcenter_delta2	0.000277265058714621	0.000308483363262334	0.000173034330011074
vm_msaldopesos_rank_delta2	0.000276684053133473	0.00119183008340843	0.00103820598006645
vmr_msaldopesos_lag2	0.000276608757410755	0.0011737199568405	0.00103820598006645
Visa_msaldopesos_rank_lag2	0.000275363403452482	0.000514933065121001	0.00110741971207087
vm_msaldototal_rank_delta2	0.000269891284364661	0.0011643316867158	0.00107281284606866
vm_fechaalta_lag1	0.000268430651609492	0.000502631692522496	0.00100359911406423
mtransferencias_emitidas_rank_delta2	0.000267770973444032	0.0028182702256597	0.0011766334440753
vmr_msaldototal_avg3	0.000266724770694511	0.000392962052890018	0.000657530454042082
vmr_msaldopesos2_lag1	0.000265969842320067	0.000591989390738638	0.0011766334440753
vm_mlimitecompra_rank_lag2	0.000264725150839492	0.000424351305434559	0.00110741971207087
vmr_mconsumospesos_lag2	0.000263750505472102	0.000493621859324867	0.00107281284606866
mcaja_ahorro_dolares_rank_tend3	0.000263183553704497	0.00133830283884836	0.000968992248062015
Visa_mlimitecompra_rank_lag1	0.000259654571548506	0.000709410042599025	0.00124584717607973
ctarjeta_visa_debitos_automaticos	0.000257317625301433	0.00042534294836674	0.00103820598006645
chomebanking_transacciones_tend3	0.000255245117633994	0.00132923217652674	0.00100359911406423
vmr_mpagospesos_delta1	0.000254674331491297	0.00245093988462366	0.00128045404208195
mextraccion_autoservicio_rank_lag2	0.000254270739210168	0.00177280869042143	0.00124584717607973
ccajas_depositos	0.000252996927322307	0.00213915173346272	0.000726744186046512
ctransferencias_recibidas	0.000252867154799796	0.00083113275234031	0.00121124031007752
mtransferencias_emitidas_rank_delta1	0.000252826996467402	0.00237986361747565	0.00107281284606866
Visa_mconsumospesos_rank_delta2	0.000252633613027767	0.000475438438648536	0.00103820598006645
Master_fultimo_cierre_lag2	0.000252428073057554	0.000403999262382624	0.0011766334440753
Master_status	0.000251843361868994	0.000578627995864833	0.000242248062015504
ccajas_transacciones_avg3	0.000251153068073649	0.000582524478766859	0.000968992248062015
Master_fultimo_cierre_lag1	0.000250579103001493	0.000430891148547486	0.00124584717607973
Master_Finiciomora	0.000248432077839675	0.000660377779874236	0.000173034330011074
mpayroll_rank_lag1	0.000247559950544279	0.00222051524541199	0.00114202657807309
vmr_msaldopesos	0.000246971743517209	0.000653905390134156	0.000934385382059801
vmr_Visa_mlimitecompra_avg3	0.000246721632971869	0.000523597226493471	0.0011766334440753
Visa_fechaalta_delta2	0.000244448247903136	0.000143657093530067	0.000242248062015504
vmr_Visa_mlimitecompra_lag2	0.000242388158427644	0.000445680175894333	0.00107281284606866
vm_fultimo_cierre_lag1	0.00024042842903197	0.000409878318864187	0.00114202657807309
cdescubierto_preacordado_lag1	0.000238467870717018	0.000287213826128412	0.000449889258028793
cpagomiscuentas_avg3	0.000235141355721767	0.00140369991663646	0.00124584717607973
vm_msaldopesos_rank_lag2	0.000231934375583603	0.000543135341676851	0.000865171650055371
vmr_mconsumosdolares	0.000230376172382544	0.000907902240859261	0.000657530454042082
vmr_mconsumospesos_avg3	0.000229029433100158	0.000617170012613481	0.00110741971207087
vm_msaldototal_rank_lag2	0.000229015971798957	0.000726366125294864	0.000726744186046512
mpayroll_sobre_edad_rank_lag1	0.000228716612625713	0.000602806290535134	0.000622923588039867
vm_mconsumospesos_rank_lag2	0.00022691308003692	0.000462041073391112	0.000865171650055371
vm_status02_tend3	0.000226598177584389	0.00139200384368151	0.000588316722037652
tcallcenter_delta1	0.000225870711824017	0.00077066817573096	0.000346068660022148
matm_rank_delta2	0.000225716612638129	0.00110352535584782	0.000726744186046512
Visa_msaldopesos_rank_lag1	0.000225589702657443	0.000564933465378774	0.000865171650055371
ccajas_consultas	0.000223006758450859	0.00166783186812438	0.000588316722037652
vm_cconsumos_tend3	0.000222375934648851	0.000370837773967117	0.000311461794019934
vm_status05_delta2	0.000221461552805632	0.000516118235839903	0.000242248062015504
vmr_Visa_mlimitecompra	0.000220798121036761	0.000378237914690651	0.000899778516057586
vmr_mpagospesos_delta2	0.000220043211618995	0.00047659476183206	0.000726744186046512
ctarjeta_master	0.000219843740324505	2.83733673706101e-05	0.000103820598006645
mautoservicio_rank_tend3	0.000216934547237686	0.000873340471707959	0.000865171650055371
ccallcenter_transacciones_delta1	0.00021456844726214	0.000866355521808422	0.000346068660022148
ccajas_consultas_delta1	0.0002139315332929	0.00108772367316648	0.000380675526024363
Master_mpagospesos_rank_lag2	0.000212871234815162	0.00147436220384467	0.000899778516057586
vmr_msaldopesos2_delta1	0.00021266494631479	0.000740673719329068	0.00103820598006645
Master_mpagominimo_rank_delta2	0.000212226466380095	0.00281645959763672	0.00110741971207087
vmr_Master_mlimitecompra_lag2	0.000208170182496608	0.000442603034225525	0.000968992248062015
mtarjeta_visa_consumo_rank_avg3	0.000206761766917802	0.000686305018701753	0.000899778516057586
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000204896402083493	0.000784332790254405	0.000934385382059801
vm_fultimo_cierre_avg3	0.000204002644243387	0.00210038306768303	0.00107281284606866
vmr_Master_mlimitecompra_lag1	0.000203882537911704	0.000943804316364164	0.000968992248062015
ctarjeta_debito_transacciones_lag1	0.000201473131732706	0.000842242543656496	0.000830564784053156
vmr_mconsumosdolares_avg3	0.000200717920708385	0.00139517600414586	0.00103820598006645
vmr_mpagado	0.000200433763262687	0.00127739486493597	0.000761351052048727
vm_mconsumospesos_rank	0.000200297788365965	0.00182126293401143	0.00103820598006645
ctrx_quarter_lag1	0.00019953505190218	0.000478230666387684	0.000761351052048727
mpayroll_sobre_edad_rank_delta1	0.000198204560017636	0.00145633434617393	0.000726744186046512
matm_other_rank_lag2	0.000197261158745194	0.00109404598449412	0.000830564784053156
Visa_mconsumototal_rank	0.000194847603254374	0.000296659435181456	0.000622923588039867
ctransferencias_recibidas_delta2	0.00019371593737501	0.000314962377251279	0.000761351052048727
ctarjeta_debito_delta2	0.00019210255595302	0.00226815748430245	0.000622923588039867
Visa_mconsumototal_rank_delta1	0.0001867674749681	0.000362787245970652	0.000899778516057586
vm_mconsumospesos_rank_delta2	0.000186669012125907	0.000553186392830421	0.000795957918050941
vmr_mconsumospesos_delta1	0.000185961785720541	0.00120319230846629	0.00107281284606866
ctransferencias_recibidas_tend3	0.000185859045274921	0.00102536762420661	0.000934385382059801
vmr_msaldodolares2_avg3	0.000185082338571899	0.00120217331379686	0.00100359911406423
mautoservicio_rank_delta1	0.000184914087273759	0.00160215429257253	0.00100359911406423
vm_cconsumos	0.000182791960159233	0.000672962000776411	0.000830564784053156
ccuenta_debitos_automaticos_lag2	0.000179026331411182	0.000461321452033274	0.000692137320044297
cprestamos_personales_lag1	0.000176460882923851	0.000730241382109131	0.000588316722037652
ctransferencias_emitidas_delta2	0.000173584740148083	0.000600884902221991	0.000449889258028793
Visa_cconsumos_tend3	0.000172483341922648	0.000206027673100358	0.000622923588039867
vm_mfinanciacion_limite_rank_lag1	0.000171096481900649	0.000421909877971305	0.000692137320044297
vmr_msaldototal_delta1	0.000168310702037855	0.00124404177190277	0.000761351052048727
mtarjeta_visa_consumo_rank_tend3	0.000166375974236371	0.000546435570952582	0.000622923588039867
ctarjeta_visa_debitos_automaticos_delta2	0.000166257942877984	0.000463495915144437	0.000346068660022148
ctrx_quarter_normalizado_lag1	0.000165195562716522	0.000227384821267651	0.000726744186046512
vm_status01_avg3	0.000162550077498087	0.000615778920351917	0.000346068660022148
vmr_Master_mlimitecompra_avg3	0.000162538178638893	0.000583468469844304	0.000899778516057586
vmr_Visa_mlimitecompra_lag1	0.000161353810323972	0.00033063314198194	0.000761351052048727
mpagomiscuentas_rank_lag1	0.00016115676294506	0.000969473921770786	0.000726744186046512
ctarjeta_visa_transacciones_lag1	0.000161043103521494	0.000341654396294484	0.000657530454042082
ccuenta_debitos_automaticos	0.000160668014873412	0.000233574220247096	0.000449889258028793
mtarjeta_visa_consumo_rank_delta1	0.00015922274482806	0.00054087953563877	0.000830564784053156
cpayroll_trx_lag2	0.000158370315292618	0.00143316614261276	0.000726744186046512
vm_mpagospesos_rank_lag2	0.000155358148776824	0.000455305280723062	0.000692137320044297
cmobile_app_trx_tend3	0.000154741695629399	0.000962552293992115	0.000761351052048727
ctarjeta_visa_transacciones_lag2	0.000154677091976931	0.0011833800348541	0.000865171650055371
ctarjeta_master_transacciones_delta1	0.000152726936367671	0.00245126212227811	0.000692137320044297
ctarjeta_debito_lag2	0.000152519050830668	0.000364294440658552	0.000657530454042082
vm_mpagominimo_rank_delta2	0.00014987952453788	0.000880693245490688	0.000899778516057586
ctarjeta_visa_transacciones_tend3	0.000149676290078753	0.00149109897404315	0.000761351052048727
cproductos_lag2	0.000149064114920151	0.000273487456510714	0.000380675526024363
ctransferencias_emitidas	0.000148630046321373	0.000642981576385556	0.000622923588039867
vm_mpagospesos_rank_lag1	0.000148338295935195	0.000271235283125236	0.000519102990033223
Master_fultimo_cierre_delta1	0.000147225439024068	0.000248661766163744	0.000519102990033223
vm_mfinanciacion_limite_rank_lag2	0.000147117535153126	0.000363474814511404	0.000657530454042082
vm_mlimitecompra_rank_lag1	0.000146838902022313	0.000391660423602368	0.000865171650055371
mautoservicio_rank_delta2	0.000146771113092684	0.00048381248641213	0.000726744186046512
ctarjeta_debito_transacciones_tend3	0.000145265045386658	0.001185051268737	0.000484496124031008
ctarjeta_visa	0.000143699425529888	0.000612996379686378	0.000311461794019934
Master_msaldopesos_rank_lag1	0.000143020847961266	0.00042872516162573	0.000553709856035437
Master_mpagospesos_rank_delta2	0.00014211596309726	0.00187198053385863	0.000830564784053156
mpayroll_rank_lag2	0.000140901800752037	0.000247681947159644	0.000346068660022148
mcheques_emitidos_rank_lag2	0.000140649008937122	0.0036006373234849	0.00100359911406423
catm_trx_avg3	0.00013970684628282	0.00037344316939689	0.000622923588039867
vm_fultimo_cierre_tend3	0.000139087665799635	0.000212020410239856	0.000380675526024363
vmr_msaldopesos_delta1	0.00013796698035758	0.000328763180633101	0.000657530454042082
cmobile_app_trx_delta2	0.000137957122556815	0.000200060791899977	0.000553709856035437
tcuentas_lag2	0.00013759118403134	0.00238267073196763	0.000622923588039867
ccajas_depositos_avg3	0.000137330804172744	0.000942695217664481	0.000519102990033223
Visa_status_delta2	0.000136579212245717	0.00201347448960624	0.000588316722037652
Visa_mconsumosdolares_rank_lag1	0.000136410600579432	0.000181379911502461	0.000588316722037652
vm_mpagospesos_rank_delta1	0.000134603570157135	0.000720175372974253	0.000657530454042082
cprestamos_personales_delta1	0.000133549574585347	0.000399582811558968	0.000103820598006645
Visa_mconsumospesos_rank_delta1	0.00013327136802015	0.000164422475465457	0.000553709856035437
vm_mconsumospesos_rank_lag1	0.000133166778738139	0.000244711292072047	0.000415282392026578
cforex_buy_avg3	0.000132700422459435	0.00160452748314963	0.000622923588039867
ccuenta_debitos_automaticos_avg3	0.000131006637380794	0.000319517652387161	0.000726744186046512
ctarjeta_debito	0.00012878312134288	0.000277877267881946	0.000415282392026578
vmr_msaldopesos2_tend3	0.000128087099017988	0.000496600278317047	0.000588316722037652
Visa_Finiciomora_avg3	0.000127515805059083	0.00129947697659728	0.000346068660022148
matm_other_rank	0.000126027393578504	0.00157810107511735	0.000519102990033223
Visa_cconsumos_delta1	0.000125495258506219	0.000305193034745659	0.000622923588039867
tcuentas_avg3	0.00012445290716007	0.0062113469678742	0.0016265227021041
Visa_fultimo_cierre_lag1	0.000124400890004349	0.000355472579426016	0.000622923588039867
Master_mconsumototal_rank_lag2	0.000124280182409208	0.000651365596136687	0.000519102990033223
mtarjeta_visa_consumo_rank_lag2	0.000123151022829532	0.000804141858584891	0.000657530454042082
ctarjeta_debito_transacciones_delta2	0.000123118374600099	0.000396636231698428	0.000380675526024363
Visa_fultimo_cierre_delta2	0.000122657231417491	0.00011989270757108	0.000276854928017719
Visa_status_delta1	0.000122262191396068	0.000562250288446204	0.000242248062015504
vm_status05_delta1	0.000120973562428768	0.0010836885084092	0.000380675526024363
cpayroll_trx_lag1	0.000120728290102346	0.000178014080794426	0.000346068660022148
vmr_msaldopesos_tend3	0.000120681231499847	0.000458757369123302	0.000484496124031008
cproductos_lag1	0.000120139800398476	0.000317237913578988	0.000519102990033223
Master_msaldototal_rank_delta1	0.000117894087323068	0.00130694734860448	0.000588316722037652
ccomisiones_mantenimiento	0.00011736713079724	0.000160619658017806	0.000346068660022148
vmr_mconsumospesos_delta2	0.000117311337061693	0.000648111024318184	0.000657530454042082
vmr_msaldopesos2_delta2	0.000116116718264089	0.000438932345612754	0.000657530454042082
catm_trx_other_avg3	0.000115471326648987	0.000268706956913436	0.000553709856035437
vm_mconsumototal_rank_delta2	0.000113627294941184	0.000403539055157741	0.000553709856035437
vmr_msaldopesos_avg3	0.000113280857827619	0.000233632627602676	0.000380675526024363
cinversion1_avg3	0.000113269882105745	0.00145312707006775	0.000380675526024363
cmobile_app_trx_delta1	0.000112067499192226	0.00065677653903182	0.000519102990033223
mtarjeta_visa_consumo_rank_lag1	0.000112058477474574	0.000783305533081017	0.000588316722037652
vm_Fvencimiento_tend3	0.000111941798720928	0.000103790084551537	0.000311461794019934
vmr_msaldototal_lag2	0.000111866220434764	0.000320839439335335	0.000311461794019934
vm_msaldopesos_rank_lag1	0.00011118227969222	0.000403315825093852	0.000449889258028793
vmr_mconsumospesos_tend3	0.000110426564025542	0.000558964162409991	0.000484496124031008
Visa_mconsumosdolares_rank_delta1	0.000110316463849502	0.000736042657087897	0.000588316722037652
mcuenta_debitos_automaticos_rank_lag1	0.000110175034677992	0.000394177424485464	0.000588316722037652
mpagomiscuentas_rank_lag2	0.000109351610334782	0.000210500038282709	0.000553709856035437
Visa_mconsumototal_rank_lag2	0.000109180325016165	0.000179457525990565	0.000484496124031008
mcomisiones_mantenimiento_rank_delta1	0.000107883735667086	0.000359506034699726	0.000380675526024363
vm_msaldototal_rank_lag1	0.000107527144768451	0.000550549087040526	0.000449889258028793
Master_cconsumos_avg3	0.000107467879533865	0.000311935807804986	0.000380675526024363
mextraccion_autoservicio_rank_lag1	0.000105916038045686	0.00111668011689414	0.000692137320044297
mtarjeta_master_consumo_rank_delta2	0.00010528577370298	0.00177155065296502	0.000588316722037652
ccomisiones_otras_delta2	0.0001050956741566	0.000163886837277696	0.000519102990033223
vmr_msaldopesos_lag1	0.000103895922093762	0.000255742162229718	0.000380675526024363
vm_mpagado_rank_lag2	0.000103412818399261	0.000534294319982545	0.000415282392026578
ccajas_extracciones	0.000102574998192019	0.00144512155847218	0.000553709856035437
ctarjeta_visa_debitos_automaticos_lag1	0.000101040335264667	0.000716992670694506	0.000553709856035437
ccomisiones_otras_delta1	9.96799992936517e-05	0.000328456826930234	0.000484496124031008
vmr_msaldototal_tend3	9.93813620525582e-05	0.000303084244295283	0.000449889258028793
Master_fultimo_cierre_tend3	9.82519925509563e-05	0.000147795468358375	0.000449889258028793
vm_mconsumototal_rank	9.81122404424709e-05	0.000740936979800074	0.000449889258028793
mplazo_fijo_dolares_rank_delta2	9.77097924707573e-05	0.00144106011040488	0.000519102990033223
Visa_msaldototal_rank_lag1	9.75332683025081e-05	0.000116529084946	0.000380675526024363
cforex_avg3	9.74275186604631e-05	0.0014886441556252	0.000692137320044297
vmr_msaldototal_delta2	9.69438502017938e-05	0.000623790557596984	0.000588316722037652
Visa_mpagado_rank_lag1	9.6156856049222e-05	0.000172470154322625	0.000207641196013289
mpagomiscuentas_rank_delta2	9.34647924773307e-05	0.000711822693755384	0.000449889258028793
vmr_mpagosdolares_avg3	9.29700512222788e-05	0.00138057708561858	0.000899778516057586
Master_msaldototal_rank_lag2	9.20259721512222e-05	0.000393324748322475	0.000415282392026578
mtarjeta_master_consumo_rank_lag1	9.13895349851283e-05	0.00209532157172262	0.000588316722037652
Visa_mpagado_rank_delta2	9.10144378129885e-05	0.00068546195838389	0.000415282392026578
vm_Fvencimiento_delta2	9.08243901364074e-05	0.000118386581310416	0.000311461794019934
vm_mconsumosdolares_rank_lag2	9.01522917585037e-05	0.000522452299867133	0.000415282392026578
ccajas_otras_lag1	8.91577877622408e-05	0.001646321151349	0.000553709856035437
Master_mconsumospesos_rank_lag1	8.90160033007476e-05	0.00023837494873338	0.000380675526024363
thomebanking_lag1	8.89424403194754e-05	8.12533927154535e-05	0.000276854928017719
vm_mconsumosdolares_rank	8.81333670436526e-05	0.000699408067869838	0.000380675526024363
Master_msaldopesos_rank_delta2	8.78993669674965e-05	0.000276561962725672	0.000380675526024363
cpagomiscuentas	8.78342778064613e-05	0.000335042398728871	0.000380675526024363
vm_mconsumototal_rank_delta1	8.76445194037555e-05	0.000607638288325197	0.000519102990033223
Master_delinquency_tend3	8.70189384413636e-05	0.000214139030220806	6.92137320044297e-05
Master_msaldototal_rank_lag1	8.59894908864099e-05	0.00030982466681469	0.000346068660022148
ctransferencias_emitidas_delta1	8.59670098629032e-05	0.00031342070797789	0.000242248062015504
Master_mpagominimo_rank_lag2	8.59465241943663e-05	0.000453483327371371	0.000415282392026578
Master_mconsumospesos_rank_lag2	8.53254805697885e-05	0.000346647512911771	0.000380675526024363
ctarjeta_master_transacciones	8.50492796972475e-05	0.000173346193427846	0.000138427464008859
vmr_msaldopesos_delta2	8.45928149528147e-05	0.000132940198522882	0.000380675526024363
ctarjeta_visa_debitos_automaticos_delta1	8.43809834118347e-05	0.000335018109816368	0.000242248062015504
Master_mpagospesos_rank	8.35689283480591e-05	0.00119116082058766	0.000519102990033223
Visa_mpagosdolares_rank_lag1	8.33664386303051e-05	0.000560372848106711	0.000346068660022148
Master_cconsumos	8.16811712900684e-05	0.000219117687456162	0.000311461794019934
Master_cconsumos_lag2	8.04390847663647e-05	0.00023227123761828	0.000415282392026578
vmr_msaldodolares_avg3	8.03583842242625e-05	0.00095799545182962	0.000588316722037652
vmr_mpagospesos_tend3	8.02332044686108e-05	0.000289109572187886	0.000346068660022148
cseguro_accidentes_personales_lag2	7.85503360158658e-05	0.000224846095697418	0.000242248062015504
Visa_mconsumosdolares_rank_delta2	7.77292222364e-05	0.0005159594675526	0.000380675526024363
vmr_mconsumototal	7.66875954351607e-05	0.000124853985056727	0.000242248062015504
matm_other_rank_lag1	7.62358363333423e-05	0.000833491056164586	0.000346068660022148
Visa_status_avg3	7.58407335603445e-05	0.0019145466749498	0.000553709856035437
Master_mpagominimo_rank_delta1	7.57509832120061e-05	0.00020462789096394	0.000311461794019934
vmr_mconsumosdolares_lag2	7.56788267002657e-05	0.000172923594841678	0.000311461794019934
Visa_mconsumototal_rank_lag1	7.56576181190848e-05	0.00011391229295904	0.000380675526024363
ccomisiones_mantenimiento_lag1	7.48448889292938e-05	0.000153142163162369	0.000276854928017719
vm_status05_tend3	7.41781382187811e-05	0.00010240597268125	0.000103820598006645
ctarjeta_debito_transacciones_lag2	7.39923368378502e-05	0.000203621788649829	0.000449889258028793
vmr_msaldodolares2_lag2	7.3734229592805e-05	0.000388807010596826	0.000311461794019934
Master_mpagospesos_rank_delta1	7.30320385478626e-05	0.00154393626229855	0.000622923588039867
cseguro_vida_avg3	7.22528230740826e-05	0.000677707313503376	0.000311461794019934
mextraccion_autoservicio_rank	7.22444951603238e-05	0.000247981534156681	0.000415282392026578
thomebanking_lag2	6.92417268716275e-05	0.000128785797286031	0.000346068660022148
Master_msaldototal_rank_delta2	6.91670213038883e-05	0.000175471508886143	0.000276854928017719
ccajas_transacciones_lag2	6.88699734878512e-05	0.000142023040914987	0.000276854928017719
ccajas_transacciones_lag1	6.88163753007774e-05	0.000218617592281127	0.000207641196013289
vm_mpagado_rank_delta2	6.87785538750934e-05	0.00014011981586486	0.000207641196013289
ccuenta_debitos_automaticos_delta2	6.87715503641401e-05	0.000560194420758262	0.000207641196013289
Master_mconsumospesos_rank	6.8657321823696e-05	0.000145156737998831	0.000242248062015504
ccajas_transacciones_delta2	6.8532954369943e-05	0.000657856505282195	0.000311461794019934
matm_rank_lag2	6.6799738660667e-05	0.00020245763033324	0.000380675526024363
matm_other_rank_delta2	6.67195647285061e-05	0.00103315168645036	0.000449889258028793
Master_delinquency_avg3	6.65265130470131e-05	0.00014093210547832	6.92137320044297e-05
Visa_Fvencimiento_delta2	6.63759306697248e-05	0.000125132773336899	0.000311461794019934
vm_mconsumospesos_rank_delta1	6.51702902965973e-05	0.000436644842899999	0.000311461794019934
ccajas_depositos_delta1	6.51444807192133e-05	0.0010350678038558	0.000311461794019934
vm_status01_tend3	6.47122148679721e-05	0.000494456799595734	0.000173034330011074
Visa_fechaalta_tend3	6.46567482799805e-05	7.72031987483759e-05	0.000138427464008859
Master_mpagospesos_rank_lag1	6.37391603028628e-05	0.000310134866855607	0.000311461794019934
ctarjeta_master_debitos_automaticos_avg3	6.370281335781e-05	0.000360097302332252	0.000242248062015504
Visa_msaldodolares_rank_lag1	6.35156862591923e-05	0.000569736117034083	0.000311461794019934
mtarjeta_master_consumo_rank_lag2	6.18257197147253e-05	0.000363948341462498	0.000207641196013289
cpagomiscuentas_lag1	6.13275441258664e-05	0.000254094006375119	0.000449889258028793
Master_status_avg3	6.05272877182651e-05	0.000381495264419969	0.000138427464008859
ctarjeta_master_transacciones_avg3	5.95679931587502e-05	0.000525148084241091	0.000311461794019934
Visa_msaldodolares_rank_delta2	5.84653703764712e-05	0.000296304076282688	0.000207641196013289
mcuenta_debitos_automaticos_rank_delta1	5.77805791324608e-05	0.000265728822835185	0.000207641196013289
cpagomiscuentas_lag2	5.74948757491366e-05	0.000152333292516065	0.000242248062015504
Visa_mpagado_rank_lag2	5.64279727135535e-05	0.000445851266709093	0.000311461794019934
catm_trx	5.63274400215668e-05	0.000437899817531667	0.000311461794019934
Visa_mpagado_rank	5.40786076851033e-05	0.000515042543298473	0.000276854928017719
Visa_fultimo_cierre_delta1	5.40496403977232e-05	9.47637263459877e-05	0.000276854928017719
cdescubierto_preacordado_lag2	5.40467596289232e-05	0.000363061618084915	0.000173034330011074
vm_mpagominimo_rank_delta1	5.39792272371596e-05	0.000191362654541396	0.000346068660022148
cextraccion_autoservicio_lag1	5.33271336439807e-05	0.000103276242279396	0.000242248062015504
cseguro_accidentes_personales	5.26096724069857e-05	0.00034509487445209	0.000207641196013289
matm_rank_lag1	5.23705042127405e-05	0.000902145911052899	0.000380675526024363
mextraccion_autoservicio_rank_delta1	5.23371765977672e-05	0.000461341182322903	0.000311461794019934
Master_cconsumos_tend3	5.23283988132574e-05	0.000412805310892064	0.000276854928017719
Visa_msaldodolares_rank_lag2	5.12079527702723e-05	0.000104574879970785	0.000207641196013289
ccajas_depositos_lag1	5.06161279834603e-05	0.00090500224442622	0.000276854928017719
vmr_mconsumosdolares_lag1	4.91486712212991e-05	0.000199243445064266	0.000242248062015504
vm_fultimo_cierre_delta1	4.90314895029046e-05	4.81311511937577e-05	0.000173034330011074
cseguro_vida_lag2	4.90118373783997e-05	0.000280262282387127	0.000173034330011074
matm_rank	4.8815269065419e-05	0.000143514351651308	0.000276854928017719
ctarjeta_master_transacciones_tend3	4.83140910174838e-05	0.000380010079333135	0.000138427464008859
ccheques_emitidos_avg3	4.73234750797411e-05	0.00127516641063514	0.000380675526024363
ccajas_extracciones_lag2	4.71975083676603e-05	0.000535705926047044	0.000207641196013289
catm_trx_lag2	4.70819420942353e-05	0.00037126258063624	0.000207641196013289
Master_mpagominimo_rank_lag1	4.67001974265762e-05	0.000373611339843872	0.000242248062015504
tcallcenter_lag2	4.65198363441534e-05	0.000111935916257473	0.000173034330011074
Master_cconsumos_lag1	4.63390136930705e-05	7.74175252519624e-05	0.000242248062015504
Master_Finiciomora_tend3	4.60743531252081e-05	0.000235516264820139	6.92137320044297e-05
Visa_mpagado_rank_delta1	4.60308746269725e-05	9.76422830058222e-05	0.000138427464008859
cextraccion_autoservicio_delta1	4.59325031010154e-05	0.00155222376745601	0.000484496124031008
Master_cconsumos_delta1	4.58388091064182e-05	8.63998642553794e-05	0.000207641196013289
Master_mpagado_rank_delta2	4.47253186945726e-05	0.00111839088258478	0.000346068660022148
ctarjeta_master_transacciones_lag2	4.45157237212608e-05	0.000251903801769342	0.000138427464008859
ctarjeta_master_delta1	4.406055717269e-05	0.000127100388935129	3.46068660022148e-05
cextraccion_autoservicio	4.37955219543523e-05	0.000265565068554113	0.000276854928017719
vm_status01_delta1	4.33270834024945e-05	0.000349443159618075	0.000138427464008859
ccajas_consultas_tend3	4.26492350942184e-05	0.000500115617609671	0.000138427464008859
Visa_Finiciomora_lag1	4.22804691206457e-05	0.000632665626505884	0.000207641196013289
Visa_madelantopesos_rank_lag2	4.18395606002785e-05	1.56715482439679e-05	6.92137320044297e-05
ctransferencias_emitidas_lag1	4.17972874174136e-05	0.000127221975954612	0.000207641196013289
ccuenta_debitos_automaticos_lag1	4.16522879579085e-05	7.55436463365904e-05	0.000242248062015504
Master_mconsumototal_rank_lag1	4.15764073397377e-05	8.26959119413207e-05	0.000138427464008859
ctransferencias_recibidas_delta1	4.11555974594121e-05	7.83734827144531e-05	0.000173034330011074
Master_fechaalta_delta2	4.10439054609246e-05	5.05065498538131e-05	0.000138427464008859
Master_fultimo_cierre_delta2	4.03580808109319e-05	8.37106329018038e-05	0.000207641196013289
Visa_Fvencimiento_tend3	4.01917615720985e-05	4.92562050735015e-05	0.000138427464008859
thomebanking_delta1	3.99688048661895e-05	0.000192098302307777	0.000138427464008859
vm_mconsumosdolares_rank_lag1	3.98585946028502e-05	0.000185415503630644	0.000173034330011074
cseguro_vivienda_avg3	3.95740822298956e-05	0.000151886832388288	0.000138427464008859
cinversion1_lag2	3.89934916978158e-05	0.00156593589137722	0.000415282392026578
vm_mconsumototal_rank_lag1	3.82750354130984e-05	4.3799604721141e-05	0.000103820598006645
Master_mconsumototal_rank_delta2	3.818219826767e-05	7.68977710157806e-05	0.000173034330011074
vm_status05_avg3	3.73089306755149e-05	5.23746592621095e-05	0.000173034330011074
