Feature	Gain	Cover	Frequency
mrentabilidad_rank_tend3	0.00126970896734731	0.00178789138724705	0.00343987941096896
mrentabilidad_rank_avg3	0.00126593331496591	0.00166464308696995	0.00268619796699262
ctarjeta_visa_transacciones_delta1	0.00125052137768307	0.0016859367259414	0.00100490859196846
mprestamos_personales_rank_lag1	0.0012460062492979	0.00171933614932627	0.00100490859196846
mcaja_ahorro_rank_lag2	0.00124221788033056	0.0021191398325078	0.00361380589804043
mrentabilidad_rank_delta2	0.00123323051529734	0.00222079064831908	0.00390368337649287
mpasivos_margen_rank_delta2	0.00121656978526891	0.00201021834074428	0.00394233370695319
mcaja_ahorro_rank_lag1	0.00121617683542695	0.00151620975943537	0.00278282379314343
Master_Fvencimiento_tend3	0.00121225639355599	0.000170581602920266	0.000405828469833417
vm_status04_delta1	0.001212218596274	0.00135289420360526	0.000579754956904882
Master_fechaalta_lag2	0.00121062281378777	0.00193342263659548	0.00359448073281027
Visa_mpagospesos_rank	0.00119757629179987	0.00100965530246669	0.00239632048854018
chomebanking_transacciones_lag2	0.00119693425877379	0.00265012738865584	0.00392300854172303
vm_mlimitecompra_rank_delta2	0.00118948496690699	0.00243605553033757	0.00415491052448498
mtransferencias_recibidas_rank_lag1	0.0011855890167457	0.00254824071922066	0.00349785490665945
mrentabilidad_rank_lag2	0.00118509438321049	0.00218595199817316	0.00378773238511189
Visa_mfinanciacion_limite_rank_delta2	0.00118022763397467	0.00185530093813273	0.0042515363506358
ccallcenter_transacciones_delta2	0.001171539619924	0.000611918187864556	0.00042515363506358
Visa_mlimitecompra_rank	0.00116391893673418	0.00146739661831663	0.00307270127159587
Master_mfinanciacion_limite_rank_delta2	0.00116293438710241	0.00150816274470779	0.00388435821126271
cliente_edad_avg3	0.001137634806615	0.00185202505749879	0.00334325358481815
mtransferencias_recibidas_rank_lag2	0.00113014471895509	0.00309364949520147	0.00378773238511189
vmr_mpagominimo_avg3	0.00112513363081201	0.0020007829730701	0.00237699532331001
mpasivos_margen_rank_delta1	0.00110927447940564	0.00259043803736699	0.00376840721988173
cdescubierto_preacordado_delta1	0.00110461058211062	0.00270708632267238	0.000676380783055695
ccaja_ahorro_delta2	0.00110259887847305	0.00979531148356616	0.00233834499284969
vm_mfinanciacion_limite_rank_delta2	0.00109722947425315	0.00304612523016295	0.00398098403741352
mcaja_ahorro_rank_delta1	0.00109441111508899	0.00300301864629606	0.00361380589804043
Visa_Fvencimiento_lag2	0.00108436626124615	0.00139040047570575	0.00318865226297685
mcuentas_saldo_rank_lag1	0.00107670306821696	0.00230588568384773	0.00287944961929425
Master_Fvencimiento_avg3	0.00107317059871088	0.00209080748471059	0.00318865226297685
cliente_antiguedad_lag2	0.00106594167300039	0.00231840706147326	0.00334325358481815
Master_Fvencimiento	0.00106317509641956	0.00276801083777385	0.00353650523711978
ccomisiones_mantenimiento_avg3	0.00106116115596687	0.00579006035184539	0.00251227147992115
mcomisiones_otras_rank_delta2	0.00105590252263603	0.00177475113949416	0.00293742511498473
vm_mpagospesos_rank_lag1	0.00104282570586994	0.000334698388576574	0.00063773045259537
Master_fechaalta	0.00104202626471603	0.00386451896431256	0.00374908205465157
cmobile_app_trx	0.00102874624488588	0.00323100647978342	0.0032659529238975
chomebanking_transacciones_lag1	0.00102643697573092	0.0021661523026061	0.00322730259343717
vm_fechaalta	0.00102492522783322	0.0022783788018999	0.00270552313222278
vm_Fvencimiento	0.00101842224494536	0.00128218174127779	0.00316932709774669
mcaja_ahorro_dolares_rank	0.00101589449770604	0.00383831488869973	0.00291809994975457
mcomisiones_mantenimiento_rank_lag2	0.0010053891584004	0.0018594944251727	0.0022803694971592
vm_status05_avg3	0.0010039624591471	3.2306138562077e-05	7.73006609206509e-05
Visa_mpagospesos_rank_delta2	0.00099154035123434	0.00251838682952057	0.0031113516020562
mrentabilidad_rank_lag1	0.000990711189999276	0.00191319354856706	0.00345920457619913
mcomisiones_otras_rank_lag1	0.000988622842951343	0.00168260818108409	0.0031113516020562
mcomisiones_rank	0.000984941319930891	0.00243942682666642	0.00313067676728636
cplazo_fijo	0.000978900822830757	0.00193877587193085	0.000599080122135044
mcomisiones_rank_delta2	0.000976544585788597	0.002002828275085	0.00251227147992115
thomebanking_avg3	0.000967147360972126	0.00104581868053975	0.00226104433192904
chomebanking_transacciones_delta1	0.000959372454223429	0.00265526577492075	0.00235767015807985
Master_mlimitecompra_rank_delta1	0.000952691382801828	0.00300247663274675	0.00374908205465157
thomebanking	0.000949571403006252	0.000687417417612342	0.00121748540950025
vm_status01_avg3	0.000948063059881943	0.000298877415292431	0.000231901982761953
mcomisiones_otras_rank	0.000940623400406772	0.00161984819115951	0.00274417346268311
Visa_mfinanciacion_limite_rank_lag1	0.000933672454961972	0.00127054447631093	0.00297607544544506
ccomisiones_otras_avg3	0.000929929596053342	0.00204542398105039	0.00305337610636571
Visa_mfinanciacion_limite_rank_delta1	0.000920484208733871	0.00189857193394073	0.00374908205465157
Visa_Fvencimiento	0.000920275504580624	0.00178648478086317	0.0029567502802149
mrentabilidad_rank_delta1	0.00091990935437993	0.00119934807955279	0.00297607544544506
Visa_mlimitecompra_rank_delta1	0.000918530899760516	0.00252612122138323	0.0035751555675801
vm_fechaalta_lag2	0.000917574959717372	0.00199480479768444	0.00274417346268311
mcomisiones_rank_lag1	0.000916351831545137	0.00110165131633974	0.00289877478452441
vm_Fvencimiento_lag1	0.000911555151274989	0.00238419712198755	0.0029567502802149
Master_mfinanciacion_limite_rank_delta1	0.00091088954219766	0.00209491974832148	0.00334325358481815
mpasivos_margen_rank_lag1	0.000909816064481162	0.0010164256246284	0.00264754763653229
mtransferencias_recibidas_rank_delta2	0.0009072141766597	0.00183217226102326	0.00307270127159587
Master_Fvencimiento_lag1	0.000905406091452255	0.00186910621362832	0.0029567502802149
cmobile_app_trx_avg3	0.000901872944898487	0.00184202252321339	0.00270552313222278
cmobile_app_trx_lag1	0.000899992142436066	0.00440006442121866	0.00249294631469099
tcallcenter_avg3	0.000883351333950727	0.00100900062416092	0.00160398871410351
Visa_cconsumos_avg3	0.000874102703675556	0.00137320752818996	0.00249294631469099
mtransferencias_emitidas_rank	0.00086913325359059	0.00435858239327034	0.00262822247130213
Visa_mfinanciacion_limite_rank	0.000861368154196451	0.00120675604930128	0.0024349708190005
mcomisiones_rank_delta1	0.000860642444001724	0.0013732456071309	0.00286012445406408
ctarjeta_master_avg3	0.000859516024098108	1.86630042450729e-05	5.79754956904882e-05
mcaja_ahorro_dolares_rank_delta2	0.000854597237499333	0.00198570572120775	0.00150736288795269
ccallcenter_transacciones_avg3	0.000853860714289656	0.00358793799166112	0.00260889730607197
Visa_msaldopesos_rank	0.000848806729024746	0.00181154819131957	0.00166196420979399
Visa_msaldototal_rank	0.0008476689967184	0.000802518745941882	0.00158466354887334
mcuenta_debitos_automaticos_rank_delta2	0.000838856858111232	0.00345635070899685	0.00139141189657172
Visa_Fvencimiento_avg3	0.000837930570301822	0.00124470114626134	0.00257024697561164
vmr_msaldopesos2	0.000830059629095345	0.00166105506382469	0.00241564565377034
Master_mlimitecompra_rank	0.000830032278136241	0.00140362867183829	0.00253159664515132
Master_mfinanciacion_limite_rank	0.000829999444543157	0.00139977151966432	0.00260889730607197
cliente_antiguedad_lag1	0.000826798025974095	0.00187618138566014	0.00266687280176246
vm_Fvencimiento_avg3	0.000825591420691099	0.00102326594741206	0.00268619796699262
ccomisiones_otras	0.0008201466506706	0.00126411105670584	0.00233834499284969
Visa_mfinanciacion_limite_rank_lag2	0.000816278265610275	0.00113247757275773	0.0025895721408418
vm_mlimitecompra_rank_delta1	0.000811235200314868	0.00358105085623447	0.00315000193251652
Visa_mlimitecompra_rank_lag2	0.000810557906285702	0.00139252259063019	0.00251227147992115
mcaja_ahorro_rank_delta2	0.000807228354367418	0.00191133008222887	0.00266687280176246
mpayroll_sobre_edad_rank_delta2	0.000794890639953943	0.00200162651768273	0.000946933096277973
mcomisiones_otras_rank_delta1	0.000787276731421359	0.00141162983463011	0.00268619796699262
mcomisiones_mantenimiento_rank_delta2	0.000786619820266022	0.00179190530937284	0.0019711668534766
mcaja_ahorro_rank_tend3	0.000785351633382283	0.00200422234860644	0.00245429598423067
Visa_fechaalta_lag1	0.00078318101811653	0.00105744398033481	0.00150736288795269
chomebanking_transacciones_delta2	0.000777411021268871	0.00126875529010868	0.00222239400146871
Master_mfinanciacion_limite_rank_lag2	0.000777239914619714	0.00189840424686135	0.00251227147992115
Master_fultimo_cierre_avg3	0.000776587565338871	0.00112546231392198	0.00226104433192904
cmobile_app_trx_lag2	0.000775497490625631	0.00151057219842972	0.00231901982761953
mcuenta_corriente_rank_delta1	0.000774162708752323	0.00407045044462831	0.00287944961929425
Visa_fultimo_cierre_avg3	0.00076438381282245	0.00241027154579342	0.00245429598423067
vm_Fvencimiento_lag2	0.000761353110836857	0.0009305363462352	0.00220306883623855
vmr_mpagominimo	0.000759362469859444	0.00173126302385316	0.0018165655316353
ctransferencias_emitidas_avg3	0.000747612971319644	0.00170652114463778	0.00173926487071464
Visa_fechaalta_avg3	0.000746848309946475	0.0010300929949686	0.00179724036640513
vm_mpagominimo_rank_lag2	0.000738026608593064	0.00155461761159862	0.00146871255749237
ccaja_seguridad_avg3	0.0007315982841997	0.000639923938873557	0.00021257681753179
Visa_msaldopesos_rank_delta1	0.000720914356464829	0.00144809513678309	0.00200981718393692
mcomisiones_rank_tend3	0.000719712968488726	0.00174803251782498	0.00255092181038148
vm_mpagominimo_rank_lag1	0.000718609865020185	0.0011292541380046	0.000946933096277973
mcaja_ahorro_dolares_rank_lag2	0.000717651961314882	0.00166374107022208	0.00237699532331001
mcaja_ahorro_dolares_rank_delta1	0.00071720232812026	0.00298060045584847	0.00156533838364318
Master_fechaalta_avg3	0.000716138514326141	0.00150654565610447	0.00229969466238936
vm_cconsumos_delta2	0.000716065713555268	0.00153039975450633	0.000966258261508136
vm_mfinanciacion_limite_rank_delta1	0.000715305661744936	0.00142261076188781	0.00276349862791327
Master_fechaalta_lag1	0.000712760165912523	0.00108554008149153	0.00216441850577822
Visa_mpagominimo_rank_delta2	0.000706887403938239	0.000855998260398168	0.00229969466238936
mttarjeta_visa_debitos_automaticos_rank_lag1	0.000705405682336525	0.00119601075732492	0.00202914234916709
ctrx_quarter_normalizado_tend3	0.000699189846865862	0.000439325257030369	0.000773006609206509
vm_Finiciomora_avg3	0.000696264324880628	0.00142108677454835	0.000502454295984231
cliente_antiguedad_avg3	0.000692570190819327	0.00215674278668999	0.00239632048854018
Master_status	0.000691235702952113	0.00100520050306134	0.000289877478452441
mplazo_fijo_dolares_rank	0.000682178877731529	0.00283529038750449	0.000773006609206509
Visa_mlimitecompra_rank_lag1	0.00068078241102581	0.000975717184339291	0.00218374367100839
ccomisiones_mantenimiento_lag2	0.000676094704765463	0.000393202838508119	0.000734356278746183
Visa_mpagominimo_rank_lag2	0.000668591337070753	0.00132437910309262	0.00206779267962741
vmr_msaldopesos2_avg3	0.000668334366043009	0.000920699795957288	0.00202914234916709
Master_mlimitecompra_rank_lag2	0.00066740785407659	0.00138994955466883	0.00235767015807985
ctarjeta_debito_transacciones_avg3	0.000664392319718418	0.00197727678168946	0.00224171916669888
Visa_Fvencimiento_lag1	0.000660713429205491	0.000936398669063144	0.0021257681753179
cproductos_avg3	0.000659129211003936	0.00188866804682001	0.00189386619255595
vmr_mpagominimo_lag2	0.000656559945880446	0.00172008301185719	0.00168128937502416
ctrx_quarter_lag2	0.00065395743450219	0.00102642318070363	0.00175859003594481
Master_fultimo_cierre	0.000653662995181597	0.000824874446751296	0.00171993970548448
Visa_fultimo_cierre	0.000652659433785225	0.000757843021495932	0.00187454102732578
vm_status06_avg3	0.000647600180842999	1.23472712751314e-05	1.93251652301627e-05
Visa_mpagospesos_rank_delta1	0.000637209805454255	0.00244008831725979	0.00241564565377034
mcomisiones_mantenimiento_rank_lag1	0.000634313839365168	0.00252729014006579	0.00202914234916709
ccomisiones_otras_lag1	0.00063003741841223	0.00135879560974988	0.00199049201870676
Visa_mconsumospesos_rank	0.000629599590331392	0.000934751361850724	0.00183589069686546
vmr_mpagado_avg3	0.000619723765059189	0.00113042157195781	0.00199049201870676
ctarjeta_visa	0.000613801143321656	0.000315960580173431	0.000154601321841302
vm_fultimo_cierre_avg3	0.000613740831653385	0.00168631834505254	0.0019711668534766
vm_status02	0.000601267627433682	0.000178778356969523	7.73006609206509e-05
ctarjeta_visa_debitos_automaticos_avg3	0.000590272353557692	0.00233880807242655	0.0018165655316353
mtransferencias_recibidas_rank_delta1	0.000587347971040557	0.00243994320680021	0.00220306883623855
vmr_mpagospesos_lag1	0.00058602357241812	0.00124183754003273	0.00150736288795269
cpayroll_trx_lag2	0.000584653488243485	0.000653487945849976	0.000289877478452441
ctarjeta_debito_avg3	0.000582393750615504	0.000793621636325125	0.00160398871410351
Visa_mpagominimo_rank_lag1	0.000581621193383998	0.00112277045594421	0.00189386619255595
vm_Fvencimiento_tend3	0.000579619085069141	0.000100333205851298	0.000270552313222278
Master_mpagominimo_rank	0.000576035066583373	0.00136763232581696	0.00100490859196846
Visa_msaldototal_rank_delta1	0.000572264599085942	0.0012306035974266	0.00173926487071464
mpayroll_rank_delta1	0.000568866032644117	0.00261426488661844	0.00106288408765895
ccaja_seguridad_lag2	0.000568586101323278	0.000114846915588783	7.73006609206509e-05
Visa_mpagominimo_rank_delta1	0.000567089243204497	0.00114136913647368	0.00170061454025432
vm_mpagospesos_rank_delta2	0.000565621790546635	0.00138513566910365	0.00173926487071464
Visa_mconsumototal_rank_delta2	0.000564767267414068	0.000917323521418267	0.00171993970548448
ctarjeta_visa_debitos_automaticos_tend3	0.000563053844044484	0.00120084669548779	0.000579754956904882
vmr_msaldopesos2_lag2	0.000562036110041847	0.000684223022418541	0.0018165655316353
Visa_mconsumosdolares_rank_lag2	0.000561044075123219	0.00152111770697165	0.00177791520117497
Visa_mconsumospesos_rank_lag2	0.0005532850633532	0.000766589736763363	0.00185521586209562
mautoservicio_rank_avg3	0.00055057598349694	0.00113275076295789	0.00193251652301627
vmr_msaldopesos2_lag1	0.000549604291448928	0.00207555254568	0.00206779267962741
Visa_mconsumospesos_rank_lag1	0.000542795908920647	0.000863409461616414	0.00168128937502416
ctrx_quarter_normalizado_lag2	0.000532655224306131	0.00137949788975544	0.00175859003594481
ctarjeta_visa_transacciones_avg3	0.000531474596752877	0.000807461933965939	0.00139141189657172
ctrx_quarter_tend3	0.00053012648093363	0.00117995253604816	0.00148803772272253
Visa_cconsumos_lag2	0.000526608394527573	0.000899879436299994	0.00177791520117497
ctransferencias_recibidas_lag2	0.00052580444082946	0.000783062808887564	0.00168128937502416
cprestamos_personales_avg3	0.000524038427323487	0.00179238609967077	0.00112085958334944
vmr_mpagominimo_tend3	0.000522880735857793	0.00123729671366218	0.00108220925288911
Visa_delinquency	0.000521976325804188	0.00010233274326745	0.000115950991380976
mautoservicio_rank_lag2	0.000518272009736654	0.00087779924012179	0.00162331387933367
vm_mfinanciacion_limite_rank	0.000515018567959327	0.000868740950033676	0.00141073706180188
Master_mfinanciacion_limite_rank_lag1	0.000510267399033796	0.000765004133155936	0.00156533838364318
Visa_mpagospesos_rank_lag2	0.000507856026281869	0.0011519759119355	0.00173926487071464
Master_mlimitecompra_rank_lag1	0.00050474645722619	0.00101030094139084	0.00164263904456383
vmr_mpagominimo_lag1	0.000494686345114396	0.000848773130702127	0.00121748540950025
mcaja_ahorro_dolares_rank_tend3	0.000485816800388005	0.0021443424581749	0.00125613573996058
vmr_mpagospesos_avg3	0.000484626000464966	0.00109106541442582	0.00139141189657172
vm_fechaalta_lag1	0.00048343881753291	0.000748615384925041	0.00150736288795269
Visa_msaldopesos_rank_delta2	0.000479914089665773	0.000586232195457422	0.00131411123565107
Visa_msaldototal_rank_lag2	0.000478042295315339	0.000834879033456677	0.00141073706180188
Visa_mpagospesos_rank_lag1	0.000476262503493473	0.0010938288450919	0.00164263904456383
mcaja_ahorro_dolares_rank_lag1	0.000475764864412535	0.00160284533266887	0.00185521586209562
Visa_msaldototal_rank_delta2	0.000475206034212603	0.00108395609361898	0.0014493873922622
vm_fultimo_cierre	0.000473342186590908	0.000670666220746315	0.00156533838364318
Visa_fultimo_cierre_lag2	0.000466055071607065	0.000639505507208275	0.00158466354887334
Visa_msaldototal_rank_lag1	0.000464164771595915	0.000722099254137923	0.00117883507903993
vm_fechaalta_avg3	0.000463400986523304	0.000574290953990659	0.00121748540950025
ccaja_ahorro_avg3	0.000461149056786794	0.00176407126294617	0.00108220925288911
ccheques_depositados_avg3	0.0004590288665457	0.00225958108030069	0.000676380783055695
ctransferencias_recibidas_lag1	0.000454601504485782	0.00109186729927967	0.00135276156611139
ccajas_transacciones_avg3	0.000448851038342845	0.000649098692878526	0.0011401847485796
vmr_mconsumospesos	0.00044215758764535	0.000662628856759496	0.00135276156611139
cprestamos_personales_lag2	0.000440950959498893	0.00320322867839796	0.0012947860704209
mttarjeta_visa_debitos_automaticos_rank	0.000440637514694214	0.00195302045263962	0.00148803772272253
vmr_mconsumospesos_lag1	0.000436807836293171	0.00133450399654376	0.00135276156611139
Visa_mconsumosdolares_rank	0.000433930787855038	0.0010214549706232	0.00117883507903993
mtransferencias_emitidas_rank_lag1	0.00043206292913495	0.0029996617605756	0.00171993970548448
Visa_Finiciomora_delta1	0.000430261204712023	0.000297916096707636	7.73006609206509e-05
vm_mconsumospesos_rank	0.000427452402929903	0.00205973349683392	0.00139141189657172
ccomisiones_otras_lag2	0.000426440248978607	0.000847121849655274	0.00154601321841302
vmr_mpagospesos_lag2	0.000425763019022605	0.00196189315155914	0.00164263904456383
ccajas_extracciones_avg3	0.000425762632443891	0.00234374291976515	0.00112085958334944
vm_msaldototal_rank_delta2	0.000422942706439268	0.00123709684289074	0.00123681057473041
vm_mpagospesos_rank_lag2	0.000422707946490426	0.000805957422782059	0.0011401847485796
vmr_Visa_mlimitecompra_lag2	0.000421652916042373	0.000829299944586259	0.00141073706180188
vm_msaldototal_rank_delta1	0.000415126469924727	0.00223645707572181	0.00154601321841302
vmr_mconsumospesos_lag2	0.00041388213042247	0.000666215657186465	0.00123681057473041
mtransferencias_emitidas_rank_lag2	0.000410042008888327	0.00222413648590645	0.00164263904456383
mcaja_ahorro_dolares_rank_avg3	0.000409473066560346	0.000584064315934229	0.00141073706180188
vm_msaldopesos_rank_delta2	0.000406421527542259	0.00100633287120081	0.00115950991380976
