Feature	Gain	Cover	Frequency
mtransferencias_emitidas_rank_lag2	0.000296142494705498	0.00250510065376355	0.00174068210246407
mtransferencias_emitidas_rank_lag1	0.000295094115920377	0.00316885893016968	0.00195936075855252
Visa_mfinanciacion_limite_rank_delta1	0.000292089223406686	0.0009687841548056	0.001723187809977
ccajas_consultas_delta1	0.000289322892927732	0.00165055422925414	0.000621047383291201
vm_fultimo_cierre	0.000288815177043234	0.000457946186768477	0.00120710618160825
vm_cconsumos_lag1	0.000286492332861683	0.00169145889696329	0.00120710618160825
mextraccion_autoservicio_rank_delta2	0.000285702819840708	0.00330608305503696	0.00153075059261916
Visa_mpagospesos_rank_delta1	0.000283060596523358	0.00136873084079208	0.00166195778627223
Visa_msaldototal_rank_lag2	0.000280184586351676	0.000862159435308522	0.00116337045039056
vm_mlimitecompra_rank	0.000279667175092799	0.000756402515279095	0.00120710618160825
ccajas_transacciones_avg3	0.000279600642388522	0.00066283814717233	0.00111963471917287
ctarjeta_debito_transacciones_avg3	0.000279290582484152	0.000663618377119734	0.00138204910647901
Visa_mpagospesos_rank_lag1	0.000278141696011995	0.000538067879765627	0.00118086474287764
cseguro_accidentes_personales_avg3	0.000277705311095249	0.0016027403905783	0.00127708335155655
ctarjeta_debito_transacciones	0.000276930143459646	0.000423770759811847	0.000839726039379652
vmr_msaldototal_lag1	0.000275613987800305	0.000709875412715576	0.000970933233032723
ctarjeta_visa_debitos_automaticos_avg3	0.000273981639738126	0.00228316833936455	0.0015394977388627
ccomisiones_otras_tend3	0.00027330702887725	0.00150645103870776	0.0008047374544055
mpayroll_sobre_edad_rank_lag2	0.00027280677397645	0.00040836543488198	0.000612300237047663
ccomisiones_mantenimiento	0.000271884359200559	5.548210469295e-05	0.000218678656088451
Visa_mlimitecompra_rank_lag1	0.00027073766827083	0.000661570322016567	0.00128583049780009
ccomisiones_otras_lag2	0.000270211802317534	0.000556940790528619	0.00110214042668579
chomebanking_transacciones_tend3	0.000269293699576554	0.00123213068793671	0.00125084191282594
Visa_mconsumospesos_rank_delta2	0.000268664365824303	0.000512433219912789	0.00126833620531302
vm_fultimo_cierre_avg3	0.00026635286645316	0.00243029982034267	0.00165321064002869
Master_mlimitecompra_rank_lag1	0.000265820754200838	0.000640788837515111	0.00129457764404363
chomebanking_transacciones_delta2	0.000261178428909289	0.000569829853728314	0.00116337045039056
ctransferencias_recibidas_lag2	0.000259849096317772	0.000542757513403466	0.00131207193653071
vm_mfinanciacion_limite_rank_delta1	0.000258138423901972	0.000869637711139291	0.0016794520787593
vmr_mpagospesos_delta1	0.000257862935677229	0.00282142870192089	0.00148701486140147
Master_mpagominimo_rank	0.000257343002474047	0.000963999727572551	0.000865967478110266
mtransferencias_emitidas_rank_delta2	0.000256709255944642	0.00230624672148521	0.00111088757292933
ccajas_depositos	0.000254761415364252	0.00251310098841649	0.000997174671763337
vm_mlimitecompra_rank_delta1	0.000249002996315737	0.0024141702818979	0.00177567068743822
Visa_mconsumototal_rank_delta2	0.000248839663767236	0.000457171180842223	0.00106715184171164
cdescubierto_preacordado_lag1	0.00024753023475504	0.000417942080602478	0.000551070213342897
Visa_msaldototal_rank_delta2	0.000247118698710811	0.000614066775271253	0.000935944648058571
ctarjeta_debito_transacciones_delta1	0.000243964232016518	0.00475717869395332	0.0019768550510396
ccallcenter_transacciones	0.000241728928353599	0.000909760163772999	0.000559817359586435
vmr_mconsumospesos_lag1	0.000241553515808739	0.000467537534377068	0.00106715184171164
Visa_cconsumos_delta2	0.000241031351939155	0.00111480427752429	0.0010584046954681
vmr_mconsumosdolares	0.000240242104751503	0.00110042109949839	0.000664783114508892
vm_mpagospesos_rank_lag1	0.000240198512137545	0.00034601660812562	0.000778496015674886
mextraccion_autoservicio_rank_lag2	0.000238725005720839	0.00162460696397569	0.00134706052150486
Visa_mconsumototal_rank	0.000232347616742049	0.000499137130836641	0.000970933233032723
Master_status_avg3	0.000227410874642416	0.000333736889678627	0.000166195778627223
vm_status01_delta2	0.000225661682044748	0.00157731561696949	0.000577311652073511
Master_fechaalta_tend3	0.000223204230472024	0.000168295722046347	0.000341138703497984
vmr_mpagospesos_lag2	0.000221347793170062	0.00152085448593572	0.00129457764404363
vm_status02_tend3	0.000218230589960473	0.00128229273904522	0.000586058798317049
Visa_fultimo_cierre_lag1	0.000213670110511343	0.000615355914433309	0.000988427525519799
vm_msaldototal_rank_delta2	0.000213408351196282	0.00141452949092067	0.00104091040298103
vm_cconsumos_tend3	0.000212868782057904	0.000355726630568963	0.000393621580959212
vmr_msaldopesos2_lag2	0.000212590093341832	0.000419539257903082	0.00113712901165995
Visa_fultimo_cierre_lag2	0.000212312889745434	0.000598042299354696	0.00100592181800688
Visa_mpagospesos_rank_lag2	0.000212263736660022	0.000604905827302317	0.00109339328044226
Visa_cconsumos	0.00021101646782331	0.000405318263345227	0.000953438940545647
mcaja_ahorro_dolares_rank_avg3	0.000210929909879896	0.000451205677056049	0.00111088757292933
mautoservicio_rank_lag2	0.0002099975356231	0.000422199583210795	0.00102341611049395
vm_mfinanciacion_limite_rank_lag1	0.000209536664069074	0.000363392956235355	0.000830978893136114
vmr_msaldopesos2_lag1	0.000208606938942146	0.000521673110304188	0.0010584046954681
cextraccion_autoservicio_avg3	0.000207665276554927	0.000487663762442802	0.00102341611049395
ctarjeta_master_transacciones_delta1	0.000206450907784145	0.00220456661263541	0.000787243161918424
Visa_msaldopesos_rank_lag2	0.000204595077362483	0.000557095749921701	0.000944691794302109
Master_Fvencimiento_delta2	0.000202667083647818	7.1501326736808e-05	0.000192437217357837
vm_msaldopesos_rank_delta2	0.000201821296848655	0.000909592651803382	0.000979680379276261
vmr_msaldopesos_lag2	0.000198616110127122	0.000699729811388752	0.000813484600649038
vm_msaldototal_rank_delta1	0.000196614822375758	0.00220474534878761	0.00133831337526132
Master_status	0.000195429881279131	0.000746381559096908	0.000279908679793218
Master_Finiciomora	0.000195137235529556	0.00119254911552709	0.000393621580959212
Master_fultimo_cierre_lag2	0.000194463366015093	0.00074094115899095	0.00104965754922457
cpagomiscuentas_avg3	0.000192538744836692	0.00144611047493918	0.00125958905906948
vmr_mconsumospesos_lag2	0.000192278156952384	0.000348263176032484	0.000822231746892576
vmr_msaldototal	0.000192179229536177	0.000532183228901079	0.000787243161918424
vm_status02_avg3	0.000190471670226468	0.000530753414312344	0.000253667241062603
Visa_mconsumototal_rank_lag2	0.000188996687165392	0.000400864591279842	0.000892208916840881
ctarjeta_visa_debitos_automaticos	0.00018899539436418	0.000324946429289644	0.000839726039379652
vm_msaldopesos_rank_delta1	0.000187509330720563	0.00106200317033703	0.000962186086789185
Master_mpagospesos_rank_lag2	0.000185144862342402	0.00183614962570552	0.00109339328044226
vmr_mconsumosdolares_avg3	0.000182727703428829	0.00150042016002834	0.00118086474287764
Visa_delinquency_lag1	0.000181886606739674	0.000273346757412221	0.000271161533549679
vmr_mconsumospesos	0.000181152363229372	0.000384409402282361	0.000865967478110266
vm_fultimo_cierre_tend3	0.000179787541571911	0.000234545952277896	0.000428610165933364
mtransferencias_emitidas_rank_delta1	0.000179275721810822	0.00209436054305033	0.00101466896425041
vmr_msaldopesos	0.000178352900584368	0.00039475493436148	0.000586058798317049
mautoservicio_rank_lag1	0.000177253007800305	0.000411830975883968	0.000752254576944272
vm_mlimitecompra_rank_lag2	0.000176073659228209	0.00033521146666573	0.000830978893136114
vm_msaldopesos_rank_lag1	0.0001742503594687	0.000525203130652941	0.000647288822021815
vm_mpagominimo_rank_delta2	0.000174006286096871	0.000536658931409942	0.000962186086789185
mautoservicio_rank_delta1	0.000173960331953337	0.00120232979658793	0.000970933233032723
Visa_mconsumototal_rank_lag1	0.000173193482977925	0.000286407750610848	0.000787243161918424
vm_mconsumospesos_rank_lag2	0.000172647962608043	0.000438626487865194	0.000682277406995968
cproductos_lag2	0.000169780272944691	0.000427518308401284	0.000691024553239506
vmr_Master_mlimitecompra	0.000169432496705564	0.000597612108675887	0.000909703209327957
Visa_status_delta2	0.000168469181503488	0.00159470559231154	0.000586058798317049
mtarjeta_visa_consumo_rank_tend3	0.000168149459771261	0.000399540913875099	0.000699771699483044
Visa_msaldopesos_rank_lag1	0.000166561530590505	0.000262884431145964	0.000795990308161962
cmobile_app_trx_delta2	0.000166559934395812	0.000330618372938741	0.000656035968265354
vm_mlimitecompra_rank_lag1	0.00016638371316881	0.000421462264865694	0.000769748869431348
vmr_Visa_mlimitecompra_lag2	0.000165402793490961	0.000563442159478577	0.000918450355571495
ctarjeta_visa_transacciones_lag2	0.000165125959709038	0.00123999013820213	0.00101466896425041
vm_Fvencimiento_delta2	0.000164474448606488	0.000104665457827685	0.000183690071114299
vmr_msaldototal_lag2	0.000164357892007317	0.000691041920923604	0.000691024553239506
ctarjeta_visa_transacciones_lag1	0.000163255551745881	0.000341109356692449	0.000743507430700734
vmr_mpagosdolares_avg3	0.000162003317949162	0.00218947402746312	0.00144327913018378
vm_mfinanciacion_limite_rank_lag2	0.000161116837127335	0.000328080200171288	0.000699771699483044
ctarjeta_debito_tend3	0.000160548733544635	0.00307838634674029	0.000997174671763337
Visa_fultimo_cierre_delta2	0.00015849274185046	0.000137811588434257	0.000297402972280294
vmr_mconsumospesos_avg3	0.000157902488079505	0.00034452544860281	0.000682277406995968
ctransferencias_recibidas_delta2	0.000157531283281328	0.000276770461467686	0.000734760284457196
ctarjeta_debito_transacciones_tend3	0.000157333633368324	0.0010725106470718	0.000603553090804125
Visa_msaldototal_rank_lag1	0.0001570252590227	0.000239880170422538	0.000629794529534739
vmr_Master_mlimitecompra_avg3	0.000156218319582008	0.000338091335193713	0.00076100172318781
vm_status05_delta1	0.000155223219656538	0.00152236669080087	0.00067353026075243
catm_trx_other_avg3	0.000154768270267831	0.000581829907934489	0.000682277406995968
Master_msaldopesos_rank_lag1	0.000153595001046207	0.000877508281106871	0.000664783114508892
vmr_Master_mlimitecompra_lag2	0.000152597930407216	0.000308598586463906	0.00067353026075243
vm_msaldototal_rank_lag2	0.000152204259333015	0.000453255881470775	0.000559817359586435
Master_mpagospesos_rank	0.000151487732904287	0.000980223402878442	0.000682277406995968
ccajas_consultas	0.000150826563763498	0.00145043427783878	0.00067353026075243
vmr_msaldopesos_avg3	0.000150539015031861	0.000220663877286474	0.000551070213342897
vm_mconsumototal_rank_delta2	0.000150006493295414	0.000572587883157305	0.000813484600649038
cseguro_accidentes_personales_lag2	0.000149813905883086	0.000640534950087224	0.000498587335881669
vmr_Visa_mlimitecompra_avg3	0.00014839219231029	0.000417191224579711	0.000769748869431348
mautoservicio_rank_tend3	0.000146978248313729	0.000611517229063468	0.000664783114508892
Visa_fechaalta_tend3	0.000144899662317904	0.000103787971532244	0.000192437217357837
vmr_msaldopesos_delta2	0.000144828195558608	0.000368831505545249	0.000498587335881669
mpayroll_sobre_edad_rank_delta1	0.000144482644721488	0.00274824085219604	0.00116337045039056
vmr_Visa_mlimitecompra_lag1	0.00014390681913813	0.00030724529632213	0.000699771699483044
ctrx_quarter_lag1	0.000143081349770742	0.000360861738878919	0.000621047383291201
mautoservicio_rank_delta2	0.000142831370661497	0.000492652792195631	0.000603553090804125
vm_msaldopesos_rank_lag2	0.00014281110152402	0.000541694843021148	0.000638541675778277
ctransferencias_recibidas_tend3	0.000142289358488748	0.00104512789541022	0.0008047374544055
vmr_Visa_mlimitecompra	0.000142107518377899	0.000292789847695066	0.000638541675778277
Visa_Fvencimiento_delta2	0.000141004630208597	0.000152222125405206	0.000384874434715674
Visa_mconsumosdolares_rank_lag1	0.000140976921863727	0.000343483420566921	0.000708518845726582
vmr_msaldodolares2_avg3	0.000139967252984074	0.00122270501642745	0.000839726039379652
tcuentas_avg3	0.000139383186931739	0.00485643949890549	0.00152200344637562
Master_msaldototal_rank_delta1	0.000138094861071734	0.00149028840982045	0.00076100172318781
Visa_cconsumos_tend3	0.000137669182302706	0.000315038804514861	0.000638541675778277
cdescubierto_preacordado_lag2	0.000135912061804897	0.000469778251380245	0.000367380142228598
vm_fultimo_cierre_lag2	0.000135644099556738	0.000254048238183257	0.000726013138213658
matm_other_rank	0.000135578841116279	0.00208403307115862	0.000769748869431348
vm_fultimo_cierre_lag1	0.000134949211829805	0.000312859283188012	0.000664783114508892
ctransferencias_emitidas_tend3	0.00013469440118125	0.000582867428386414	0.00044610445842044
matm_other_rank_lag2	0.000134293175885674	0.000878156746315099	0.000682277406995968
ctarjeta_visa_debitos_automaticos_lag1	0.000134040672050581	0.000817857228426983	0.000699771699483044
vmr_mconsumospesos_delta1	0.000133787724344778	0.00101406785078079	0.000743507430700734
ctarjeta_master_avg3	0.000133086444633197	9.19066518639199e-06	2.62414387306141e-05
vmr_msaldopesos2_delta1	0.000132843828117584	0.000800269202980252	0.000708518845726582
vm_mconsumototal_rank	0.000132492205378552	0.000914010576638327	0.000664783114508892
vm_cconsumos	0.000132421580577235	0.000506734021799064	0.000647288822021815
vmr_msaldototal_delta1	0.000131272763111601	0.00105437762188716	0.000734760284457196
vmr_msaldopesos_lag1	0.000130987466085282	0.000588688838743498	0.000533575920855821
mttarjeta_visa_debitos_automaticos_rank_delta1	0.00012927202379081	0.00062234001278907	0.000559817359586435
vmr_msaldopesos2_delta2	0.00012737197123052	0.000413322732437767	0.000656035968265354
Master_fultimo_cierre_lag1	0.00012695798227651	0.000289293679003364	0.00067353026075243
vm_mconsumospesos_rank_lag1	0.000126503045171394	0.000314749856442171	0.000586058798317049
cpagomiscuentas	0.000126173318025474	0.000278496075059705	0.000376127288472136
vm_mpagospesos_rank_delta1	0.000125645090038563	0.000711949214780125	0.000734760284457196
vmr_mpagospesos_delta2	0.000124598952523309	0.000474872030220018	0.000577311652073511
vm_mpagospesos_rank_lag2	0.00012446181469386	0.000227413730533872	0.000612300237047663
vmr_Master_mlimitecompra_lag1	0.000123945992405133	0.000526187336237587	0.000708518845726582
Visa_cconsumos_delta1	0.000123812651810551	0.000298117394018411	0.000542323067099359
vmr_mpagado	0.000123637620281009	0.000972917683929142	0.000586058798317049
ccuenta_debitos_automaticos_lag2	0.000120773541769198	0.000239882110773251	0.000542323067099359
mpagomiscuentas_rank_lag1	0.000119794387138739	0.0010855429678572	0.000726013138213658
mcuenta_debitos_automaticos_rank_lag1	0.000118930933512448	0.000360622419007153	0.000594805944560587
ccajas_otras_lag1	0.000118530089605551	0.00230735531847632	0.000909703209327957
cforex_buy_avg3	0.000118030418315302	0.00185149091906186	0.00076100172318781
ctarjeta_visa_debitos_automaticos_delta2	0.000117660216291196	0.000342297687172085	0.000384874434715674
Master_mpagominimo_rank_delta2	0.000116886150706462	0.00235741265034944	0.00104965754922457
ctarjeta_debito_transacciones_lag1	0.000116628957657429	0.000629936187314306	0.000603553090804125
vm_mconsumospesos_rank_delta2	0.000116211752512244	0.000430791411389884	0.000656035968265354
vmr_msaldopesos_delta1	0.000115895155348303	0.000872402576573102	0.00067353026075243
cseguro_vida_avg3	0.000115239760204358	0.000936270190461268	0.000516081628368745
ctransferencias_emitidas_delta2	0.000114843577378618	0.000481944235423916	0.000419863019689826
cinversion1_lag2	0.000112899607286605	0.00340416554470433	0.00106715184171164
vm_status05_delta2	0.00011262439915759	0.000676947720821945	0.000384874434715674
vmr_msaldopesos2_tend3	0.000112440116404399	0.000561365909586976	0.000638541675778277
vmr_mconsumospesos_delta2	0.000111889855091354	0.000453556367167319	0.000533575920855821
vm_msaldototal_rank_lag1	0.00011068797720116	0.000577632884565312	0.000542323067099359
matm_other_rank_lag1	0.000110586309844256	0.000946986553413158	0.000568564505829973
mcheques_emitidos_rank_lag2	0.000109803091435273	0.0046919264905738	0.00149576200764501
vmr_msaldototal_delta2	0.000109699635667889	0.000575463632171467	0.000647288822021815
Visa_status_delta1	0.000109172881198447	0.000234849975383047	0.000174942924870761
mplazo_fijo_dolares_rank_delta2	0.00010759374116926	0.00126369598496599	0.000734760284457196
Visa_mpagado_rank	0.000107469605408172	0.00062010469891634	0.000437357312176902
ccajas_consultas_tend3	0.000107401385259673	0.000659737332401255	0.000262414387306141
cproductos_lag1	0.000107374950226551	0.000304478893533524	0.000498587335881669
vmr_mconsumospesos_tend3	0.000107305543684841	0.000492231512204326	0.000594805944560587
Master_msaldototal_rank_lag1	0.000106483206110282	0.000541124051544532	0.000437357312176902
Visa_Finiciomora_lag1	0.000106075093006109	0.000771742151874446	0.000306150118523832
cmobile_app_trx_tend3	0.00010590244731197	0.00127668912559277	0.000743507430700734
ccajas_extracciones	0.000105421621196122	0.0016633707084114	0.000691024553239506
Visa_delinquency_tend3	0.00010525405357183	0.000105269906926281	0.000227425802331989
vmr_msaldototal_avg3	0.00010403558159184	0.000281799999773089	0.000454851604663978
mextraccion_autoservicio_rank_lag1	0.000103335545495773	0.000686199342872269	0.000612300237047663
vmr_mpagospesos_tend3	0.000103325684535609	0.000299014179340557	0.000489840189638131
mcomisiones_mantenimiento_rank_delta1	0.000103103367231733	0.00027646224421984	0.000384874434715674
vmr_msaldopesos_tend3	0.000101609442911698	0.000569297958820603	0.000612300237047663
mtarjeta_visa_consumo_rank_lag1	0.000100798153922607	0.000774466687864979	0.000621047383291201
Master_mpagominimo_rank_lag2	9.94756939252096e-05	0.000391423516371072	0.000481093043394593
vmr_mconsumototal_lag1	9.8153062573594e-05	0.000201240429323153	0.00040236872720275
ccuenta_debitos_automaticos	9.80808391507346e-05	0.000167377533163261	0.00035863299598506
ctarjeta_visa_delta2	9.69610833343987e-05	0.000600434124901078	0.000279908679793218
ctarjeta_visa_debitos_automaticos_delta1	9.66894771722346e-05	0.000358066499493565	0.00031489726476737
Master_mpagominimo_rank_delta1	9.65671145418108e-05	0.000360502520258875	0.000472345897151055
Master_cconsumos_lag2	9.57741230992754e-05	0.000410772663827866	0.000454851604663978
ccuenta_debitos_automaticos_avg3	9.53913595546024e-05	0.000211708755750845	0.000498587335881669
Visa_mpagado_rank_delta2	9.53094790269077e-05	0.000716103968355311	0.000507334482125207
Master_mpagospesos_rank_delta2	9.42526063257511e-05	0.00145529293094948	0.000699771699483044
Visa_mconsumospesos_rank_delta1	9.37806546558867e-05	0.000166196710348306	0.000489840189638131
vm_mpagado_rank_lag2	9.33112690989818e-05	0.000460333430102022	0.000498587335881669
vmr_mconsumototal_lag2	9.27290940475076e-05	0.00018082886522221	0.000393621580959212
cmobile_app_trx_delta1	9.24678114029565e-05	0.00072234327055284	0.000533575920855821
Visa_mconsumototal_rank_delta1	9.19771897958678e-05	0.00017169006710295	0.000524828774612283
matm_other_rank_delta2	9.19213369079951e-05	0.000869414600658865	0.000472345897151055
ctarjeta_debito_lag2	9.15764579720653e-05	0.00022364586796505	0.000463598750907516
cforex_avg3	9.15401561543405e-05	0.00119787327369958	0.000664783114508892
vm_mpagominimo_rank_delta1	9.12085104814894e-05	0.000296900197090477	0.000516081628368745
ctarjeta_debito_transacciones_delta2	9.08927964572895e-05	0.000528623103264728	0.00044610445842044
vm_mconsumosdolares_rank	9.07134702634755e-05	0.000770971563977508	0.000463598750907516
mpagomiscuentas_rank_lag2	8.98866155385816e-05	0.000221163129524885	0.000472345897151055
ccomisiones_otras_delta1	8.96346602087337e-05	0.000189309212789959	0.000481093043394593
matm_rank_delta2	8.86344016233572e-05	0.000702021216322858	0.000524828774612283
Visa_status_avg3	8.82759790023398e-05	0.00128441613945915	0.000498587335881669
vm_status01_delta1	8.79616465553613e-05	0.000310380903074064	0.000148701486140147
active_quarter_avg3	8.74640309183547e-05	0.00022482122794646	0.000306150118523832
catm_trx_avg3	8.7117236862417e-05	0.000211740547650986	0.000437357312176902
mtarjeta_master_consumo_rank_delta2	8.63135067243826e-05	0.000978611225174251	0.000411115873446288
mtarjeta_master_consumo_rank_lag1	8.60036595426748e-05	0.00220837293892567	0.000778496015674886
ctarjeta_master_transacciones_tend3	8.55805458971986e-05	0.000962141796987692	0.00035863299598506
ccomisiones_otras_delta2	8.53297130410887e-05	0.000176993418745483	0.000498587335881669
vm_status03_avg3	8.40712178428749e-05	4.48343853789696e-05	0.000192437217357837
Master_msaldototal_rank_lag2	8.24903588204278e-05	0.000370521252500629	0.000411115873446288
Master_mconsumototal_rank_lag2	8.17844022158335e-05	0.000595638249598824	0.000472345897151055
Master_mconsumospesos_rank_lag1	8.1578481190214e-05	0.000272182651464946	0.000411115873446288
ccuenta_debitos_automaticos_delta2	7.9482095058569e-05	0.00076766126595832	0.000349885849741522
Visa_mconsumosdolares_rank_delta2	7.92075504114447e-05	0.000226241281078532	0.000376127288472136
ctarjeta_debito_transacciones_lag2	7.87306478946334e-05	0.000151919176955834	0.000393621580959212
vm_mconsumosdolares_rank_lag2	7.70002736733512e-05	0.000554813285526649	0.000463598750907516
vmr_mconsumototal	7.62201361400356e-05	0.000128863855157111	0.000349885849741522
tcallcenter_delta1	7.55204485721766e-05	0.000388081919002309	0.000209931509844913
Visa_Finiciomora_avg3	7.54921028247106e-05	0.00107157408456004	0.000349885849741522
Master_cconsumos	7.50296568989664e-05	0.000194400066177888	0.000279908679793218
thomebanking_tend3	7.49240131310553e-05	0.000416836812059125	0.000253667241062603
ccajas_depositos_avg3	7.48684046082243e-05	0.00086109092894829	0.000428610165933364
vm_mpagado_rank_delta2	7.45281489319417e-05	0.000227351699014161	0.000349885849741522
Master_mpagominimo_rank_lag1	7.3489533584985e-05	0.000177632958340432	0.000306150118523832
Visa_mconsumosdolares_rank_delta1	7.31644613970956e-05	0.000448305479622906	0.000454851604663978
ccajas_transacciones_lag1	7.25517636024556e-05	0.000252139455483947	0.000279908679793218
catm_trx_lag2	7.23722961286846e-05	0.000574027683089324	0.000411115873446288
ccajas_depositos_delta1	7.22712044577362e-05	0.00132537059955274	0.000454851604663978
vmr_msaldodolares_avg3	7.13740142866165e-05	0.000643547702787487	0.000463598750907516
ctarjeta_master_delta1	7.1043193247774e-05	0.000333513197092987	0.000104965754922457
vm_mconsumototal_rank_delta1	6.99647168661229e-05	0.000405917936195914	0.000384874434715674
Master_fultimo_cierre_delta2	6.96833093696115e-05	9.85305614242812e-05	0.000271161533549679
ctarjeta_debito_lag1	6.89880003603326e-05	0.000279674703785777	0.000384874434715674
Master_msaldototal_rank_delta2	6.86746854725365e-05	0.000660960783228794	0.000437357312176902
ccajas_extracciones_lag2	6.79018225035671e-05	0.000819057454749066	0.000384874434715674
Visa_msaldodolares_rank_lag2	6.75124901502841e-05	0.000258857382499232	0.000271161533549679
ctarjeta_debito	6.74994456120632e-05	0.000202970640053784	0.000297402972280294
cpayroll_trx_lag1	6.72641459346415e-05	0.000148785167261795	0.000262414387306141
vm_mconsumototal_rank_lag2	6.67410240383517e-05	0.000239135702631349	0.00031489726476737
mtarjeta_visa_consumo_rank_lag2	6.66992996315405e-05	0.000461530133941272	0.000393621580959212
vmr_mconsumototal_avg3	6.66110519103963e-05	0.000193871574346812	0.000297402972280294
Master_fultimo_cierre_tend3	6.61673814898146e-05	7.78769012574763e-05	0.000244920094819065
ctransferencias_emitidas	6.60611530006019e-05	0.000254332186121418	0.000306150118523832
vmr_msaldototal_tend3	6.54271824916878e-05	0.000344379355119908	0.000419863019689826
cpagomiscuentas_delta2	6.52572110546405e-05	0.00118414506851968	0.000428610165933364
vm_mconsumospesos_rank_delta1	6.49909790939242e-05	0.000284681166843472	0.000411115873446288
Master_msaldopesos_rank_lag2	6.38514004376713e-05	0.000147490639895068	0.000279908679793218
ctransferencias_recibidas_delta1	6.37828140776351e-05	0.000201754562558954	0.000341138703497984
thomebanking_delta1	6.20046777008649e-05	0.000480716306863964	0.000306150118523832
mpagomiscuentas_rank_delta2	5.94615877738762e-05	0.000535686084339853	0.000367380142228598
ccomisiones_mantenimiento_lag1	5.8272806543156e-05	0.000149057279060607	0.000262414387306141
Visa_Fvencimiento_tend3	5.82518297551342e-05	9.28878573678488e-05	0.000218678656088451
Master_delinquency_tend3	5.75836653149984e-05	0.000296115668519956	0.000122460047409533
vm_mpagado_rank	5.73782874182196e-05	0.000533482353406418	0.000279908679793218
ctarjeta_master_transacciones_avg3	5.70320426142497e-05	0.000886749559595319	0.00040236872720275
vm_mconsumototal_rank_lag1	5.63772684449989e-05	9.40330374327865e-05	0.000253667241062603
Visa_delinquency_delta2	5.61093604275844e-05	5.86930716814152e-05	7.87243161918424e-05
Visa_fultimo_cierre_delta1	5.60576451681751e-05	0.000118176388505067	0.000244920094819065
mtarjeta_master_consumo_rank_lag2	5.54967617790664e-05	0.000281477856777435	0.000253667241062603
matm_rank_lag1	5.53363222774421e-05	0.000426442801852711	0.000332391557254446
Master_fultimo_cierre_delta1	5.49941882945865e-05	0.000101275605429272	0.000227425802331989
vm_status03_delta2	5.41447475566647e-05	8.50444373844737e-05	3.49885849741522e-05
Master_mconsumospesos_rank	5.38133275527829e-05	0.000156218083663209	0.000244920094819065
vm_status06_delta1	5.28030257695388e-05	0.000364147454147152	0.000236172948575527
Visa_fultimo_cierre_tend3	5.25010788405593e-05	7.27769729985215e-05	0.000183690071114299
vmr_mpagado_lag2	5.22648681613013e-05	0.000161719276449577	0.000227425802331989
Master_cconsumos_tend3	5.19765926070111e-05	0.000533338797305218	0.00031489726476737
tcallcenter_tend3	5.19617744154199e-05	0.000116573658816269	7.87243161918424e-05
ccaja_seguridad_lag1	5.14533590009879e-05	6.30843987858191e-05	2.62414387306141e-05
Master_cconsumos_avg3	5.08187298825495e-05	0.000198545580698526	0.000236172948575527
ctarjeta_debito_delta2	5.05976361586816e-05	0.000896602093335632	0.000306150118523832
ccaja_ahorro_lag1	5.03628023242891e-05	0.00066382296471374	0.000297402972280294
mextraccion_autoservicio_rank	5.03584526638819e-05	0.00020606094707946	0.000323644411010908
vmr_mconsumosdolares_lag2	5.02125193917241e-05	0.000245763045119895	0.000271161533549679
ctransferencias_emitidas_delta1	4.95748239307113e-05	0.000231832416583327	0.000183690071114299
vmr_mconsumosdolares_lag1	4.93179612878567e-05	0.000331502650461677	0.000306150118523832
ccajas_transacciones_lag2	4.84679493069802e-05	9.36638633210085e-05	0.000236172948575527
Master_mconsumospesos_rank_lag2	4.83939384910505e-05	0.000270975156290577	0.000253667241062603
cseguro_accidentes_personales	4.83134583299901e-05	0.000341882705857709	0.000253667241062603
mextraccion_autoservicio_rank_delta1	4.81501286190358e-05	0.000295182359827085	0.000306150118523832
vm_status04_avg3	4.78894382003506e-05	4.25252336987291e-05	0.000148701486140147
ccajas_transacciones_delta2	4.74647968719999e-05	0.000654785482753239	0.000306150118523832
Master_msaldopesos_rank_delta2	4.7150601112633e-05	0.000212449298063284	0.000244920094819065
vmr_mconsumototal_tend3	4.67869606912617e-05	0.000186559750755653	0.000244920094819065
thomebanking_lag1	4.65455213468327e-05	8.47697732781852e-05	0.000227425802331989
tcuentas_lag2	4.55877211967962e-05	0.00170908116213721	0.000559817359586435
vmr_mconsumototal_delta1	4.54483824205133e-05	0.000429758338818823	0.000271161533549679
vmr_mconsumototal_delta2	4.54475721515849e-05	0.000170231251733945	0.000227425802331989
ctransferencias_emitidas_lag1	4.54252243057994e-05	0.000152234916794136	0.000227425802331989
vm_fultimo_cierre_delta1	4.47737969108768e-05	8.42062655796299e-05	0.000218678656088451
Master_mconsumototal_rank_delta1	4.44703943951108e-05	8.78870661045448e-05	0.000192437217357837
ctarjeta_master_debitos_automaticos_avg3	4.38835164086648e-05	0.000121971236874572	0.000192437217357837
ctarjeta_visa_descuentos_avg3	4.36268984295411e-05	0.00131715784127407	0.000463598750907516
mcuenta_debitos_automaticos_rank_delta1	4.31404249050353e-05	0.000288962819355277	0.000253667241062603
cextraccion_autoservicio_delta1	4.30478829116489e-05	0.000443667951864593	0.000306150118523832
mtarjeta_master_consumo_rank_avg3	4.28301136164289e-05	0.000164511426199565	0.000192437217357837
Master_mpagospesos_rank_lag1	4.24695471728728e-05	0.000139162833744897	0.000244920094819065
