Feature	Gain	Cover	Frequency
ccajas_transacciones_avg3	0.000388425991462392	0.00060454205347895	0.00115054231873373
chomebanking_transacciones_tend3	0.000387599896104326	0.00139683693705989	0.00127341577024899
mautoservicio_rank_lag2	0.000383317273108502	0.000620775048022647	0.00131809702534544
vm_mlimitecompra_rank	0.000382377019362087	0.000948570302010869	0.00119522357383019
ctarjeta_visa_transacciones_avg3	0.000379961421738695	0.000776046862024572	0.00112820169118551
vm_msaldopesos_rank_delta1	0.000379841593558428	0.00159443825586061	0.00125107514270076
ccajas_consultas_avg3	0.000379199723482741	0.00367137383539828	0.00159735486969829
vm_cconsumos_lag2	0.000378889748501772	0.000974740357440604	0.00123990482892664
mtransferencias_emitidas_rank_lag2	0.000376570714974983	0.00252671022403038	0.00179842051763234
Visa_mconsumototal_rank_delta2	0.000374438051352703	0.000518923315253127	0.00139628922176424
Visa_fultimo_cierre_lag2	0.000371986315466229	0.000510835346226319	0.00130692671157133
mtarjeta_visa_consumo_rank_delta2	0.000367910835473043	0.000485014886809743	0.000882454788154999
mcaja_ahorro_dolares_rank_avg3	0.000366464938879004	0.000552436399917822	0.00129575639779721
vm_status05_delta1	0.00036537883148657	0.00196079236277593	0.000614367257576265
vm_msaldototal_rank_delta1	0.00036523545131798	0.00231033183231249	0.00149682204573126
cpayroll_trx_lag2	0.000364662343014359	0.000777288257388545	0.000379790668319873
vm_cconsumos_lag1	0.000362903347795543	0.00121205022385441	0.00107235012231494
Visa_mconsumosdolares_rank	0.00035865395593551	0.000881172637233476	0.00110586106363728
vmr_Visa_mlimitecompra_avg3	0.000358497910778384	0.0007560787573149	0.00131809702534544
vmr_mconsumosdolares_avg3	0.000356266403311179	0.00200145345887466	0.00147448141818304
Visa_msaldopesos_rank_lag2	0.000355259534076618	0.000538330086673864	0.00105000949476671
vm_cconsumos_delta1	0.000355059773803543	0.000923353205360641	0.000592026630028038
vm_mconsumospesos_rank	0.000352019893445778	0.00213308839738963	0.00129575639779721
vmr_mconsumospesos_lag1	0.000351825459822041	0.000926718204820393	0.00115054231873373
vm_mlimitecompra_rank_lag2	0.000351207852741174	0.000423056308247501	0.00110586106363728
cprestamos_personales_delta1	0.000349857481153207	0.00164138346402512	0.000402131295868101
Master_fultimo_cierre_lag2	0.000349809411275456	0.000631667888458489	0.00126224545647487
vmr_Master_mlimitecompra_avg3	0.000349625986491786	0.000538889624927156	0.00110586106363728
vmr_msaldopesos2_delta1	0.000348321678794478	0.00134931208624289	0.00138511890799013
ccajas_consultas_delta1	0.000344133760422768	0.0013080921955485	0.000446812550964557
tcallcenter	0.000341985396294677	0.000199361428178797	0.000212235961708164
vmr_mpagospesos_delta1	0.000340911426561071	0.00295382595409781	0.00146331110440892
vm_msaldopesos_rank_delta2	0.000340489681534305	0.00114348904261658	0.00106117980854082
mextraccion_autoservicio_rank_lag2	0.000337975087139311	0.00196102538404576	0.0013627782804419
vmr_msaldototal	0.000337879750966341	0.000572632987021482	0.000949476670799683
mextraccion_autoservicio_rank_delta2	0.000337828194028181	0.0020725269976418	0.00116171263250785
Master_fechaalta_tend3	0.00033545332405618	0.000203079562436262	0.000335109413223417
ccomisiones_otras_tend3	0.000334617482673656	0.00167658767741246	0.000904795415703227
vmr_mconsumospesos_avg3	0.000329919313150198	0.000782918822620072	0.00119522357383019
mtransferencias_emitidas_rank_delta2	0.000323726988296939	0.00229273317465159	0.000882454788154999
Visa_msaldototal_rank_lag2	0.000322629102493634	0.000768435757038012	0.00107235012231494
vm_status04_avg3	0.000321554085874312	5.19637175284986e-06	2.23406275482278e-05
Visa_fultimo_cierre_lag1	0.000320809743474593	0.0006738348656015	0.00110586106363728
vm_status04_tend3	0.0003183747315396	0.000316053438623335	0.000145214079063481
ctarjeta_debito_transacciones	0.000315955119823248	0.000780001402476221	0.00101649855344437
vmr_Master_mlimitecompra	0.00031559026272003	0.00110243883407719	0.0012063938876043
vmr_Visa_mlimitecompra	0.000315230979848307	0.000416273458349993	0.00106117980854082
vm_mpagospesos_rank_lag2	0.000311825256953369	0.000430157571824713	0.000960646984573797
vm_fultimo_cierre_lag1	0.000310862857788537	0.000572978633956227	0.00105000949476671
Master_mpagospesos_rank_lag2	0.000309864130808563	0.00238193121394957	0.00121756420137842
vmr_mconsumospesos_lag2	0.000309181121974297	0.000595507895521345	0.00111703137741139
vm_Finiciomora_tend3	0.000306562079650561	0.00138758186150136	0.000413301609642215
ccallcenter_transacciones_delta1	0.000305909033839694	0.0010957251186953	0.000435642237190443
Visa_msaldopesos_rank_lag1	0.00030521010994723	0.000375377981883025	0.00100532823967025
cextraccion_autoservicio_avg3	0.000304867821710935	0.00054456519426659	0.00101649855344437
cmobile_app_trx_delta2	0.000303953495995907	0.000547653245369993	0.00101649855344437
vm_msaldototal_rank_lag2	0.000302437662051177	0.000761515535627081	0.00082660321928443
cpagomiscuentas_avg3	0.000301342384478124	0.00169512475406416	0.00129575639779721
Visa_mconsumototal_rank	0.000300629335215999	0.000574030678703229	0.00106117980854082
ctarjeta_visa_transacciones_lag1	0.00029918250029778	0.000576216288458791	0.00102766886721848
ccajas_depositos	0.000298417975087708	0.00256808000020096	0.000670218826446835
thomebanking_delta2	0.000295867637055306	0.0010877653152134	0.000580856316253924
ctrx_quarter_lag1	0.000295289806881351	0.000601235469607694	0.000938306357025569
ctarjeta_debito_transacciones_delta1	0.000290955804076327	0.00424509574232755	0.00148565173195715
vmr_msaldopesos	0.000288127538073249	0.000697601317018513	0.000815432905510316
mtransferencias_emitidas_rank_delta1	0.000284406385823424	0.0036951298499652	0.00134043765289367
Master_fultimo_cierre_lag1	0.000284002326878538	0.000417013372042041	0.00106117980854082
vmr_msaldopesos_lag1	0.000282879854415987	0.000944976307289801	0.000804262591736202
vmr_msaldopesos_lag2	0.000282424932218777	0.000720896366432305	0.000960646984573797
mpayroll_rank_lag2	0.000282372396111467	0.000296773268502164	0.000424471923416329
Visa_Finiciomora_avg3	0.000281942551453635	0.00220764115117016	0.000558515688705696
Visa_msaldototal_rank_lag1	0.000280806120421879	0.000595906496007559	0.000904795415703227
vmr_mpagominimo_delta1	0.000279926635725669	0.000743968421132503	0.000815432905510316
vmr_Master_mlimitecompra_lag2	0.000279182925733879	0.000497999610497216	0.000960646984573797
vm_mfinanciacion_limite_rank_lag1	0.000277250620810766	0.000534622620056791	0.000915965729477341
vmr_Visa_mlimitecompra_lag1	0.00027664767292728	0.000423436266006393	0.000949476670799683
ccaja_seguridad_lag2	0.000275718989285461	9.58616988287963e-05	5.58515688705696e-05
Master_mpagominimo_rank_delta2	0.000275023062291178	0.00294001128285911	0.00111703137741139
vm_fechaalta_delta2	0.000273830865713495	0.000155505296852348	0.000290428158126962
mtarjeta_visa_consumo_rank_tend3	0.000273662810026779	0.000483763464889536	0.000714900081543291
vmr_Visa_mlimitecompra_lag2	0.000273624857121539	0.000731219795918818	0.00108352043608905
vm_status01_delta2	0.000273300815762105	0.00139366726312146	0.000413301609642215
cdescubierto_preacordado_lag1	0.000272642285150097	0.000294624226186986	0.000502664119835126
Visa_cconsumos_tend3	0.000271293862931925	0.000307380108473342	0.000915965729477341
Visa_cconsumos_delta2	0.00026852198218622	0.000914475702727938	0.000927136043251455
mautoservicio_rank_lag1	0.000266458947505265	0.00046783939598	0.000882454788154999
vm_cconsumos	0.000264853054000405	0.00096464261522115	0.000960646984573797
cinversion1_avg3	0.00026413155520737	0.00275896727025604	0.000647878198898607
ccallcenter_transacciones	0.000262241406893785	0.000659846434912555	0.000323939099449304
ctarjeta_visa_transacciones_lag2	0.000261819059211256	0.000951076094838411	0.00105000949476671
vmr_msaldopesos2_delta2	0.000261198226461433	0.000625074235317754	0.000971817298347911
vm_fultimo_cierre_lag2	0.000258641327575309	0.000309125395985674	0.000994157925896138
vmr_Master_mlimitecompra_lag1	0.000253785177186666	0.000949877267462544	0.000982987612122025
ctarjeta_debito_transacciones_lag1	0.000252426308232101	0.00109931329237221	0.000893625101929113
vmr_mconsumosdolares	0.00025236116391161	0.00127595767261427	0.000714900081543291
cprestamos_personales_lag1	0.000251461913512677	0.000473800324699941	0.000357450040771645
mtarjeta_visa_consumo_rank_delta1	0.000249659697042971	0.000752326594310317	0.000848943846832658
vm_mpagominimo_rank_delta2	0.000249183889571387	0.000747927141452864	0.00102766886721848
vmr_msaldototal_lag1	0.000248216362817004	0.000635076815004763	0.000714900081543291
cseguro_accidentes_personales_avg3	0.000247522035345484	0.0012742324382144	0.00082660321928443
ctarjeta_visa_debitos_automaticos	0.000247055784210853	0.000535551935652544	0.000871284474380885
ccomisiones_otras_delta2	0.000246907394082942	0.000397408044035822	0.00102766886721848
mautoservicio_rank_delta1	0.000245650887851205	0.00158823704879817	0.000971817298347911
ccajas_consultas	0.000244327737411663	0.00198591611757272	0.000625537571350379
vmr_msaldopesos_avg3	0.000241309757070487	0.00074852688850456	0.000860114160606771
vmr_msaldopesos2_tend3	0.000240514887568867	0.000626547292853141	0.000893625101929113
vmr_mconsumospesos_delta2	0.000240469500764209	0.000674602192052154	0.000848943846832658
vm_msaldopesos_rank_lag1	0.000238754829522115	0.000452474070379401	0.000625537571350379
vm_mfinanciacion_limite_rank_lag2	0.000236462336089631	0.000382404033466794	0.00077075165041386
vm_mlimitecompra_rank_lag1	0.000234276964290438	0.000437101487706132	0.000871284474380885
Master_Finiciomora	0.00023328592429013	0.000683454000031795	0.000167554706611709
vm_Fvencimiento_delta2	0.000232931281321756	0.000139341821474768	0.000323939099449304
Master_msaldototal_rank_lag1	0.000231811554009808	0.000528932382711817	0.000647878198898607
Visa_mconsumospesos_rank_delta1	0.000231618306806064	0.000405881355928451	0.000882454788154999
Visa_mconsumosdolares_rank_lag1	0.000231408313575848	0.000547187664410929	0.000860114160606771
mpayroll_sobre_edad_rank_delta1	0.000229612897633623	0.00188186636365834	0.000804262591736202
ctransferencias_recibidas_delta2	0.000229214010347315	0.000428634330221421	0.00077075165041386
ctransferencias_recibidas_tend3	0.000228467630731189	0.000955760958363103	0.000882454788154999
vm_fultimo_cierre_delta2	0.00022570425994488	0.000294365561550828	0.000413301609642215
mttarjeta_visa_debitos_automaticos_rank_delta1	0.000225627931112581	0.000957850892718892	0.000960646984573797
mpayroll_sobre_edad_rank_lag2	0.000224671015541457	0.000616678776685299	0.000670218826446835
vm_mpagominimo_rank_delta1	0.00022325893917276	0.000510309682859947	0.000927136043251455
mcuenta_debitos_automaticos_rank_lag1	0.000219814729509989	0.000678562938198455	0.000837773533058544
vm_mconsumospesos_rank_lag2	0.00021974678720694	0.000740770103553887	0.000815432905510316
cproductos_lag1	0.000218790076293373	0.000450320540475116	0.000748411022865632
ctarjeta_visa_debitos_automaticos_delta2	0.000217930860714707	0.000578828808976994	0.000435642237190443
ctrx_quarter_normalizado_lag1	0.000216981232662842	0.000387163852551264	0.000659048512672721
ccuenta_debitos_automaticos_avg3	0.000216363709022059	0.000417666098288572	0.000837773533058544
ctarjeta_visa_debitos_automaticos_lag1	0.000214595183863119	0.000827296360514083	0.000804262591736202
Master_mpagospesos_rank	0.000212167568913832	0.0012487577539494	0.000781921964187974
vmr_msaldototal_avg3	0.000210967154719795	0.000513742893674134	0.000703729767769177
ccuenta_debitos_automaticos_lag2	0.000209289372685561	0.000440103813035897	0.000692559453995063
mcomisiones_mantenimiento_rank_delta1	0.000206616588999541	0.000413805848494914	0.000592026630028038
mpagomiscuentas_rank_lag1	0.000206132900796299	0.00116707904202989	0.00082660321928443
vmr_mpagosdolares_avg3	0.000205041255405997	0.00177865001914964	0.00106117980854082
vmr_msaldototal_delta1	0.00020449387625177	0.00130054140375954	0.000793092277962088
vm_mconsumospesos_rank_delta2	0.000202552496673419	0.000598405185622628	0.00082660321928443
ccomisiones_otras_delta1	0.00020131441448549	0.000315267931025954	0.000815432905510316
vm_fultimo_cierre_tend3	0.000201079699141894	0.000289990290387824	0.000457982864738671
cforex_buy_avg3	0.000199171747659299	0.00224052289615584	0.000703729767769177
Visa_cconsumos_delta1	0.000198746310713354	0.000632864356644654	0.000759581336639746
mpagomiscuentas_rank_lag2	0.000198162961851079	0.000370671193280123	0.000759581336639746
vmr_msaldopesos_delta1	0.000197909111579302	0.00123731824823017	0.000848943846832658
Master_mpagospesos_rank_delta2	0.000197884300194541	0.00264575226949538	0.00102766886721848
ccajas_consultas_delta2	0.000196929586365332	0.000870688346909983	0.00031276878567519
vmr_mpagospesos_delta2	0.000195644020231964	0.000796465956617866	0.000781921964187974
vm_msaldototal_rank_delta2	0.000195487957897096	0.000844736106233843	0.00077075165041386
Visa_mconsumototal_rank_lag2	0.000195286315839275	0.000340366606610476	0.000714900081543291
Visa_mconsumototal_rank_lag1	0.000194090522597177	0.000260583965197306	0.000681389140220949
Visa_mconsumototal_rank_delta1	0.000193747703753989	0.000250394932593721	0.000748411022865632
cseguro_accidentes_personales_lag2	0.000193439860686213	0.000362084794141984	0.000323939099449304
mtarjeta_visa_consumo_rank_lag2	0.000193080785063347	0.000995816845373102	0.00082660321928443
vmr_msaldodolares2_avg3	0.000192544338933969	0.00107346352258792	0.00082660321928443
mautoservicio_rank_delta2	0.000191853439152413	0.000567025372602819	0.000681389140220949
matm_rank_delta2	0.000191206314797438	0.00102564090100111	0.000603196943802151
ctarjeta_debito_transacciones_delta2	0.000190026380086069	0.000877873746372119	0.00056968600247981
ccomisiones_mantenimiento	0.000189465412931439	0.000307745064862932	0.000290428158126962
cmobile_app_trx_tend3	0.000189392195347874	0.00101774056448573	0.000793092277962088
vm_msaldototal_rank_lag1	0.00018884214130651	0.000938664141381257	0.000647878198898607
vm_mconsumototal_rank_delta2	0.000187299018910063	0.000508098840031917	0.000737240709091518
vm_status01_tend3	0.000186968546379468	0.000613042008829195	0.000234576589256392
Visa_status_delta2	0.000186534841320092	0.00207016262797956	0.000558515688705696
Visa_mpagado_rank	0.000185760216514529	0.000662805346023126	0.000469153178512784
Visa_fechaalta_tend3	0.000185655404709603	0.000122110658896725	0.000245746903030506
vm_msaldopesos_rank_lag2	0.000185202621787341	0.000356696481792163	0.000536175061157468
ctarjeta_master_transacciones	0.000183221204074173	0.000437018274982395	0.000223406275482278
vmr_mconsumospesos_delta1	0.000181471092271214	0.00140834375661574	0.000860114160606771
Master_msaldototal_rank_delta1	0.000180360980377089	0.00101164923924801	0.000592026630028038
mtarjeta_visa_consumo_rank_lag1	0.000179729211969382	0.000952706115419096	0.000737240709091518
ccaja_seguridad_lag1	0.000179721826417237	5.98728753618964e-05	3.35109413223417e-05
ccallcenter_transacciones_tend3	0.000179508999377748	0.000167241701466939	0.000111703137741139
vm_mconsumototal_rank_delta1	0.000178198340708609	0.000592180130229502	0.000748411022865632
cproductos_lag2	0.000178187306271315	0.000626209261998196	0.000647878198898607
ctarjeta_debito_delta2	0.000177021358349215	0.00189771655402948	0.000491493806061012
mautoservicio_rank_tend3	0.000176469704707245	0.000651449027384258	0.000625537571350379
Visa_Fvencimiento_tend3	0.000176138772193791	9.08185461897605e-05	0.000212235961708164
vmr_msaldototal_delta2	0.000175687008994754	0.00121645054858632	0.00082660321928443
vmr_msaldototal_lag2	0.000175334887436647	0.000517001319303424	0.000547345374931582
ctransferencias_recibidas_delta1	0.00017458594148184	0.000378441235851187	0.000659048512672721
vm_mpagospesos_rank_delta1	0.000174437403197152	0.000621067074678398	0.000670218826446835
catm_trx_avg3	0.000173767451439419	0.000419644278853902	0.000681389140220949
ctarjeta_debito_lag2	0.000173681117922637	0.000281786336415111	0.000625537571350379
Master_mpagominimo_rank_lag2	0.000171731552158919	0.000633821059355646	0.000670218826446835
matm_other_rank_lag2	0.000171243211690102	0.000761949549602195	0.000614367257576265
Master_mpagominimo_rank_lag1	0.000170679436239357	0.000717844780195822	0.000469153178512784
mextraccion_autoservicio_rank_lag1	0.000170531227736921	0.00142977468715763	0.000793092277962088
ctarjeta_debito	0.000170357629361371	0.000344518139402263	0.000502664119835126
Master_msaldototal_rank_delta2	0.000170062874118685	0.000538365679666328	0.000603196943802151
ctransferencias_emitidas_delta2	0.000166904972942633	0.00047854855298283	0.000402131295868101
vmr_mpagospesos_tend3	0.00016416515224995	0.000358178232428735	0.000603196943802151
ctarjeta_debito_transacciones_lag2	0.000161457969876945	0.000222003956492989	0.000625537571350379
Master_msaldopesos_rank_delta2	0.000160161280438371	0.000587598481254284	0.00051383443360924
catm_trx_other_avg3	0.000157418062481077	0.00030269552702568	0.000502664119835126
cmobile_app_trx_delta1	0.000156803089445996	0.00128815886324357	0.000748411022865632
Visa_mpagado_rank_delta2	0.000154706234624948	0.00079818280563694	0.000558515688705696
tcuentas_avg3	0.000151705813921431	0.00492431584307491	0.00115054231873373
ctarjeta_master_transacciones_delta1	0.000151015707391724	0.0017266713258952	0.000469153178512784
Visa_mconsumosdolares_rank_delta1	0.000150895754224454	0.00117778171126104	0.000703729767769177
ctarjeta_visa_debitos_automaticos_delta1	0.000150242932840185	0.000527291617560641	0.000335109413223417
vmr_mconsumospesos_tend3	0.000149948143244506	0.000484951393834713	0.000580856316253924
Visa_Fvencimiento_delta2	0.000149701467143495	0.000110492829208038	0.000279257844352848
cpagomiscuentas	0.000147932474478961	0.000376488903799117	0.000446812550964557
mpayroll_sobre_edad_rank_lag1	0.000147623423342154	0.000513547722013006	0.000525004747383354
Master_msaldopesos_rank_lag1	0.000147476750782917	0.000448592510948324	0.000491493806061012
vmr_msaldopesos_tend3	0.000146922801531049	0.000616566022803551	0.000580856316253924
vmr_mconsumototal	0.000146744904054462	0.000302783458128822	0.000457982864738671
vm_status02_tend3	0.00014383761422171	0.000658212875547317	0.000234576589256392
vmr_mconsumosdolares_lag2	0.000142781300885073	0.000554675065798318	0.000502664119835126
Master_mpagospesos_rank_lag1	0.00014122688187966	0.000421298481129034	0.000547345374931582
Master_fultimo_cierre_delta2	0.000140792733165745	0.00010549837332166	0.000413301609642215
Master_mconsumototal_rank_lag2	0.000140033887269331	0.000569133103454841	0.000413301609642215
matm_other_rank_lag1	0.000139182677918263	0.000635950048558354	0.000435642237190443
vm_mconsumosdolares_rank	0.000137563281583687	0.000917427767059699	0.000536175061157468
Master_cconsumos_avg3	0.000137022243845922	0.000619656484383389	0.000469153178512784
ccuenta_debitos_automaticos	0.000136659351665612	0.00018555804002128	0.000435642237190443
matm_other_rank	0.000135989993177659	0.00125814273880175	0.000435642237190443
Master_msaldopesos_rank_delta1	0.000135382468820932	0.00101164393107118	0.000580856316253924
Visa_fultimo_cierre_delta2	0.000135149157065303	0.000128766266410511	0.000323939099449304
Master_fultimo_cierre_tend3	0.000132961396364336	0.000101623429879095	0.000323939099449304
vm_mconsumototal_rank	0.000132599564172253	0.000724408763961715	0.000402131295868101
ctarjeta_debito_lag1	0.000132097238458413	0.000279114195070194	0.000446812550964557
cforex_avg3	0.000130285459147827	0.000921678565322544	0.000525004747383354
vm_mconsumospesos_rank_lag1	0.000130008006541762	0.000393303720681446	0.000491493806061012
cpagomiscuentas_lag1	0.000129812233385465	0.000444144463911678	0.000547345374931582
mextraccion_autoservicio_rank	0.000129315022647518	0.000513136479347192	0.000592026630028038
mpagomiscuentas_rank_delta2	0.000128866687001441	0.00133158877617827	0.000670218826446835
Master_cconsumos_lag2	0.000127333431181902	0.000473188243189041	0.00051383443360924
Visa_mconsumosdolares_rank_delta2	0.0001265193005594	0.000602956165131717	0.000547345374931582
vm_status06_delta1	0.000125453412355471	0.000570815923726796	0.00020106564793405
vm_mconsumospesos_rank_delta1	0.000125354932242253	0.000683372505413602	0.000580856316253924
ctransferencias_emitidas	0.000123069684645795	0.000385679306787763	0.000424471923416329
vmr_msaldototal_tend3	0.000122691963543247	0.000714687517646699	0.000536175061157468
vm_mconsumosdolares_rank_lag2	0.000122236138095985	0.000883319499862515	0.000525004747383354
vmr_mpagado	0.000120502280130866	0.000770254076857649	0.000390960982093987
tcuentas_lag2	0.000120315547755081	0.00205000642917787	0.000525004747383354
cextraccion_autoservicio_lag2	0.000118766504715266	0.000375217428766441	0.000446812550964557
mtarjeta_master_consumo_rank_delta2	0.000118715397665302	0.00176022567073632	0.000558515688705696
mprestamos_prendarios_rank_lag1	0.000118510754763601	0.000766655594547473	0.000178725020385823
tcallcenter_delta1	0.000117694461459422	0.000418827152985837	0.00020106564793405
ccajas_otras_lag1	0.00011677203466059	0.00167619115403892	0.000547345374931582
ccheques_emitidos_lag2	0.000116418520241952	0.00492488548481453	0.00116171263250785
vmr_msaldodolares_avg3	0.000116071743762638	0.000861300823364368	0.00051383443360924
cextraccion_autoservicio	0.000115823637268378	0.000448085233875609	0.000446812550964557
Master_fultimo_cierre_delta1	0.000115568229436749	0.00014821981133143	0.000357450040771645
Master_msaldopesos_rank_lag2	0.000115423042704848	0.000229916524894108	0.000424471923416329
Master_cconsumos_tend3	0.000113513981637774	0.000625154216977333	0.000413301609642215
ctarjeta_master_transacciones_avg3	0.000112980914063318	0.000948110183088833	0.00051383443360924
ctarjeta_debito_transacciones_tend3	0.000110310873515195	0.000832691853006475	0.000424471923416329
Visa_status_delta1	0.0001088442962303	0.000253765394090502	0.000111703137741139
Master_Fvencimiento_delta2	0.000107050029448112	7.66823071372966e-05	0.00020106564793405
vmr_msaldopesos_delta2	0.000106832115724566	0.000413455354963933	0.000480323492286898
Master_msaldototal_rank_lag2	0.000105180049317893	0.000205696596186938	0.000368620354545759
matm_rank_lag2	0.000104342331645706	0.000222610499036762	0.000402131295868101
cdescubierto_preacordado_lag2	0.000103977922730081	0.000168997938696694	0.000234576589256392
matm_other_rank_delta2	0.000101985073042621	0.00122131371043709	0.000480323492286898
ccajas_extracciones	0.000100975885654868	0.00083247116619585	0.000346279726997531
mtarjeta_master_consumo_rank_lag1	9.9622393559225e-05	0.00181494764003387	0.000547345374931582
vmr_mconsumototal_avg3	9.95906937605142e-05	0.000303180827733451	0.000390960982093987
mpagomiscuentas_rank_delta1	9.88633929211489e-05	0.00166429594005665	0.000625537571350379
ccajas_depositos_avg3	9.8738698891442e-05	0.0011070762317308	0.000402131295868101
Master_mpagominimo_rank_delta1	9.81305602212041e-05	0.00080992795463945	0.000413301609642215
Visa_mpagado_rank_lag2	9.5333403965393e-05	0.00199319396137047	0.000647878198898607
vm_mconsumototal_rank_lag2	9.5324914932652e-05	0.000273454678478082	0.000357450040771645
Visa_status_avg3	9.5044277820863e-05	0.00108720177659496	0.000346279726997531
ccuenta_debitos_automaticos_lag1	9.34290490216632e-05	0.000168007668819178	0.000323939099449304
matm_rank_lag1	9.32791515431742e-05	0.00087652985447293	0.000491493806061012
Master_cconsumos	9.31947068406612e-05	0.000364185473068265	0.000323939099449304
Master_mconsumospesos_rank	9.27449098640881e-05	0.000180294867299144	0.000279257844352848
ccaja_ahorro_lag1	9.14584085999641e-05	0.00141812141833668	0.000435642237190443
ccajas_transacciones_lag1	9.1002446527879e-05	0.000255986289118132	0.000268087530578734
ctarjeta_master_transacciones_delta2	9.0668400269738e-05	0.000454512589785702	0.000156384392837595
ccuenta_debitos_automaticos_delta2	9.05533253420013e-05	0.000675756092250213	0.000234576589256392
Master_mconsumospesos_rank_lag1	9.0021637407242e-05	0.000282580178106549	0.000323939099449304
vmr_mconsumototal_lag2	8.98789587452074e-05	0.000178610687928773	0.000301598471901076
Master_mpagospesos_rank_delta1	8.97369826169418e-05	0.00177331037790911	0.000603196943802151
ctransferencias_emitidas_lag2	8.90540824089749e-05	0.000353955257218357	0.000379790668319873
Visa_fultimo_cierre_delta1	8.8709952935973e-05	9.4171544554071e-05	0.000301598471901076
thomebanking_lag1	8.85216086024929e-05	0.000120009338886286	0.00031276878567519
vmr_mconsumototal_delta2	8.83971403594552e-05	0.000190160844773719	0.00031276878567519
mtarjeta_master_consumo_rank_lag2	8.65889464540908e-05	0.000392468259806457	0.000368620354545759
Master_mconsumospesos_rank_lag2	8.62657776521988e-05	0.000270079857609025	0.00025691721680462
cextraccion_autoservicio_delta1	8.62498098451824e-05	0.00246933075575009	0.000714900081543291
vm_cconsumos_tend3	8.58598943967592e-05	0.000424005061514931	0.000279257844352848
mcuenta_debitos_automaticos_rank_delta1	8.58309280211556e-05	0.000495579389583112	0.000323939099449304
vmr_mpagado_lag2	8.55066843150967e-05	0.000266445628446188	0.000290428158126962
ccomisiones_mantenimiento_lag1	8.53016067089188e-05	0.00013001984237349	0.00025691721680462
Master_mconsumototal_rank_lag1	8.48262211942635e-05	0.000249071709247794	0.000268087530578734
mextraccion_autoservicio_rank_delta1	8.48196339487724e-05	0.00082423136279701	0.000480323492286898
ctransferencias_emitidas_lag1	8.42506197077569e-05	0.000167725514859463	0.000346279726997531
cseguro_vida_avg3	8.40050181646678e-05	0.00039477470110416	0.000279257844352848
cpagomiscuentas_delta2	8.39920141757258e-05	0.000859504685056607	0.000346279726997531
vmr_msaldodolares2_lag2	8.29058046634097e-05	0.000292175720639822	0.00020106564793405
cseguro_vivienda_avg3	8.26650828843289e-05	0.000198296023237938	0.000279257844352848
vmr_mconsumototal_lag1	8.02039684340887e-05	0.000175608285668908	0.000268087530578734
thomebanking_delta1	8.00344022021231e-05	0.000389135468414814	0.000212235961708164
ccajas_transacciones_delta2	7.88227479060982e-05	0.00051916008045444	0.000290428158126962
ctransferencias_emitidas_delta1	7.84688010460314e-05	0.000295229845569571	0.000223406275482278
catm_trx_lag2	7.77622211105273e-05	0.000241902208672781	0.000335109413223417
ccajas_extracciones_lag2	7.75772039581654e-05	0.000819124845399776	0.000290428158126962
Master_delinquency	7.61559563425062e-05	7.02188710107789e-05	4.46812550964557e-05
vm_msaldodolares_rank	7.45251516757627e-05	0.00180417183592195	0.00051383443360924
vm_mconsumosdolares_rank_lag1	7.43629954672497e-05	0.000325407702722821	0.000301598471901076
Visa_Finiciomora_lag1	7.41125017451487e-05	0.00056438600348007	0.000189895334159937
thomebanking_lag2	7.39902022816863e-05	9.27986243641982e-05	0.000279257844352848
mcheques_emitidos_rank_lag2	7.37542868427279e-05	0.00148472160006461	0.000435642237190443
mplazo_fijo_dolares_rank_delta2	7.26706241398729e-05	0.00119879073149672	0.000357450040771645
ccheques_emitidos_avg3	7.1963521609687e-05	0.00175448740336621	0.000457982864738671
cextraccion_autoservicio_lag1	7.098317170469e-05	0.000101785495954293	0.000245746903030506
mtarjeta_master_consumo_rank_avg3	7.03109801248649e-05	0.000392535394139506	0.000234576589256392
vm_mpagado_rank_delta2	6.98068526213491e-05	0.000286717889123884	0.000245746903030506
active_quarter_avg3	6.87223101869526e-05	0.000167276217438018	0.000178725020385823
vm_mpagado_rank_lag2	6.84576435923573e-05	0.000756557467677524	0.000335109413223417
vm_mconsumototal_rank_lag1	6.83354841812954e-05	6.5824854546988e-05	0.000212235961708164
vm_fultimo_cierre_delta1	6.69122350199462e-05	0.000118595107233257	0.000223406275482278
Visa_delinquency_lag1	6.63330782490484e-05	5.37003632263778e-05	7.81921964187974e-05
Master_status_avg3	6.58431225020715e-05	0.000132523686305191	7.81921964187974e-05
Master_delinquency_tend3	6.46341142956813e-05	0.000198168370560354	6.70218826446835e-05
ctransferencias_emitidas_tend3	6.42903216419272e-05	0.000288520310056397	0.000167554706611709
mtarjeta_master_consumo_rank_tend3	6.42871792709916e-05	0.000597375142883937	0.000301598471901076
Master_mconsumospesos_rank_delta2	6.32373216465687e-05	0.000508748925011717	0.000301598471901076
Master_mconsumospesos_rank_delta1	6.31664787263829e-05	0.0002205842115162	0.000245746903030506
ccajas_consultas_tend3	6.28254810227405e-05	0.000201308349480572	6.70218826446835e-05
vm_mpagado_rank	6.24290390686834e-05	0.000466256713053559	0.000234576589256392
Master_cconsumos_lag1	6.16366487316928e-05	0.000114384235691786	0.000189895334159937
ccajas_otras_avg3	6.09870351611716e-05	0.000547744048530163	0.00025691721680462
cseguro_accidentes_personales	6.08219474175792e-05	0.00019405202046717	0.000156384392837595
